,Rk,Player,Nation,Pos,Squad,Age,MP,90s,PrgC,PrgP,Ast,NPG,xAG,npxG,Key_Passes,Crosses_Completed,Through_Balls,SCA90,GCA90,Touches_in_Box,Succ Dribbles%
0,1,Max Aarons,ENG,DF,Bournemouth,24,3,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0
1,2,Joshua Acheampong,ENG,DF,Chelsea,18,4,1.9,0.0,8.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.06,0.0,3.0,50.0
2,3,Tyler Adams,USA,MF,Bournemouth,25,28,21.8,14.0,76.0,0.14,0.0,0.05,0.07,0.8256880733944953,0.04587155963302752,0.09174311926605504,1.88,0.18,18.0,22.2
3,4,Tosin Adarabioyo,ENG,DF,Chelsea,26,22,15.7,5.0,42.0,0.06,0.06,0.01,0.06,0.06369426751592357,0.0,0.12738853503184713,0.96,0.06,14.0,66.7
4,5,Simon Adingra,CIV,"FW,MF",Brighton,22,29,12.2,50.0,18.0,0.16,0.16,0.2,0.2,1.3114754098360657,0.49180327868852464,0.1639344262295082,3.86,0.57,76.0,42.0
5,6,Emmanuel Agbadou,CIV,DF,Wolves,27,16,15.7,6.0,31.0,0.0,0.06,0.02,0.05,0.25477707006369427,0.0,0.06369426751592357,1.09,0.19,7.0,76.9
6,7,Asher Agbinone,ENG,MF,Crystal Palace,18,2,0.1,2.0,0.0,0.0,0.0,0.5,0.29,10.0,0.0,0.0,15.0,0.0,0.0,0.0
7,8,Ola Aina,NGA,DF,Nott'ham Forest,27,35,33.3,67.0,107.0,0.03,0.06,0.04,0.02,0.48048048048048053,0.3303303303303304,0.0,1.86,0.12,22.0,45.8
8,9,Rayan Aït-Nouri,ALG,DF,Wolves,23,37,34.5,89.0,108.0,0.2,0.12,0.16,0.08,1.3333333333333333,0.2898550724637681,0.08695652173913043,2.63,0.35,96.0,46.0
9,10,Kristoffer Ajer,NOR,DF,Brentford,26,24,16.0,27.0,56.0,0.0,0.0,0.08,0.06,0.5,0.25,0.0,1.13,0.13,38.0,43.8
10,11,Manuel Akanji,SUI,DF,Manchester City,29,26,22.4,46.0,158.0,0.0,0.0,0.02,0.07,0.4017857142857143,0.08928571428571429,0.17857142857142858,1.65,0.13,19.0,100.0
11,12,Nathan Aké,NED,DF,Manchester City,29,10,7.5,12.0,50.0,0.0,0.0,0.0,0.03,0.13333333333333333,0.0,0.0,1.06,0.0,5.0,100.0
12,13,Carlos Alcaraz,ARG,MF,Southampton,21,1,0.1,4.0,6.0,0.0,0.0,0.86,0.62,10.0,10.0,0.0,9.0,0.0,2.0,0.0
13,14,Carlos Alcaraz,ARG,"FW,MF",Everton,21,15,8.5,19.0,42.0,0.35,0.24,0.19,0.2,1.5294117647058822,0.35294117647058826,0.11764705882352941,3.89,0.71,19.0,50.0
14,15,Trent Alexander-Arnold,ENG,DF,Liverpool,25,33,26.3,51.0,232.0,0.23,0.11,0.28,0.07,1.9771863117870723,0.7604562737642585,0.45627376425855515,3.73,0.38,44.0,45.9
15,16,Alisson,BRA,GK,Liverpool,31,28,27.9,0.0,1.0,0.0,0.0,0.02,0.0,0.03584229390681004,0.0,0.03584229390681004,0.25,0.04,0.0,100.0
16,17,Miguel Almirón,PAR,FW,Newcastle Utd,30,9,1.7,3.0,6.0,0.0,0.0,0.15,0.3,1.7647058823529411,0.0,0.5882352941176471,4.59,0.0,9.0,50.0
17,18,Olabade Aluko,,DF,Leicester City,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,Edson Álvarez,MEX,MF,West Ham,26,28,19.7,24.0,85.0,0.05,0.0,0.04,0.02,0.6091370558375635,0.15228426395939088,0.15228426395939088,1.42,0.1,12.0,42.4
19,20,Will Alves,ENG,FW,Leicester City,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,Harry Amass,ENG,DF,Manchester Utd,17,5,3.8,9.0,7.0,0.0,0.0,0.01,0.02,0.2631578947368421,0.0,0.0,2.08,0.0,5.0,37.5
21,22,Samuel Amo-Ameyaw,ENG,"FW,DF",Southampton,18,2,0.3,1.0,0.0,0.0,0.0,0.22,0.07,3.3333333333333335,3.3333333333333335,0.0,6.43,0.0,1.0,0.0
22,23,Mathis Amougou,FRA,MF,Chelsea,18,1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,Joachim Andersen,DEN,DF,Crystal Palace,28,1,1.0,1.0,4.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,25,Joachim Andersen,DEN,DF,Fulham,28,29,28.7,16.0,112.0,0.0,0.0,0.02,0.04,0.13937282229965156,0.10452961672473868,0.0,1.23,0.07,22.0,66.7
25,26,Elliot Anderson,ENG,MF,Nott'ham Forest,21,37,30.3,52.0,143.0,0.2,0.07,0.11,0.07,1.221122112211221,0.066006600660066,0.23102310231023102,2.87,0.33,72.0,48.0
26,27,André,BRA,MF,Wolves,23,33,27.5,10.0,109.0,0.0,0.0,0.03,0.02,0.6545454545454545,0.0,0.18181818181818182,1.78,0.11,3.0,50.0
27,28,Michail Antonio,JAM,FW,West Ham,34,14,9.3,29.0,18.0,0.11,0.11,0.17,0.24,0.9677419354838709,0.2150537634408602,0.3225806451612903,2.37,0.43,36.0,33.3
28,29,Antony,BRA,"DF,MF",Manchester Utd,24,8,1.6,5.0,6.0,0.0,0.0,0.08,0.65,1.875,1.25,0.0,5.11,0.0,8.0,36.4
29,30,Julian Araujo,MEX,DF,Bournemouth,22,12,5.5,4.0,14.0,0.0,0.0,0.01,0.0,0.18181818181818182,0.36363636363636365,0.0,0.91,0.0,2.0,0.0
30,31,Cameron Archer,ENG,FW,Southampton,23,35,16.0,22.0,14.0,0.0,0.12,0.03,0.31,0.3125,0.0,0.125,1.25,0.0,52.0,40.5
31,32,Alphonse Areola,FRA,GK,West Ham,31,26,25.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
32,33,Joe Aribo,NGA,"MF,DF",Southampton,28,32,22.4,36.0,75.0,0.0,0.13,0.07,0.12,0.7142857142857143,0.044642857142857144,0.08928571428571429,1.66,0.04,44.0,42.9
33,34,Adam Armstrong,ENG,"FW,MF",Southampton,27,20,13.9,25.0,21.0,0.14,0.14,0.09,0.17,0.6474820143884892,0.14388489208633093,0.0,1.37,0.29,49.0,42.9
34,35,Harrison Armstrong,ENG,MF,Everton,17,3,0.5,1.0,1.0,0.0,0.0,0.14,0.69,2.0,0.0,0.0,1.87,0.0,2.0,100.0
35,36,Kepa Arrizabalaga,ESP,GK,Bournemouth,29,31,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.13,0.0,1.0,100.0
36,37,Marco Asensio,ESP,MF,Aston Villa,28,13,8.3,22.0,45.0,0.12,0.36,0.12,0.35,1.9277108433734937,0.24096385542168672,0.24096385542168672,4.24,0.36,30.0,63.2
37,38,Brandon Austin,ENG,GK,Tottenham,25,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,26,26,4.6,6.0,7.0,0.0,0.22,0.02,0.46,0.4347826086956522,0.0,0.2173913043478261,1.95,0.22,21.0,44.4
39,40,Yasin Ayari,SWE,MF,Brighton,20,34,21.8,30.0,75.0,0.05,0.09,0.11,0.11,1.3761467889908257,0.18348623853211007,0.4587155963302752,2.79,0.27,45.0,40.0
40,41,Jordan Ayew,GHA,"FW,MF",Crystal Palace,32,1,0.2,0.0,0.0,0.0,0.0,0.21,1.96,5.0,0.0,0.0,4.29,0.0,1.0,0.0
41,42,Jordan Ayew,GHA,"FW,MF",Leicester City,32,30,18.2,49.0,46.0,0.0,0.22,0.06,0.13,0.8791208791208791,0.38461538461538464,0.16483516483516483,2.25,0.11,55.0,40.6
42,43,Benoît Badiashile,FRA,DF,Chelsea,23,5,3.7,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,Leon Bailey,JAM,"FW,MF",Aston Villa,26,24,12.7,58.0,35.0,0.16,0.08,0.12,0.14,1.2598425196850394,0.15748031496062992,0.3937007874015748,3.01,0.32,70.0,38.6
44,45,Carlos Baleba,CMR,MF,Brighton,20,34,29.6,43.0,118.0,0.03,0.1,0.05,0.1,0.7094594594594594,0.10135135135135134,0.23648648648648649,2.23,0.14,12.0,57.9
45,46,Ross Barkley,ENG,MF,Aston Villa,30,20,6.5,15.0,36.0,0.15,0.46,0.1,0.27,1.3846153846153846,0.0,0.0,2.78,0.46,19.0,75.0
46,47,Harvey Barnes,ENG,FW,Newcastle Utd,26,33,19.5,93.0,83.0,0.21,0.46,0.2,0.37,1.3333333333333333,0.46153846153846156,0.2564102564102564,3.27,0.46,128.0,37.5
47,48,Calvin Bassey,NGA,DF,Fulham,24,35,34.2,39.0,116.0,0.0,0.03,0.0,0.03,0.08771929824561403,0.0,0.0,0.67,0.09,19.0,45.5
48,49,Altay Bayındır,TUR,GK,Manchester Utd,26,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,Jan Bednarek,POL,DF,Southampton,28,30,28.1,5.0,60.0,0.0,0.07,0.02,0.02,0.1779359430604982,0.0,0.0,0.57,0.0,15.0,100.0
50,51,Armel Bella Kotchap,GER,DF,Southampton,22,4,3.7,0.0,5.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.54,0.0,1.0,0.0
51,52,Jean-Ricner Bellegarde,FRA,"MF,FW",Wolves,26,35,18.6,52.0,43.0,0.38,0.11,0.2,0.08,1.4516129032258063,0.4301075268817204,0.26881720430107525,3.06,0.59,48.0,23.0
52,53,Rodrigo Bentancur,URU,MF,Tottenham,27,26,18.3,28.0,100.0,0.0,0.11,0.02,0.07,0.5464480874316939,0.1092896174863388,0.2185792349726776,2.46,0.16,24.0,47.4
53,54,Daniel Bentley,ENG,GK,Wolves,31,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,Sander Berge,NOR,MF,Fulham,26,31,24.7,29.0,124.0,0.0,0.0,0.03,0.01,0.728744939271255,0.0,0.12145748987854252,1.94,0.08,14.0,55.0
55,56,Lucas Bergvall,SWE,MF,Tottenham,18,27,13.5,33.0,49.0,0.07,0.0,0.04,0.05,0.8148148148148148,0.2222222222222222,0.0,1.63,0.3,22.0,46.7
56,57,Victor Bernth Kristiansen,DEN,DF,Leicester City,21,30,27.6,40.0,70.0,0.04,0.0,0.05,0.01,0.6521739130434783,0.6521739130434783,0.036231884057971016,1.52,0.11,17.0,44.4
57,58,Beto,GNB,FW,Everton,26,30,17.0,15.0,16.0,0.0,0.47,0.07,0.48,0.7058823529411765,0.058823529411764705,0.058823529411764705,1.52,0.06,86.0,50.0
58,59,Philip Billing,DEN,MF,Bournemouth,28,10,2.0,3.0,15.0,0.0,0.0,0.54,0.28,4.5,1.0,0.5,7.83,0.0,12.0,33.3
59,60,Yves Bissouma,MLI,MF,Tottenham,27,28,15.6,15.0,75.0,0.0,0.13,0.02,0.04,0.38461538461538464,0.06410256410256411,0.12820512820512822,1.02,0.0,5.0,31.8
60,61,Oscar Bobb,NOR,FW,Manchester City,21,3,0.2,1.0,1.0,0.0,0.0,0.41,0.0,5.0,0.0,0.0,11.25,0.0,0.0,100.0
61,62,Lamare Bogarde,NED,"DF,MF",Aston Villa,20,8,5.3,12.0,14.0,0.0,0.0,0.02,0.01,0.37735849056603776,0.0,0.0,1.89,0.19,4.0,50.0
62,63,Willy Boly,CIV,DF,Nott'ham Forest,33,6,1.7,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63,64,Sven Botman,NED,DF,Newcastle Utd,24,8,4.6,0.0,7.0,0.0,0.0,0.12,0.12,0.4347826086956522,0.0,0.2173913043478261,0.87,0.0,11.0,33.3
64,65,Jarrod Bowen,ENG,"FW,MF",West Ham,27,34,33.0,109.0,91.0,0.24,0.36,0.21,0.24,1.5454545454545454,0.24242424242424243,0.21212121212121213,3.42,0.45,171.0,33.8
65,66,Conor Bradley,NIR,DF,Liverpool,21,19,8.4,35.0,33.0,0.24,0.0,0.17,0.08,0.8333333333333333,0.11904761904761904,0.0,2.27,0.48,43.0,40.0
66,67,Jarrad Branthwaite,ENG,DF,Everton,22,30,27.9,10.0,66.0,0.04,0.0,0.02,0.04,0.10752688172043011,0.0,0.03584229390681004,0.47,0.07,28.0,50.0
67,68,James Bree,ENG,DF,Southampton,26,17,11.9,13.0,34.0,0.08,0.0,0.08,0.01,0.8403361344537815,0.5042016806722689,0.0,1.34,0.08,11.0,50.0
68,69,Ben Brereton,CHI,FW,Southampton,25,10,5.0,12.0,9.0,0.0,0.0,0.02,0.18,0.6,0.2,0.2,1.8,0.0,20.0,25.0
69,70,Nathan Broadhead,WAL,"MF,FW",Ipswich Town,26,18,7.8,20.0,14.0,0.0,0.26,0.09,0.22,0.8974358974358975,0.0,0.38461538461538464,2.82,0.26,21.0,50.0
70,71,Armando Broja,ALB,FW,Everton,22,10,3.7,12.0,2.0,0.0,0.0,0.05,0.03,1.081081081081081,0.0,0.0,1.89,0.0,18.0,50.0
71,72,David Brooks,WAL,"FW,MF",Bournemouth,27,29,10.7,35.0,35.0,0.0,0.19,0.18,0.24,1.869158878504673,0.5607476635514019,0.28037383177570097,4.31,0.19,39.0,32.4
72,73,Emi Buendía,ARG,"MF,FW",Aston Villa,27,12,1.1,3.0,7.0,0.0,0.0,0.02,0.6,0.9090909090909091,0.0,0.9090909090909091,2.76,0.0,3.0,0.0
73,74,Santiago Bueno,URU,DF,Wolves,25,29,18.7,1.0,28.0,0.0,0.0,0.0,0.02,0.0,0.0,0.053475935828877004,0.64,0.21,6.0,0.0
74,75,Facundo Buonanotte,ARG,"FW,MF",Leicester City,19,31,16.9,39.0,54.0,0.12,0.3,0.18,0.23,1.4201183431952664,0.1183431952662722,0.4142011834319527,3.01,0.3,39.0,33.7
75,76,Cameron Burgess,AUS,DF,Ipswich Town,28,18,17.1,2.0,42.0,0.12,0.0,0.03,0.06,0.4093567251461988,0.0,0.05847953216374269,0.82,0.18,24.0,0.0
76,77,Dan Burn,ENG,DF,Newcastle Utd,32,37,37.0,12.0,75.0,0.03,0.03,0.02,0.05,0.24324324324324326,0.0,0.0,0.73,0.11,52.0,75.0
77,78,Wes Burns,WAL,"FW,DF",Ipswich Town,29,18,10.3,38.0,8.0,0.1,0.0,0.16,0.05,0.9708737864077669,0.6796116504854368,0.0,1.55,0.1,18.0,37.5
78,79,Nathan Butler-Oyedeji,ENG,FW,Arsenal,21,1,0.1,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,80,Moisés Caicedo,ECU,"MF,DF",Chelsea,22,38,37.2,43.0,215.0,0.05,0.03,0.08,0.02,0.8064516129032258,0.05376344086021505,0.3225806451612903,2.63,0.24,15.0,45.3
80,81,Tom Cairney,SCO,MF,Fulham,33,25,7.0,18.0,53.0,0.0,0.29,0.15,0.11,1.5714285714285714,0.42857142857142855,0.0,4.71,0.43,18.0,38.5
81,82,Jens Cajuste,SWE,MF,Ipswich Town,24,30,21.8,26.0,59.0,0.05,0.05,0.04,0.03,0.5963302752293578,0.04587155963302752,0.04587155963302752,1.65,0.09,15.0,52.8
82,83,Riccardo Calafiori,ITA,DF,Arsenal,22,19,10.9,22.0,54.0,0.09,0.18,0.03,0.08,0.5504587155963303,0.09174311926605504,0.0,1.19,0.18,30.0,69.2
83,84,Dominic Calvert-Lewin,ENG,FW,Everton,27,26,17.9,23.0,20.0,0.06,0.17,0.04,0.38,0.3910614525139665,0.0558659217877095,0.0,1.46,0.22,88.0,40.0
84,85,Diego Carlos,BRA,DF,Aston Villa,31,10,9.2,3.0,34.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.43,0.0,6.0,100.0
85,86,Fabio Carvalho,POR,"FW,MF",Brentford,21,19,5.1,9.0,17.0,0.2,0.4,0.13,0.49,0.7843137254901962,0.19607843137254904,0.3921568627450981,1.97,0.2,22.0,14.3
86,87,Casemiro,BRA,MF,Manchester Utd,32,24,16.6,4.0,84.0,0.0,0.06,0.14,0.11,1.325301204819277,0.36144578313253006,0.5421686746987951,3.19,0.24,43.0,50.0
87,88,Kaelan Casey,ENG,DF,West Ham,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,89,Matty Cash,POL,DF,Aston Villa,26,27,23.0,48.0,42.0,0.04,0.04,0.05,0.02,0.43478260869565216,0.21739130434782608,0.0,1.09,0.17,42.0,47.5
89,90,Eiran Cashin,IRL,DF,Brighton,22,2,0.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
90,91,Timothy Castagne,BEL,DF,Fulham,28,24,18.3,17.0,62.0,0.05,0.0,0.07,0.02,0.4918032786885246,0.16393442622950818,0.0,1.36,0.16,32.0,41.7
91,92,Trevoh Chalobah,ENG,DF,Crystal Palace,25,12,11.8,11.0,34.0,0.0,0.25,0.03,0.1,0.3389830508474576,0.0847457627118644,0.0847457627118644,0.93,0.0,14.0,60.0
92,93,Trevoh Chalobah,ENG,DF,Chelsea,25,13,10.1,4.0,37.0,0.1,0.0,0.12,0.08,0.297029702970297,0.0,0.09900990099009901,1.29,0.3,12.0,40.0
93,94,Conor Chaplin,ENG,"MF,FW",Ipswich Town,27,22,9.5,13.0,29.0,0.11,0.11,0.07,0.16,0.8421052631578947,0.21052631578947367,1.0526315789473684,2.32,0.11,18.0,50.0
94,95,Youssef Chermiti,POR,"FW,MF",Everton,20,4,0.5,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,3.0,100.0
95,96,Federico Chiesa,ITA,FW,Liverpool,26,6,1.2,3.0,3.0,0.0,0.0,0.15,0.28,1.6666666666666667,0.0,0.0,5.0,0.83,4.0,0.0
96,97,Ben Chilwell,ENG,DF,Crystal Palace,27,8,2.9,5.0,8.0,0.0,0.35,0.26,0.08,1.7241379310344829,0.0,0.3448275862068966,2.77,0.0,3.0,33.3
97,98,Chiquinho,POR,MF,Wolves,24,1,0.1,0.0,0.0,0.0,0.0,0.42,0.0,10.0,10.0,0.0,25.71,0.0,1.0,0.0
98,99,Hamza Choudhury,BAN,"MF,DF",Leicester City,26,4,1.5,4.0,3.0,0.0,0.0,0.27,0.0,1.3333333333333333,0.6666666666666666,0.0,2.05,0.0,3.0,75.0
99,100,Ryan Christie,SCO,MF,Bournemouth,29,29,23.5,34.0,137.0,0.13,0.09,0.15,0.08,1.7446808510638299,0.2127659574468085,0.3404255319148936,3.62,0.38,46.0,47.9
100,101,Harry Clarke,ENG,DF,Ipswich Town,23,7,4.2,5.0,14.0,0.0,0.0,0.01,0.02,0.23809523809523808,0.0,0.23809523809523808,0.24,0.0,2.0,50.0
101,102,Jack Clarke,ENG,"FW,MF",Ipswich Town,23,32,13.1,39.0,44.0,0.3,0.0,0.17,0.09,2.1374045801526718,0.0,0.07633587786259542,3.81,0.38,38.0,50.0
102,103,Nathaniel Clyne,ENG,"DF,MF",Crystal Palace,33,13,5.4,6.0,7.0,0.0,0.0,0.06,0.0,0.5555555555555555,0.18518518518518517,0.18518518518518517,0.56,0.0,3.0,0.0
103,104,Conor Coady,ENG,DF,Leicester City,31,22,19.0,3.0,32.0,0.0,0.05,0.0,0.02,0.05263157894736842,0.0,0.10526315789473684,0.32,0.0,8.0,50.0
104,105,Séamus Coleman,IRL,DF,Everton,35,5,2.4,1.0,11.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.84,0.42,3.0,80.0
105,106,Nathan Collins,IRL,DF,Brentford,23,38,38.0,32.0,127.0,0.08,0.05,0.05,0.07,0.2631578947368421,0.05263157894736842,0.07894736842105263,0.79,0.21,69.0,50.0
106,107,Toby Collyer,ENG,MF,Manchester Utd,20,6,2.0,0.0,5.0,0.0,0.0,0.13,0.09,1.0,0.0,0.0,2.5,0.0,3.0,50.0
107,108,Levi Colwill,ENG,DF,Chelsea,21,35,35.0,14.0,131.0,0.03,0.06,0.03,0.05,0.4,0.08571428571428572,0.08571428571428572,1.09,0.09,36.0,50.0
108,109,Lewis Cook,ENG,"MF,DF",Bournemouth,27,36,33.1,33.0,158.0,0.09,0.03,0.12,0.03,1.4501510574018126,0.3323262839879154,0.09063444108761329,2.69,0.15,20.0,65.0
109,110,Maxwel Cornet,CIV,FW,Southampton,27,2,0.8,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0
110,111,Vladimír Coufal,CZE,DF,West Ham,31,22,11.9,26.0,39.0,0.0,0.0,0.06,0.03,0.6722689075630252,0.6722689075630252,0.0,1.52,0.08,14.0,33.3
111,112,Woyo Coulibaly,MLI,DF,Leicester City,25,4,1.2,4.0,3.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.0,0.0
112,113,Aaron Cresswell,ENG,DF,West Ham,34,18,9.2,6.0,36.0,0.0,0.0,0.15,0.03,0.9782608695652175,0.2173913043478261,0.10869565217391305,1.64,0.0,2.0,50.0
113,114,Marc Cucurella,ESP,DF,Chelsea,26,36,33.2,35.0,118.0,0.03,0.15,0.06,0.08,0.5722891566265059,0.09036144578313252,0.06024096385542168,1.54,0.15,75.0,26.7
114,115,Jorge Cuenca,ESP,DF,Fulham,24,8,3.9,0.0,10.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.0,1.0,100.0
115,116,Matheus Cunha,BRA,"MF,FW",Wolves,25,33,28.9,112.0,144.0,0.21,0.52,0.27,0.3,1.9377162629757787,0.34602076124567477,0.4844290657439447,4.57,0.55,133.0,44.5
116,117,Patson Daka,ZAM,"FW,MF",Leicester City,25,23,8.2,11.0,8.0,0.0,0.12,0.01,0.15,0.12195121951219513,0.0,0.24390243902439027,1.23,0.12,29.0,13.3
