,Rk,Player,Nation,Pos,Squad,Age,MP,90s,PrgC,PrgP,Ast,NPG,xAG,npxG,Key_Passes,Crosses_Completed,Through_Balls,SCA90,GCA90,Touches_in_Box,Succ Dribbles%
117,118,Diogo Dalot,POR,DF,Manchester Utd,25,33,31.3,62.0,103.0,0.1,0.0,0.07,0.07,0.8306709265175719,0.25559105431309903,0.12779552715654952,2.37,0.16,68.0,50.9
118,119,Mikkel Damsgaard,DEN,"MF,FW",Brentford,24,38,32.3,73.0,234.0,0.31,0.06,0.26,0.09,1.9504643962848298,0.5263157894736843,0.8359133126934986,3.71,0.65,76.0,51.5
119,120,Danilo,BRA,"MF,FW",Nott'ham Forest,23,8,3.1,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.66,0.0,50.0
120,121,Jayden Danns,ENG,MF,Liverpool,18,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,122,Kevin Danso,AUT,DF,Tottenham,25,10,9.4,11.0,19.0,0.0,0.0,0.01,0.04,0.2127659574468085,0.10638297872340426,0.0,0.96,0.21,8.0,66.7
122,123,Ben Davies,WAL,DF,Tottenham,31,17,14.8,14.0,52.0,0.0,0.0,0.01,0.02,0.13513513513513511,0.0,0.06756756756756756,0.54,0.0,13.0,100.0
123,124,Leif Davis,ENG,DF,Ipswich Town,24,33,30.5,52.0,59.0,0.07,0.03,0.16,0.03,2.0,0.39344262295081966,0.09836065573770492,3.05,0.13,42.0,34.2
124,125,Craig Dawson,ENG,DF,Wolves,34,15,10.8,6.0,20.0,0.0,0.0,0.0,0.05,0.18518518518518517,0.0,0.09259259259259259,0.65,0.19,14.0,20.0
125,126,Kevin De Bruyne,BEL,"MF,FW",Manchester City,33,28,18.9,51.0,157.0,0.37,0.21,0.42,0.27,3.0158730158730163,0.6878306878306879,0.7936507936507937,5.97,0.58,79.0,38.2
126,127,Bobby De Cordova-Reid,JAM,FW,Leicester City,31,23,8.3,14.0,15.0,0.24,0.12,0.15,0.1,0.7228915662650601,0.0,0.0,1.57,0.36,16.0,0.0
127,128,Liam Delap,ENG,FW,Ipswich Town,21,37,28.8,61.0,30.0,0.07,0.35,0.07,0.27,0.7291666666666666,0.0,0.2777777777777778,2.15,0.24,92.0,46.5
128,129,Sepp van den Berg,NED,DF,Brentford,22,31,28.7,12.0,79.0,0.0,0.0,0.03,0.07,0.20905923344947736,0.03484320557491289,0.0,0.77,0.07,48.0,57.1
129,130,Justin Devenny,NIR,MF,Crystal Palace,20,23,5.6,5.0,21.0,0.18,0.18,0.11,0.14,1.25,0.17857142857142858,0.17857142857142858,2.66,0.18,8.0,50.0
130,131,Kiernan Dewsbury-Hall,ENG,"MF,FW",Chelsea,25,13,2.9,5.0,14.0,0.34,0.0,0.36,0.08,1.0344827586206897,0.0,0.0,1.7,0.34,6.0,50.0
131,132,Amad Diallo,CIV,"MF,FW",Manchester Utd,22,26,21.1,109.0,60.0,0.28,0.38,0.23,0.22,2.3222748815165875,0.33175355450236965,0.14218009478672985,4.59,0.85,131.0,46.6
132,133,Rúben Dias,POR,DF,Manchester City,27,27,25.2,43.0,160.0,0.0,0.0,0.01,0.06,0.19841269841269843,0.0,0.0,1.03,0.04,26.0,66.7
133,134,Luis Díaz,COL,FW,Liverpool,27,36,26.7,108.0,110.0,0.19,0.49,0.19,0.45,2.0973782771535583,0.2247191011235955,0.0749063670411985,4.39,0.6,167.0,45.7
134,135,Tyler Dibling,ENG,"FW,MF",Southampton,18,33,20.8,69.0,64.0,0.0,0.1,0.07,0.12,0.9615384615384615,0.04807692307692307,0.3846153846153846,2.69,0.19,41.0,40.9
135,136,Lucas Digne,FRA,DF,Aston Villa,31,32,26.1,23.0,57.0,0.15,0.0,0.18,0.03,1.379310344827586,0.7279693486590038,0.07662835249042145,2.53,0.19,28.0,47.4
136,137,Issa Diop,FRA,DF,Fulham,27,21,14.9,6.0,25.0,0.0,0.0,0.01,0.04,0.20134228187919462,0.0,0.0,0.4,0.0,13.0,50.0
137,138,Axel Disasi,FRA,DF,Aston Villa,26,7,5.4,10.0,16.0,0.0,0.0,0.07,0.02,0.5555555555555555,0.0,0.18518518518518517,1.65,0.0,6.0,60.0
138,139,Axel Disasi,FRA,DF,Chelsea,26,6,4.0,6.0,16.0,0.0,0.25,0.02,0.07,0.5,0.0,0.0,0.49,0.0,2.0,100.0
139,140,Roman Dixon,ENG,DF,Everton,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,141,Nasser Djiga,BFA,DF,Wolves,21,5,0.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,142,Matt Doherty,IRL,DF,Wolves,32,30,23.4,29.0,79.0,0.04,0.09,0.07,0.04,0.5128205128205129,0.042735042735042736,0.08547008547008547,1.07,0.13,26.0,52.4
142,143,Jeremy Doku,BEL,"FW,MF",Manchester City,22,29,16.8,213.0,69.0,0.36,0.18,0.29,0.08,1.9047619047619047,0.35714285714285715,0.47619047619047616,4.69,0.83,161.0,53.2
143,144,Nicolás Domínguez,ARG,"MF,FW",Nott'ham Forest,26,34,21.8,16.0,83.0,0.05,0.0,0.06,0.07,0.5963302752293578,0.04587155963302752,0.3211009174311926,1.74,0.0,33.0,33.3
144,145,Patrick Dorgu,DEN,DF,Manchester Utd,19,12,9.4,41.0,34.0,0.0,0.0,0.08,0.05,1.276595744680851,0.2127659574468085,0.0,2.57,0.11,32.0,23.1
145,146,Alfie Dorrington,ENG,DF,Tottenham,19,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,147,Abdoulaye Doucouré,MLI,MF,Everton,31,33,28.5,42.0,82.0,0.07,0.11,0.09,0.15,0.9824561403508771,0.0,0.0,2.04,0.11,65.0,53.3
147,148,Cheick Doucouré,MLI,MF,Crystal Palace,24,13,5.0,2.0,19.0,0.0,0.0,0.0,0.08,0.2,0.0,0.0,1.79,0.6,4.0,40.0
148,149,Flynn Downes,ENG,MF,Southampton,25,27,23.9,29.0,66.0,0.0,0.04,0.05,0.03,0.6276150627615064,0.0,0.29288702928870297,1.3,0.08,21.0,40.0
149,150,Tommy Doyle,ENG,MF,Wolves,22,24,5.4,6.0,40.0,0.18,0.0,0.09,0.1,1.2962962962962963,0.0,0.0,3.13,0.55,4.0,55.6
150,151,Radu Drăgușin,ROU,DF,Tottenham,22,16,13.9,7.0,37.0,0.0,0.0,0.03,0.01,0.28776978417266186,0.07194244604316546,0.07194244604316546,0.58,0.07,12.0,0.0
151,152,Martin Dúbravka,SVK,GK,Newcastle Utd,35,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,153,Lewis Dunk,ENG,DF,Brighton,32,25,23.1,20.0,142.0,0.0,0.0,0.02,0.03,0.2597402597402597,0.0,0.08658008658008658,0.82,0.13,21.0,0.0
153,154,Jáder Durán,COL,FW,Aston Villa,20,20,7.1,7.0,13.0,0.0,0.99,0.03,0.69,0.5633802816901409,0.0,0.28169014084507044,2.54,0.14,47.0,21.4
154,155,Claudio Echeverri,ARG,FW,Manchester City,18,1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,156,Ederson,BRA,GK,Manchester City,30,26,25.8,0.0,2.0,0.16,0.0,0.06,0.0,0.15503875968992248,0.0,0.03875968992248062,0.23,0.16,0.0,0.0
156,157,George Edmundson,ENG,DF,Ipswich Town,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,158,Odsonne Édouard,FRA,"MF,FW",Crystal Palace,26,2,1.3,3.0,4.0,0.0,0.0,0.04,0.31,0.7692307692307692,0.0,0.0,0.78,0.0,8.0,0.0
158,159,Odsonne Édouard,FRA,FW,Leicester City,26,4,0.3,0.0,1.0,0.0,0.0,0.13,0.0,3.3333333333333335,0.0,0.0,6.21,0.0,6.0,50.0
159,160,Samuel Edozie,ENG,"DF,FW",Southampton,21,2,0.7,6.0,4.0,0.0,0.0,0.14,0.0,1.4285714285714286,0.0,0.0,5.54,0.0,10.0,50.0
160,161,Ronnie Edwards,ENG,DF,Southampton,21,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,162,Anthony Elanga,SWE,"FW,MF",Nott'ham Forest,22,38,27.8,102.0,63.0,0.4,0.22,0.2,0.16,1.7985611510791366,0.28776978417266186,0.1079136690647482,3.67,0.65,110.0,30.1
162,163,Harvey Elliott,ENG,MF,Liverpool,21,18,4.1,10.0,44.0,0.49,0.24,0.26,0.43,2.439024390243903,0.0,0.24390243902439027,5.11,0.73,21.0,44.4
163,164,Yunus Emre Konak,TUR,"FW,MF",Brentford,18,10,0.5,1.0,2.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,165,Julio Enciso,PAR,"MF,FW",Ipswich Town,20,13,9.7,23.0,28.0,0.31,0.21,0.14,0.18,1.3402061855670104,0.10309278350515465,0.4123711340206186,3.0,0.41,23.0,45.5
165,166,Julio Enciso,PAR,"MF,FW",Brighton,20,12,3.3,11.0,14.0,0.0,0.0,0.07,0.31,1.5151515151515151,0.30303030303030304,0.0,3.69,0.0,20.0,47.6
166,167,Wataru Endo,JPN,"MF,DF",Liverpool,31,20,3.0,1.0,19.0,0.0,0.0,0.02,0.0,0.6666666666666666,0.0,0.0,1.96,0.0,3.0,100.0
167,168,Christian Eriksen,DEN,MF,Manchester Utd,32,23,11.8,13.0,55.0,0.17,0.0,0.27,0.05,2.6271186440677963,0.5084745762711864,0.6779661016949152,4.74,0.59,17.0,0.0
168,169,Romain Esse,ENG,MF,Crystal Palace,19,7,1.5,1.0,7.0,0.65,0.65,0.27,0.21,2.0,0.0,0.6666666666666666,5.18,1.94,9.0,33.3
169,170,Pervis Estupiñán,ECU,DF,Brighton,26,30,26.7,59.0,132.0,0.04,0.04,0.08,0.04,0.9737827715355806,0.6741573033707865,0.0,2.17,0.15,35.0,55.9
170,171,Evanilson,BRA,FW,Bournemouth,24,31,25.8,29.0,28.0,0.04,0.39,0.07,0.45,1.0077519379844961,0.0,0.15503875968992248,2.37,0.31,127.0,33.3
171,172,Jake Evans,,FW,Leicester City,,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,173,Jonny Evans,NIR,DF,Manchester Utd,36,7,3.5,3.0,10.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.57,0.0,3.0,100.0
173,174,Eberechi Eze,ENG,"MF,FW",Crystal Palace,26,34,28.8,69.0,97.0,0.28,0.24,0.22,0.31,2.013888888888889,0.1388888888888889,0.3819444444444444,4.69,0.35,95.0,48.6
174,175,Łukasz Fabiański,POL,GK,West Ham,39,14,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,100.0
175,176,Wout Faes,BEL,DF,Leicester City,26,34,31.3,12.0,86.0,0.0,0.03,0.0,0.05,0.12779552715654952,0.0,0.06389776357827476,0.54,0.0,27.0,83.3
176,177,Abdul Fatawu Issahaku,GHA,FW,Leicester City,20,11,6.4,42.0,17.0,0.31,0.0,0.24,0.06,0.9375,0.3125,0.3125,2.64,0.47,26.0,42.0
177,178,João Félix,POR,"FW,MF",Chelsea,24,12,4.1,21.0,26.0,0.24,0.24,0.23,0.54,1.4634146341463417,0.0,0.48780487804878053,4.38,0.73,30.0,32.3
178,179,Evan Ferguson,IRL,FW,West Ham,19,8,1.7,1.0,1.0,0.0,0.0,0.17,0.32,1.1764705882352942,0.0,0.5882352941176471,2.31,0.0,10.0,60.0
179,180,Evan Ferguson,IRL,FW,Brighton,19,13,2.7,2.0,1.0,0.0,0.37,0.15,0.2,1.111111111111111,0.0,0.0,1.47,0.0,9.0,50.0
180,181,Bruno Fernandes,POR,MF,Manchester Utd,29,36,33.5,77.0,325.0,0.3,0.15,0.25,0.23,2.716417910447761,0.3283582089552239,0.9253731343283582,5.76,0.39,80.0,41.8
181,182,Mateus Fernandes,POR,MF,Southampton,20,36,32.3,76.0,145.0,0.12,0.06,0.09,0.12,1.0526315789473686,0.18575851393188855,0.2786377708978328,2.41,0.22,49.0,45.0
182,183,Enzo Fernández,ARG,MF,Chelsea,23,36,32.7,60.0,212.0,0.21,0.18,0.21,0.19,2.3547400611620795,0.21406727828746175,0.4281345565749235,4.49,0.49,81.0,47.3
183,184,Mark Flekken,NED,GK,Brentford,31,37,36.4,0.0,0.0,0.05,0.0,0.01,0.0,0.08241758241758242,0.0,0.0,0.27,0.05,0.0,100.0
184,185,Phil Foden,ENG,"MF,FW",Manchester City,24,28,19.7,50.0,103.0,0.1,0.35,0.24,0.26,2.182741116751269,0.30456852791878175,0.3553299492385787,4.46,0.46,83.0,32.6
185,186,Wesley Fofana,FRA,DF,Chelsea,23,14,13.0,19.0,32.0,0.0,0.0,0.03,0.03,0.46153846153846156,0.0,0.0,1.15,0.0,10.0,53.3
186,187,Carlos Forbs,POR,"MF,FW",Wolves,20,10,2.7,10.0,8.0,0.0,0.0,0.01,0.05,0.37037037037037035,0.37037037037037035,0.0,1.89,0.38,13.0,58.3
187,188,Fraser Forster,ENG,GK,Tottenham,36,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
188,189,Matheus França,BRA,"MF,FW",Crystal Palace,20,4,0.6,4.0,3.0,0.0,1.64,0.0,0.42,0.0,0.0,0.0,4.91,0.0,7.0,0.0
189,190,Ryan Fraser,SCO,"FW,DF",Southampton,30,8,3.4,10.0,8.0,0.0,0.0,0.03,0.01,0.5882352941176471,0.0,0.0,1.47,0.0,3.0,66.7
190,191,Tyler Fredricson,ENG,DF,Manchester Utd,19,2,1.8,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,1.0,100.0
191,192,Niclas Füllkrug,GER,FW,West Ham,31,18,8.8,7.0,14.0,0.23,0.34,0.22,0.25,1.5909090909090908,0.0,0.0,2.5,0.23,40.0,12.5
192,193,Cody Gakpo,NED,FW,Liverpool,25,35,21.5,59.0,52.0,0.19,0.47,0.2,0.33,1.7674418604651163,0.37209302325581395,0.13953488372093023,3.72,0.37,110.0,50.8
193,194,Idrissa Gana Gueye,SEN,MF,Everton,34,37,34.0,27.0,145.0,0.09,0.0,0.05,0.03,0.5588235294117647,0.08823529411764706,0.058823529411764705,1.76,0.12,21.0,46.2
194,195,Andrés García,ESP,"DF,MF",Aston Villa,21,7,3.5,26.0,15.0,0.0,0.0,0.05,0.01,0.8571428571428571,1.4285714285714286,0.0,0.85,0.0,2.0,27.8
195,196,Alejandro Garnacho,ARG,"MF,FW",Manchester Utd,20,36,24.4,141.0,56.0,0.08,0.25,0.19,0.3,1.5163934426229508,0.20491803278688525,0.0819672131147541,3.4,0.25,176.0,29.2
196,197,James Garner,ENG,"MF,DF",Everton,23,21,17.7,15.0,50.0,0.06,0.0,0.08,0.04,0.7344632768361582,0.22598870056497175,0.11299435028248588,2.2,0.28,15.0,36.8
197,198,Tyrique George,ENG,FW,Chelsea,18,8,2.0,9.0,3.0,0.49,0.49,0.36,0.1,3.0,0.0,0.0,3.44,0.49,9.0,60.0
198,199,Morgan Gibbs-White,ENG,MF,Nott'ham Forest,24,34,31.1,69.0,164.0,0.26,0.22,0.16,0.2,1.6398713826366558,0.3215434083601286,0.6109324758842444,3.69,0.61,92.0,40.3
199,200,Billy Gilmour,SCO,MF,Brighton,23,2,1.1,2.0,11.0,0.0,0.0,0.0,0.07,0.0,0.0,0.9090909090909091,2.76,0.0,0.0,50.0
200,201,Ben Godfrey,ENG,DF,Ipswich Town,26,3,1.8,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0
201,202,Martial Godo,ENG,"FW,DF",Fulham,21,2,0.3,2.0,3.0,0.0,0.0,0.21,0.0,3.3333333333333335,0.0,0.0,3.91,0.0,7.0,25.0
202,203,Michael Golding,ENG,MF,Leicester City,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,204,João Gomes,BRA,MF,Wolves,23,36,33.0,59.0,165.0,0.03,0.09,0.04,0.09,0.696969696969697,0.030303030303030304,0.15151515151515152,2.03,0.12,45.0,46.2
204,205,Rodrigo Gomes,POR,"DF,FW",Wolves,21,25,9.0,23.0,27.0,0.0,0.22,0.1,0.08,1.3333333333333333,0.4444444444444444,0.1111111111111111,2.45,0.11,29.0,33.3
205,206,Toti Gomes,POR,DF,Wolves,25,31,29.0,27.0,86.0,0.03,0.0,0.03,0.03,0.3103448275862069,0.10344827586206896,0.0,0.72,0.03,17.0,62.5
206,207,Diego Gómez,PAR,MF,Brighton,21,16,5.7,8.0,27.0,0.0,0.17,0.13,0.15,1.4035087719298245,0.17543859649122806,0.7017543859649122,3.32,0.7,10.0,50.0
207,208,Joe Gomez,ENG,DF,Liverpool,27,9,5.8,5.0,35.0,0.0,0.0,0.02,0.06,0.3448275862068966,0.0,0.1724137931034483,0.87,0.17,5.0,0.0
208,209,Nicolás González,ESP,MF,Manchester City,22,11,8.4,9.0,50.0,0.0,0.12,0.01,0.06,0.11904761904761904,0.0,0.11904761904761904,1.77,0.35,10.0,16.7
209,210,Anthony Gordon,ENG,"FW,MF",Newcastle Utd,23,34,27.0,121.0,98.0,0.18,0.18,0.18,0.24,1.8888888888888888,0.6296296296296297,0.3333333333333333,3.74,0.44,128.0,36.9
210,211,Ryan Gravenberch,NED,MF,Liverpool,22,37,35.1,70.0,181.0,0.11,0.0,0.09,0.03,0.7407407407407407,0.05698005698005698,0.22792022792022792,1.94,0.17,26.0,45.7
211,212,Archie Gray,ENG,"DF,MF",Tottenham,18,28,19.5,7.0,40.0,0.0,0.0,0.01,0.0,0.15384615384615385,0.0,0.05128205128205128,0.31,0.0,3.0,53.8
212,213,Jack Grealish,ENG,"FW,MF",Manchester City,28,20,8.0,69.0,52.0,0.12,0.12,0.23,0.14,3.0,0.0,0.0,5.86,0.25,71.0,44.8
213,214,Jacob Greaves,ENG,DF,Ipswich Town,23,25,24.5,11.0,69.0,0.0,0.04,0.01,0.05,0.20408163265306123,0.0,0.0,0.82,0.04,22.0,66.7
214,215,Brajan Gruda,GER,"MF,FW",Brighton,20,21,7.6,22.0,26.0,0.52,0.13,0.28,0.16,3.0263157894736845,0.13157894736842105,0.2631578947368421,5.1,0.78,46.0,43.3
215,216,Albert Grønbaek,DEN,"FW,MF",Southampton,23,4,1.6,1.0,1.0,0.0,0.0,0.01,0.07,0.625,0.0,0.0,1.26,0.0,2.0,0.0
216,217,Gonçalo Guedes,POR,"MF,FW",Wolves,27,29,11.1,41.0,40.0,0.36,0.18,0.11,0.29,1.2612612612612613,0.45045045045045046,0.0900900900900901,2.71,0.72,40.0,32.1
217,218,Marc Guéhi,ENG,DF,Crystal Palace,24,34,34.0,22.0,134.0,0.06,0.09,0.05,0.06,0.47058823529411764,0.08823529411764706,0.20588235294117646,1.29,0.15,39.0,80.0
218,219,Luis Guilherme,BRA,"MF,FW",West Ham,18,12,1.7,4.0,5.0,0.0,0.0,0.05,0.25,1.7647058823529411,1.1764705882352942,0.0,6.0,0.0,5.0,53.8
219,220,Bruno Guimarães,BRA,MF,Newcastle Utd,26,38,36.3,64.0,271.0,0.17,0.14,0.17,0.12,1.4325068870523416,0.1652892561983471,0.6060606060606061,3.66,0.5,85.0,43.6
220,221,Marc Guiu,ESP,FW,Chelsea,18,3,0.8,0.0,0.0,0.0,0.0,0.04,0.0,1.25,0.0,0.0,1.22,0.0,3.0,0.0
221,222,İlkay Gündoğan,GER,MF,Manchester City,33,33,24.7,64.0,127.0,0.24,0.04,0.14,0.13,1.7813765182186236,0.08097165991902834,0.2834008097165992,3.56,0.53,67.0,41.5
222,223,Malo Gusto,FRA,DF,Chelsea,21,32,20.7,50.0,119.0,0.05,0.0,0.07,0.08,1.0628019323671498,0.33816425120772947,0.0966183574879227,2.8,0.19,43.0,25.0
223,224,Joško Gvardiol,CRO,DF,Manchester City,22,37,36.4,91.0,264.0,0.0,0.14,0.06,0.12,0.7142857142857143,0.027472527472527472,0.16483516483516483,2.09,0.19,98.0,58.1
224,225,Erling Haaland,NOR,FW,Manchester City,24,31,30.4,24.0,20.0,0.1,0.62,0.1,0.62,0.9539473684210527,0.03289473684210526,0.03289473684210526,2.34,0.3,190.0,36.1
225,226,Lewis Hall,ENG,DF,Newcastle Utd,19,27,24.3,41.0,123.0,0.16,0.0,0.18,0.02,1.3991769547325101,0.205761316872428,0.1646090534979424,2.59,0.25,47.0,52.4
226,227,Ali Al Hamadi,IRQ,FW,Ipswich Town,22,11,1.5,4.0,3.0,0.0,0.0,0.05,0.24,1.3333333333333333,0.0,0.0,5.37,0.0,9.0,57.1
227,228,Marcus Harness,ENG,MF,Ipswich Town,28,2,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
228,229,Jack Harrison,ENG,FW,Everton,27,34,23.1,73.0,51.0,0.0,0.04,0.16,0.15,1.4285714285714284,0.47619047619047616,0.17316017316017315,2.47,0.17,69.0,32.0
229,230,Taylor Harwood-Bellis,ENG,DF,Southampton,22,34,31.4,29.0,125.0,0.0,0.03,0.03,0.06,0.445859872611465,0.03184713375796178,0.09554140127388536,1.18,0.06,42.0,100.0
230,231,Kai Havertz,GER,"FW,MF",Arsenal,25,23,20.8,35.0,61.0,0.14,0.43,0.12,0.46,0.8173076923076923,0.04807692307692307,0.04807692307692307,2.02,0.14,107.0,23.7
231,232,Ayden Heaven,ENG,DF,Manchester Utd,17,4,1.9,1.0,7.0,0.0,0.0,0.01,0.07,0.5263157894736842,0.0,0.0,2.12,0.0,2.0,50.0
