,Rk,Player,Nation,Pos,Squad,Age,MP,90s,PrgC,PrgP,Ast,NPG,xAG,npxG,Key_Passes,Crosses_Completed,Through_Balls,SCA90,GCA90,Touches_in_Box,Succ Dribbles%
232,233,Jan Paul van Hecke,NED,DF,Brighton,24,34,32.9,55.0,228.0,0.03,0.03,0.05,0.04,0.45592705167173253,0.12158054711246201,0.12158054711246201,1.58,0.09,33.0,45.5
233,234,Hwang Hee-chan,KOR,"MF,FW",Wolves,28,21,7.3,15.0,12.0,0.0,0.27,0.02,0.11,0.4109589041095891,0.273972602739726,0.136986301369863,1.22,0.14,24.0,14.3
234,235,Dean Henderson,ENG,GK,Crystal Palace,27,38,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.11,0.0,1.0,0.0
235,236,Rico Henry,ENG,DF,Brentford,27,5,1.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.92,1.0,0.0
236,237,Mads Hermansen,DEN,GK,Leicester City,24,27,26.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0
237,238,Son Heung-min,KOR,FW,Tottenham,32,30,23.4,96.0,111.0,0.38,0.26,0.35,0.24,2.1367521367521367,0.25641025641025644,0.17094017094017094,4.99,0.64,122.0,34.9
238,239,James Hill,ENG,DF,Bournemouth,22,10,5.0,3.0,16.0,0.2,0.0,0.05,0.06,0.6,0.0,0.0,1.61,0.2,8.0,50.0
239,240,Jack Hinshelwood,ENG,"MF,DF",Brighton,19,26,20.5,19.0,68.0,0.1,0.24,0.07,0.13,0.8292682926829268,0.0975609756097561,0.0,1.71,0.15,35.0,18.2
240,241,George Hirst,SCO,FW,Ipswich Town,25,26,7.3,9.0,13.0,0.14,0.41,0.05,0.29,0.547945205479452,0.0,0.0,1.22,0.41,28.0,33.3
241,242,Mason Holgate,JAM,"FW,DF",Everton,27,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,243,Harry Howell,ENG,FW,Brighton,15,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
243,244,Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,23,31,24.4,130.0,71.0,0.08,0.21,0.11,0.1,1.8032786885245902,0.45081967213114754,0.20491803278688525,3.86,0.45,74.0,58.7
244,245,Will Hughes,ENG,MF,Crystal Palace,29,33,23.4,20.0,87.0,0.13,0.0,0.13,0.05,1.4102564102564104,0.12820512820512822,0.042735042735042736,2.86,0.26,17.0,31.3
245,246,Dean Huijsen,ESP,DF,Bournemouth,19,32,27.0,41.0,132.0,0.07,0.11,0.08,0.07,0.5555555555555556,0.07407407407407407,0.07407407407407407,1.59,0.11,30.0,40.0
246,247,Omari Hutchinson,ENG,"MF,FW",Ipswich Town,20,31,28.7,97.0,75.0,0.07,0.1,0.12,0.1,1.0801393728222997,0.5226480836236934,0.13937282229965156,2.82,0.21,92.0,37.2
247,248,Rasmus Højlund,DEN,FW,Manchester Utd,21,32,22.3,28.0,18.0,0.0,0.18,0.08,0.24,0.7174887892376681,0.04484304932735426,0.08968609865470852,1.53,0.04,74.0,27.3
248,249,Igor,BRA,DF,Brighton,26,13,10.7,9.0,49.0,0.0,0.0,0.02,0.0,0.1869158878504673,0.09345794392523366,0.28037383177570097,1.31,0.0,1.0,83.3
249,250,Danny Ings,ENG,"FW,MF",West Ham,32,15,3.2,6.0,5.0,0.63,0.32,0.41,0.72,1.875,0.0,0.3125,3.8,0.63,27.0,57.1
250,251,Tim Iroegbunam,ENG,MF,Everton,21,18,6.4,8.0,15.0,0.16,0.0,0.03,0.04,0.46875,0.0,0.0,1.57,0.16,12.0,40.0
251,252,Andy Irving,SCO,MF,West Ham,24,10,1.8,0.0,9.0,0.0,0.0,0.13,0.06,0.5555555555555556,0.5555555555555556,0.5555555555555556,2.68,0.0,0.0,100.0
252,253,Alexander Isak,SWE,FW,Newcastle Utd,24,34,30.6,83.0,88.0,0.2,0.62,0.14,0.56,1.3398692810457515,0.032679738562091505,0.19607843137254902,3.01,0.46,189.0,46.2
253,254,Alex Iwobi,NGA,"FW,MF",Fulham,28,38,33.1,144.0,213.0,0.18,0.27,0.21,0.14,1.782477341389728,0.5740181268882175,0.45317220543806647,3.68,0.48,116.0,49.5
254,255,Nicolas Jackson,SEN,FW,Chelsea,23,30,24.7,47.0,38.0,0.2,0.41,0.17,0.5,1.1336032388663968,0.04048582995951417,0.04048582995951417,2.8,0.41,141.0,29.5
255,256,Reece James,ENG,"DF,MF",Chelsea,24,19,11.8,7.0,64.0,0.08,0.08,0.06,0.04,0.9322033898305084,0.0847457627118644,0.3389830508474576,1.52,0.25,7.0,41.2
256,257,Vitaly Janelt,GER,MF,Brentford,26,32,25.0,17.0,80.0,0.12,0.04,0.09,0.03,0.56,0.28,0.12,1.28,0.12,32.0,25.0
257,258,Vitezslav Jaros,CZE,GK,Liverpool,23,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,Daniel Jebbison,CAN,FW,Bournemouth,20,16,1.3,4.0,3.0,0.0,0.76,0.15,0.75,2.3076923076923075,0.0,0.0,4.54,0.0,14.0,57.1
259,260,Mathias Jensen,DEN,MF,Brentford,28,24,9.6,6.0,61.0,0.21,0.0,0.17,0.03,1.6666666666666667,0.3125,0.20833333333333334,4.28,0.52,9.0,52.9
260,261,Gabriel Jesus,BRA,FW,Arsenal,27,17,6.8,15.0,19.0,0.0,0.44,0.1,0.44,1.1764705882352942,0.14705882352941177,0.14705882352941177,2.66,0.59,48.0,40.9
261,262,Raúl Jiménez,MEX,FW,Fulham,33,38,27.7,35.0,62.0,0.11,0.32,0.12,0.35,0.8664259927797834,0.10830324909747292,0.10830324909747292,2.38,0.25,165.0,42.0
262,263,Kim Jisoo,KOR,DF,Brentford,19,3,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,264,João Pedro,BRA,"FW,MF",Brighton,22,27,21.6,66.0,78.0,0.28,0.23,0.23,0.23,1.3888888888888888,0.23148148148148145,0.4629629629629629,3.32,0.42,122.0,33.7
264,265,Joelinton,BRA,"MF,FW",Newcastle Utd,27,29,26.6,40.0,116.0,0.11,0.15,0.09,0.15,0.8646616541353384,0.07518796992481203,0.2631578947368421,2.29,0.34,83.0,32.6
265,266,Ben Johnson,ENG,"DF,FW",Ipswich Town,24,23,15.0,16.0,27.0,0.13,0.07,0.09,0.07,0.8,0.13333333333333333,0.13333333333333333,1.6,0.33,12.0,33.3
266,267,Brennan Johnson,WAL,FW,Tottenham,23,33,24.2,60.0,71.0,0.12,0.45,0.09,0.43,0.7851239669421488,0.24793388429752067,0.0,1.9,0.29,125.0,43.2
267,268,Sam Johnstone,ENG,GK,Wolves,31,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.29,0.0,0.0,0.0
268,269,Curtis Jones,ENG,"MF,DF",Liverpool,23,33,19.0,30.0,117.0,0.16,0.16,0.06,0.23,1.1578947368421053,0.05263157894736842,0.10526315789473684,2.74,0.42,58.0,54.5
269,270,Jorginho,ITA,MF,Arsenal,32,15,7.8,12.0,48.0,0.0,0.0,0.05,0.01,0.38461538461538464,0.0,0.5128205128205129,1.54,0.0,3.0,25.0
270,271,Diogo Jota,POR,FW,Liverpool,27,26,13.3,37.0,34.0,0.23,0.45,0.14,0.6,0.8270676691729323,0.07518796992481203,0.07518796992481203,2.79,0.68,97.0,33.3
271,272,James Justin,ENG,DF,Leicester City,26,36,32.4,39.0,91.0,0.06,0.06,0.03,0.05,0.4320987654320988,0.2469135802469136,0.0308641975308642,1.02,0.06,38.0,30.0
272,273,Filip Jørgensen,DEN,GK,Chelsea,22,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
273,274,Ferdi Kadioglu,TUR,"DF,MF",Brighton,24,6,4.3,1.0,15.0,0.0,0.23,0.04,0.1,1.1627906976744187,0.9302325581395349,0.23255813953488372,3.03,0.47,9.0,42.9
274,275,Daichi Kamada,JPN,MF,Crystal Palace,27,34,17.4,25.0,89.0,0.0,0.0,0.11,0.06,1.149425287356322,0.1724137931034483,0.2298850574712644,2.99,0.17,32.0,36.8
275,276,Boubacar Kamara,FRA,MF,Aston Villa,24,26,19.2,19.0,85.0,0.0,0.05,0.05,0.04,0.5729166666666667,0.0,0.2604166666666667,1.41,0.1,12.0,33.3
276,277,Joachim Kayi Sanda,FRA,DF,Southampton,17,2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
277,278,Michael Kayode,ITA,DF,Brentford,20,12,5.9,12.0,12.0,0.17,0.0,0.21,0.04,1.3559322033898304,0.3389830508474576,0.0,3.24,0.51,13.0,50.0
278,279,Michael Keane,ENG,DF,Everton,31,14,11.7,1.0,14.0,0.0,0.26,0.01,0.05,0.17094017094017094,0.0,0.0,0.51,0.0,17.0,0.0
279,280,Caoimhín Kelleher,IRL,GK,Liverpool,25,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,100.0
280,281,Lloyd Kelly,ENG,DF,Newcastle Utd,25,10,3.4,0.0,9.0,0.3,0.0,0.14,0.12,0.5882352941176471,0.29411764705882354,0.0,0.59,0.3,4.0,66.7
281,282,Milos Kerkez,HUN,DF,Bournemouth,20,38,37.1,106.0,159.0,0.13,0.05,0.1,0.01,0.9433962264150944,0.7277628032345013,0.053908355795148244,2.24,0.24,69.0,45.8
282,283,Bilal El Khannouss,MAR,"MF,FW",Leicester City,20,32,24.2,73.0,128.0,0.12,0.08,0.19,0.05,1.7355371900826446,0.24793388429752067,0.4545454545454546,3.22,0.29,35.0,56.7
283,284,Abdukodir Khusanov,UZB,DF,Manchester City,20,6,5.6,1.0,25.0,0.0,0.0,0.02,0.0,0.35714285714285715,0.0,0.0,0.89,0.0,1.0,0.0
284,285,Max Kilman,ENG,DF,West Ham,27,38,37.2,31.0,113.0,0.03,0.0,0.03,0.04,0.4301075268817204,0.0,0.0,0.86,0.13,32.0,72.7
285,286,Joshua King,ENG,MF,Fulham,17,8,1.4,3.0,9.0,0.0,0.0,0.3,0.22,2.142857142857143,0.0,0.0,5.54,1.38,10.0,50.0
286,287,Tom King,WAL,GK,Wolves,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,288,Antonín Kinský,CZE,GK,Tottenham,21,6,6.0,1.0,1.0,0.0,0.0,0.01,0.0,0.16666666666666666,0.0,0.0,0.17,0.0,0.0,0.0
288,289,Jakub Kiwior,POL,DF,Arsenal,24,17,12.5,5.0,48.0,0.0,0.08,0.03,0.01,0.4,0.0,0.24,0.64,0.0,5.0,60.0
289,290,Justin Kluivert,NED,MF,Bournemouth,25,34,26.0,81.0,105.0,0.23,0.23,0.19,0.22,1.7307692307692308,0.23076923076923078,0.19230769230769232,3.88,0.46,134.0,41.4
290,291,Ibrahima Konaté,FRA,DF,Liverpool,25,31,28.4,25.0,115.0,0.07,0.04,0.03,0.06,0.35211267605633806,0.0,0.035211267605633804,1.09,0.25,23.0,50.0
291,292,Ezri Konsa,ENG,DF,Aston Villa,26,34,32.6,24.0,90.0,0.0,0.06,0.01,0.04,0.18404907975460122,0.0,0.18404907975460122,0.74,0.09,22.0,44.4
292,293,Mateo Kovačić,CRO,MF,Manchester City,30,31,24.4,56.0,164.0,0.08,0.25,0.15,0.08,1.3524590163934427,0.0,0.6147540983606558,2.99,0.33,17.0,53.7
293,294,Caleb Kporha,ENG,DF,Crystal Palace,18,2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
294,295,Emil Krafth,SWE,DF,Newcastle Utd,29,12,3.8,5.0,8.0,0.0,0.0,0.02,0.01,0.2631578947368421,0.0,0.0,0.79,0.0,4.0,0.0
295,296,Mohammed Kudus,GHA,"FW,MF",West Ham,23,32,28.8,98.0,79.0,0.1,0.17,0.11,0.24,1.0763888888888888,0.5208333333333334,0.06944444444444445,3.72,0.35,127.0,44.2
296,297,Dejan Kulusevski,SWE,"MF,FW",Tottenham,24,32,26.5,120.0,124.0,0.15,0.26,0.23,0.16,2.452830188679245,0.22641509433962265,0.41509433962264153,4.82,0.34,158.0,32.5
297,298,Maxence Lacroix,FRA,DF,Crystal Palace,24,35,34.6,8.0,65.0,0.03,0.03,0.03,0.1,0.23121387283236994,0.057803468208092484,0.08670520231213873,0.81,0.12,45.0,57.1
298,299,Adam Lallana,ENG,MF,Southampton,36,14,4.0,6.0,24.0,0.5,0.0,0.23,0.04,1.0,0.75,0.25,2.24,0.5,6.0,41.7
299,300,Tariq Lamptey,GHA,DF,Brighton,23,15,9.6,32.0,14.0,0.21,0.21,0.08,0.04,0.5208333333333334,0.5208333333333334,0.0,1.78,0.31,11.0,32.3
300,301,Will Lankshear,ENG,"FW,MF",Tottenham,19,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,302,Roméo Lavia,BEL,MF,Chelsea,20,16,8.9,3.0,31.0,0.11,0.0,0.08,0.03,0.7865168539325842,0.0,0.33707865168539325,1.58,0.23,1.0,62.5
302,303,Mario Lemina,GAB,"MF,DF",Wolves,30,17,15.2,8.0,48.0,0.2,0.07,0.07,0.09,0.6578947368421053,0.2631578947368421,0.39473684210526316,1.71,0.33,18.0,62.5
303,304,Bernd Leno,GER,GK,Fulham,32,38,38.0,0.0,0.0,0.03,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.16,0.05,0.0,0.0
304,305,Jefferson Lerma,COL,"MF,DF",Crystal Palace,29,33,25.3,13.0,97.0,0.04,0.0,0.06,0.04,0.3952569169960474,0.07905138339920949,0.3557312252964427,1.86,0.12,29.0,53.8
305,306,Rico Lewis,ENG,"DF,MF",Manchester City,19,28,21.0,39.0,107.0,0.1,0.05,0.02,0.07,0.3333333333333333,0.0,0.14285714285714285,1.47,0.14,46.0,42.9
306,307,Keane Lewis-Potter,ENG,"DF,FW",Brentford,23,38,34.4,98.0,98.0,0.09,0.03,0.09,0.09,0.7558139534883721,0.5232558139534884,0.14534883720930233,2.07,0.23,74.0,40.6
307,308,Myles Lewis-Skelly,ENG,DF,Arsenal,17,23,15.2,37.0,71.0,0.0,0.07,0.03,0.01,0.5263157894736842,0.13157894736842105,0.19736842105263158,1.91,0.0,17.0,42.9
308,309,Matthijs de Ligt,NED,DF,Manchester Utd,24,29,23.6,7.0,55.0,0.0,0.08,0.01,0.1,0.2542372881355932,0.0423728813559322,0.0,0.59,0.04,29.0,50.0
309,310,Pedro Lima,BRA,DF,Wolves,18,3,0.8,4.0,4.0,0.0,0.0,0.09,0.07,2.5,2.5,0.0,5.14,0.0,3.0,33.3
310,311,Victor Lindelöf,SWE,DF,Manchester Utd,30,16,7.8,5.0,26.0,0.0,0.0,0.01,0.0,0.38461538461538464,0.12820512820512822,0.12820512820512822,0.51,0.0,3.0,0.0
311,312,Jesper Lindstrøm,DEN,FW,Everton,24,25,13.8,30.0,25.0,0.07,0.0,0.15,0.15,1.3768115942028984,0.5072463768115941,0.07246376811594203,3.35,0.07,40.0,18.6
312,313,Valentino Livramento,ENG,DF,Newcastle Utd,21,37,31.6,83.0,158.0,0.03,0.0,0.08,0.01,0.7911392405063291,0.18987341772151897,0.03164556962025316,1.43,0.06,41.0,44.6
313,314,Sean Longstaff,ENG,MF,Newcastle Utd,26,25,8.9,4.0,40.0,0.0,0.0,0.02,0.07,0.449438202247191,0.0,0.2247191011235955,1.58,0.23,21.0,28.6
314,315,Saša Lukić,SRB,MF,Fulham,27,30,26.0,39.0,98.0,0.08,0.0,0.11,0.04,1.0,0.2692307692307692,0.038461538461538464,2.11,0.15,21.0,47.1
315,316,Joe Lumley,ENG,GK,Southampton,29,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,317,Massimo Luongo,AUS,MF,Ipswich Town,31,11,2.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
317,318,Ian Maatsen,NED,DF,Aston Villa,22,29,12.7,31.0,50.0,0.16,0.08,0.22,0.07,1.4960629921259843,0.2362204724409449,0.07874015748031496,4.11,0.55,47.0,44.8
318,319,Alexis Mac Allister,ARG,MF,Liverpool,25,35,28.9,36.0,177.0,0.17,0.17,0.16,0.1,1.5570934256055364,0.06920415224913495,0.20761245674740486,4.15,0.52,60.0,38.1
319,320,James Maddison,ENG,MF,Tottenham,27,31,20.1,45.0,164.0,0.35,0.45,0.21,0.29,2.0398009950248754,0.24875621890547261,0.5970149253731343,4.73,0.9,77.0,42.9
320,321,Noni Madueke,ENG,FW,Chelsea,22,32,22.6,154.0,69.0,0.13,0.31,0.19,0.43,1.415929203539823,0.35398230088495575,0.04424778761061947,3.5,0.35,184.0,44.1
321,322,Gabriel Magalhães,BRA,DF,Arsenal,26,28,26.3,10.0,126.0,0.04,0.11,0.03,0.1,0.49429657794676807,0.0,0.03802281368821293,1.33,0.23,40.0,80.0
322,323,Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23,8,1.3,4.0,13.0,0.0,0.0,0.08,0.09,0.7692307692307692,0.0,0.0,3.03,0.76,4.0,75.0
323,324,Harry Maguire,ENG,DF,Manchester Utd,31,27,19.5,7.0,51.0,0.0,0.05,0.03,0.09,0.46153846153846156,0.0,0.0,1.02,0.0,44.0,40.0
324,325,Kobbie Mainoo,ENG,MF,Manchester Utd,19,25,18.3,22.0,65.0,0.0,0.0,0.09,0.04,0.7650273224043715,0.0546448087431694,0.1092896174863388,1.85,0.16,36.0,46.0
325,326,Tyrell Malacia,NED,DF,Manchester Utd,24,3,1.1,3.0,3.0,0.0,0.0,0.03,0.0,0.9090909090909091,0.0,0.0,1.8,0.0,0.0,100.0
326,327,Donyell Malen,NED,FW,Aston Villa,25,14,3.4,12.0,6.0,0.0,0.89,0.05,0.64,0.8823529411764706,0.0,0.0,1.76,0.0,25.0,36.4
327,328,Mateus Mane,,MF,Wolves,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,329,Orel Mangala,BEL,MF,Everton,26,19,14.0,6.0,34.0,0.0,0.07,0.05,0.08,0.5714285714285714,0.07142857142857142,0.0,1.72,0.07,13.0,58.3
329,330,Ryan Manning,IRL,"DF,MF",Southampton,28,24,16.2,14.0,35.0,0.06,0.0,0.2,0.02,2.0987654320987654,0.4938271604938272,0.0617283950617284,3.08,0.18,22.0,30.6
330,331,Solly March,ENG,"FW,MF",Brighton,30,8,1.9,5.0,2.0,0.0,0.0,0.15,0.05,1.5789473684210527,2.1052631578947367,0.0,3.77,1.08,7.0,25.0
331,332,Omar Marmoush,EGY,"FW,MF",Manchester City,25,16,13.1,29.0,37.0,0.0,0.54,0.21,0.42,1.1450381679389314,0.3053435114503817,0.15267175572519084,2.99,0.15,68.0,43.5
332,333,Gabriel Martinelli,BRA,"FW,MF",Arsenal,23,33,25.4,124.0,52.0,0.16,0.31,0.19,0.29,1.5748031496062993,0.5905511811023623,0.1968503937007874,2.91,0.27,182.0,30.3
333,334,Emiliano Martínez,ARG,GK,Aston Villa,31,37,35.5,0.0,4.0,0.0,0.0,0.02,0.0,0.056338028169014086,0.0,0.0,0.17,0.03,0.0,100.0
334,335,Lisandro Martínez,ARG,DF,Manchester Utd,26,20,19.5,23.0,117.0,0.05,0.1,0.06,0.07,0.46153846153846156,0.10256410256410256,0.2564102564102564,1.34,0.1,18.0,85.7
335,336,Pape Matar Sarr,SEN,MF,Tottenham,21,36,21.3,33.0,88.0,0.09,0.14,0.08,0.17,0.704225352112676,0.09389671361502347,0.046948356807511735,2.12,0.33,28.0,36.7
336,337,Jean-Philippe Mateta,FRA,FW,Crystal Palace,27,37,29.4,45.0,52.0,0.07,0.41,0.11,0.41,0.9863945578231293,0.06802721088435375,0.2380952380952381,2.21,0.34,94.0,43.5
337,338,Stephy Mavididi,ENG,FW,Leicester City,26,30,17.9,91.0,57.0,0.06,0.22,0.15,0.1,1.229050279329609,0.3910614525139665,0.335195530726257,2.78,0.39,61.0,36.8
338,339,Konstantinos Mavropanos,GRE,DF,West Ham,26,33,22.7,17.0,61.0,0.0,0.0,0.02,0.07,0.22026431718061676,0.04405286343612335,0.04405286343612335,0.7,0.0,24.0,52.9
339,340,Noussair Mazraoui,MAR,DF,Manchester Utd,26,37,31.5,42.0,115.0,0.03,0.0,0.05,0.02,0.6349206349206349,0.15873015873015872,0.2222222222222222,1.78,0.03,30.0,54.2
340,341,Bryan Mbeumo,CMR,FW,Brentford,24,38,37.9,130.0,141.0,0.18,0.4,0.22,0.2,1.8469656992084433,0.5013192612137204,0.34300791556728233,3.8,0.53,168.0,46.8
341,342,James Mcatee,ENG,"MF,FW",Manchester City,21,15,3.9,7.0,7.0,0.0,0.77,0.13,0.72,0.7692307692307693,0.0,0.25641025641025644,1.03,0.26,21.0,28.6
342,343,Kasey McAteer,IRL,FW,Leicester City,22,18,9.5,19.0,14.0,0.11,0.11,0.08,0.11,0.9473684210526315,0.21052631578947367,0.0,2.11,0.21,30.0,24.0
343,344,Alex McCarthy,ENG,GK,Southampton,34,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
