,Rk,Player,Nation,Pos,Squad,Age,MP,90s,PrgC,PrgP,Ast,NPG,xAG,npxG,Key_Passes,Crosses_Completed,Through_Balls,SCA90,GCA90,Touches_in_Box,Succ Dribbles%
344,345,John McGinn,SCO,"MF,FW",Aston Villa,29,34,24.7,32.0,103.0,0.16,0.04,0.14,0.11,1.2550607287449393,0.32388663967611336,0.3643724696356275,3.08,0.32,58.0,42.6
345,346,Dwight McNeil,ENG,"MF,FW",Everton,24,21,15.2,38.0,69.0,0.39,0.26,0.34,0.07,2.4342105263157894,0.6578947368421053,0.5263157894736842,4.73,0.66,25.0,53.3
346,347,Scott McTominay,SCO,MF,Manchester Utd,27,2,0.2,0.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,4.74,0.0,1.0,0.0
347,348,Ben Mee,ENG,DF,Brentford,34,7,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
348,349,Jayden Meghoma,ENG,DF,Brentford,18,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,350,Mikel Merino,ESP,"MF,FW",Arsenal,28,28,17.6,11.0,69.0,0.11,0.4,0.11,0.34,0.9659090909090908,0.22727272727272727,0.28409090909090906,2.44,0.23,79.0,39.1
350,351,Shumaira Mheuka,ENG,MF,Chelsea,16,1,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0
351,352,Nikola Milenković,SRB,DF,Nott'ham Forest,26,37,37.0,3.0,51.0,0.05,0.14,0.03,0.11,0.24324324324324326,0.0,0.0,0.57,0.08,64.0,100.0
352,353,Lewis Miley,ENG,MF,Newcastle Utd,18,14,3.5,2.0,17.0,0.0,0.29,0.01,0.16,0.2857142857142857,0.0,0.2857142857142857,1.15,0.0,6.0,33.3
353,354,James Milner,ENG,MF,Brighton,38,4,1.9,1.0,10.0,0.0,0.0,0.12,0.09,2.1052631578947367,0.5263157894736842,1.0526315789473684,4.24,0.0,4.0,100.0
354,355,Tyrone Mings,ENG,DF,Aston Villa,31,14,12.4,7.0,40.0,0.0,0.0,0.02,0.07,0.24193548387096772,0.0,0.0,1.45,0.16,17.0,66.7
355,356,Yankuba Minteh,GAM,"FW,MF",Brighton,20,32,20.4,90.0,48.0,0.2,0.29,0.24,0.2,1.4215686274509804,0.44117647058823534,0.19607843137254904,3.14,0.64,146.0,46.9
356,357,Tyrick Mitchell,ENG,DF,Crystal Palace,24,37,34.4,63.0,70.0,0.15,0.0,0.19,0.04,1.1918604651162792,0.46511627906976744,0.0,2.1,0.2,43.0,42.1
357,358,Kaoru Mitoma,JPN,"FW,MF",Brighton,27,36,28.9,146.0,89.0,0.14,0.35,0.16,0.32,1.2802768166089966,0.2768166089965398,0.31141868512110726,3.01,0.35,164.0,39.7
358,359,Jakub Moder,POL,MF,Brighton,25,4,0.1,2.0,4.0,0.0,0.0,1.45,0.0,30.0,10.0,0.0,32.73,0.0,1.0,0.0
359,360,Jeremy Monga,,"FW,MF",Leicester City,,7,1.2,6.0,3.0,0.0,0.0,0.01,0.13,0.8333333333333334,0.0,0.0,1.61,0.0,5.0,28.6
360,361,Mikey Moore,ENG,FW,Tottenham,16,10,4.1,12.0,9.0,0.25,0.0,0.08,0.05,0.7317073170731708,0.24390243902439027,0.0,2.95,0.49,13.0,11.8
361,362,Morato,BRA,DF,Nott'ham Forest,23,26,10.1,1.0,19.0,0.0,0.0,0.0,0.02,0.0,0.0,0.09900990099009901,0.3,0.0,2.0,100.0
362,363,Álex Moreno,ESP,"DF,MF",Nott'ham Forest,31,15,10.6,26.0,34.0,0.09,0.0,0.12,0.02,0.7547169811320755,0.18867924528301888,0.2830188679245283,1.51,0.19,8.0,38.1
363,364,Sam Morsy,EGY,MF,Ipswich Town,32,33,30.6,22.0,120.0,0.03,0.03,0.04,0.01,0.7843137254901961,0.13071895424836602,0.06535947712418301,1.67,0.07,6.0,58.6
364,365,Yerson Mosquera,COL,DF,Wolves,23,5,4.9,0.0,7.0,0.0,0.0,0.02,0.07,0.4081632653061224,0.2040816326530612,0.0,1.02,0.0,7.0,0.0
365,366,Mason Mount,ENG,MF,Manchester Utd,25,17,6.9,15.0,33.0,0.0,0.14,0.08,0.47,1.1594202898550725,0.2898550724637681,0.2898550724637681,3.18,0.0,31.0,10.0
366,367,Divin Mubama,ENG,FW,Manchester City,19,1,0.3,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0
367,368,Mykhailo Mudryk,UKR,FW,Chelsea,23,7,1.7,7.0,5.0,0.0,0.0,0.58,0.15,1.1764705882352942,0.5882352941176471,0.5882352941176471,3.6,0.0,6.0,37.5
368,369,Marshall Munetsi,ZIM,"MF,FW",Wolves,28,14,12.0,9.0,10.0,0.08,0.17,0.15,0.28,0.75,0.16666666666666666,0.08333333333333333,1.75,0.08,36.0,27.3
369,370,Rodrigo Muniz,BRA,FW,Fulham,23,31,10.7,6.0,27.0,0.09,0.75,0.07,0.54,0.6542056074766356,0.0,0.28037383177570097,1.59,0.19,55.0,33.3
370,371,Daniel Muñoz,COL,DF,Crystal Palace,28,37,35.9,62.0,97.0,0.14,0.11,0.15,0.14,1.2813370473537604,0.4178272980501393,0.05571030640668524,2.37,0.31,107.0,37.5
371,372,Arijanet Muric,KVX,GK,Ipswich Town,25,18,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
372,373,Murillo,BRA,DF,Nott'ham Forest,22,36,35.4,22.0,115.0,0.0,0.06,0.03,0.04,0.3672316384180791,0.02824858757062147,0.22598870056497175,1.24,0.06,24.0,73.0
373,374,Jacob Murphy,ENG,FW,Newcastle Utd,29,35,26.2,79.0,83.0,0.46,0.31,0.34,0.22,1.6030534351145038,0.5725190839694657,0.19083969465648856,3.13,0.57,92.0,50.7
374,375,Vitaliy Mykolenko,UKR,DF,Everton,25,35,34.2,33.0,110.0,0.06,0.03,0.08,0.01,0.7017543859649122,0.7017543859649122,0.05847953216374269,1.26,0.12,32.0,40.0
375,376,Iliman Ndiaye,SEN,FW,Everton,24,33,27.0,86.0,59.0,0.0,0.26,0.07,0.17,0.6666666666666666,0.18518518518518517,0.07407407407407407,2.41,0.3,83.0,47.6
376,377,Wilfred Ndidi,NGA,MF,Leicester City,27,28,25.8,18.0,70.0,0.19,0.0,0.07,0.08,0.6589147286821705,0.11627906976744186,0.15503875968992248,1.2,0.15,61.0,39.4
377,378,Kosta Nedeljković,SRB,DF,Aston Villa,18,5,1.4,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
378,379,Reiss Nelson,ENG,FW,Arsenal,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,380,Reiss Nelson,ENG,FW,Fulham,24,11,5.4,45.0,35.0,0.18,0.18,0.18,0.2,2.4074074074074074,0.5555555555555555,0.37037037037037035,5.73,0.18,35.0,37.1
380,381,Neto,BRA,GK,Bournemouth,35,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,382,Pedro Neto,POR,FW,Chelsea,24,35,25.2,126.0,60.0,0.24,0.16,0.27,0.14,1.8253968253968254,0.9126984126984127,0.0,3.57,0.36,116.0,32.7
382,383,Eddie Nketiah,ENG,"FW,MF",Crystal Palace,25,29,11.5,41.0,19.0,0.09,0.26,0.15,0.5,1.1304347826086956,0.0,0.17391304347826086,2.69,0.26,67.0,35.5
383,384,Christopher Nkunku,FRA,FW,Chelsea,26,27,10.2,17.0,25.0,0.2,0.29,0.21,0.47,1.3725490196078431,0.0,0.19607843137254904,3.32,0.39,52.0,37.0
384,385,Gustavo Nunes,BRA,"FW,MF",Brentford,18,3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
385,386,Matheus Nunes,POR,"DF,MF",Manchester City,25,26,18.6,63.0,79.0,0.32,0.05,0.23,0.07,1.2365591397849462,0.3763440860215054,0.16129032258064516,2.47,0.43,62.0,46.3
386,387,Darwin Núñez,URU,FW,Liverpool,25,30,12.6,23.0,27.0,0.16,0.4,0.1,0.46,0.873015873015873,0.07936507936507936,0.07936507936507936,2.46,0.32,74.0,34.8
387,388,Ethan Nwaneri,ENG,"FW,MF",Arsenal,17,26,9.9,46.0,33.0,0.2,0.4,0.12,0.12,1.6161616161616161,0.6060606060606061,0.30303030303030304,2.91,0.3,44.0,59.7
388,389,Christian Nørgaard,DEN,MF,Brentford,30,34,31.3,14.0,154.0,0.13,0.16,0.04,0.14,0.5750798722044729,0.12779552715654952,0.12779552715654952,1.85,0.42,57.0,50.0
389,390,Jake O'Brien,IRL,DF,Everton,23,20,17.5,7.0,50.0,0.0,0.11,0.03,0.04,0.34285714285714286,0.2857142857142857,0.0,0.92,0.0,22.0,40.0
390,391,Matt O'Riley,DEN,MF,Brighton,23,21,10.4,22.0,38.0,0.19,0.1,0.23,0.2,2.019230769230769,0.09615384615384615,0.1923076923076923,3.84,0.48,47.0,61.5
391,392,Dara O'Shea,IRL,DF,Ipswich Town,25,35,34.7,3.0,80.0,0.06,0.0,0.01,0.04,0.08645533141210374,0.02881844380403458,0.0,0.69,0.12,51.0,50.0
392,393,Chidozie Obi-Martin,DEN,FW,Manchester Utd,16,7,1.8,2.0,1.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.09,0.0,9.0,33.3
393,394,Wilson Odobert,FRA,"FW,MF",Tottenham,19,16,9.4,45.0,27.0,0.0,0.11,0.1,0.17,0.6382978723404255,0.3191489361702127,0.0,1.7,0.11,35.0,37.5
394,395,Chiedozie Ogbene,IRL,FW,Ipswich Town,27,5,2.6,7.0,0.0,0.0,0.0,0.03,0.0,0.7692307692307692,0.0,0.0,1.13,0.0,6.0,14.3
395,396,Caleb Okoli,ITA,DF,Leicester City,23,19,12.5,3.0,32.0,0.0,0.08,0.0,0.05,0.0,0.0,0.08,0.32,0.0,10.0,0.0
396,397,Robin Olsen,SWE,GK,Aston Villa,34,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0
397,398,Amadou Onana,BEL,MF,Aston Villa,22,26,18.0,29.0,75.0,0.0,0.17,0.04,0.12,0.5555555555555556,0.1111111111111111,0.16666666666666666,1.78,0.22,23.0,70.0
398,399,André Onana,CMR,GK,Manchester Utd,28,34,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.12,0.0,0.0,100.0
399,400,Paul Onuachu,NGA,FW,Southampton,30,25,11.7,7.0,13.0,0.09,0.34,0.04,0.31,0.6837606837606838,0.0,0.0,0.77,0.09,67.0,30.8
400,401,Frank Onyeka,NGA,MF,Brentford,26,2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,402,Lewis Orford,ENG,MF,West Ham,18,2,0.5,0.0,0.0,0.0,0.0,0.04,0.05,4.0,2.0,0.0,3.67,0.0,2.0,0.0
402,403,Stefan Ortega,GER,GK,Manchester City,31,13,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,404,William Osula,DEN,FW,Newcastle Utd,20,14,1.5,5.0,4.0,0.0,0.67,0.1,0.11,1.3333333333333333,0.0,0.0,2.69,0.0,8.0,50.0
404,405,Dango Ouattara,BFA,FW,Bournemouth,22,32,22.3,79.0,43.0,0.18,0.31,0.25,0.38,1.569506726457399,0.49327354260089684,0.22421524663677128,3.23,0.27,128.0,47.6
405,406,Nico O’Reilly,ENG,DF,Manchester City,19,9,5.9,16.0,17.0,0.0,0.34,0.06,0.22,0.6779661016949152,0.1694915254237288,0.1694915254237288,2.05,0.34,18.0,60.0
406,407,Alex Palmer,ENG,GK,Ipswich Town,27,13,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.23,0.0,0.0,0.0
407,408,Cole Palmer,ENG,"MF,FW",Chelsea,22,37,35.5,120.0,214.0,0.23,0.31,0.31,0.38,2.4507042253521125,0.4788732394366197,0.6197183098591549,5.7,0.42,144.0,45.1
408,409,Emerson Palmieri,ITA,DF,West Ham,29,31,23.5,47.0,66.0,0.04,0.09,0.06,0.08,0.6808510638297872,0.2127659574468085,0.0425531914893617,1.75,0.09,28.0,33.3
409,410,Lucas Paquetá,BRA,"MF,FW",West Ham,26,33,26.4,26.0,155.0,0.0,0.08,0.12,0.14,1.3636363636363638,0.15151515151515152,0.6818181818181819,3.1,0.23,59.0,44.7
410,411,Thomas Partey,GHA,"MF,DF",Arsenal,31,35,31.1,36.0,185.0,0.06,0.13,0.07,0.07,0.6430868167202572,0.06430868167202572,0.19292604501607716,2.0,0.42,33.0,68.6
411,412,Nathan Patterson,SCO,DF,Everton,22,10,3.9,6.0,13.0,0.26,0.0,0.11,0.02,1.0256410256410258,0.7692307692307693,0.25641025641025644,2.85,0.26,5.0,75.0
412,413,Andreas Pereira,BRA,MF,Fulham,28,33,22.4,29.0,104.0,0.18,0.09,0.21,0.14,2.544642857142857,0.17857142857142858,0.22321428571428573,4.65,0.36,46.0,46.7
413,414,Ricardo Pereira,POR,DF,Leicester City,30,10,4.3,3.0,18.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.7,0.0,5.0,66.7
414,415,Kalvin Phillips,ENG,MF,Ipswich Town,28,19,13.7,4.0,51.0,0.0,0.0,0.02,0.03,0.36496350364963503,0.07299270072992702,0.07299270072992702,1.24,0.22,5.0,41.7
415,416,Jaden Philogene Bidace,ENG,"FW,MF",Aston Villa,22,11,3.7,7.0,4.0,0.0,0.0,0.08,0.13,0.27027027027027023,0.0,0.27027027027027023,1.36,0.0,14.0,26.7
416,417,Jaden Philogene Bidace,ENG,"FW,DF",Ipswich Town,22,10,5.3,13.0,10.0,0.0,0.38,0.05,0.37,0.9433962264150944,0.5660377358490566,0.0,1.71,0.0,18.0,27.8
417,418,Jordan Pickford,ENG,GK,Everton,30,38,38.0,0.0,0.0,0.03,0.0,0.01,0.0,0.05263157894736842,0.0,0.0,0.34,0.05,0.0,0.0
418,419,Ethan Pinnock,JAM,DF,Brentford,31,22,21.3,3.0,41.0,0.0,0.09,0.05,0.05,0.3755868544600939,0.046948356807511735,0.0,0.99,0.0,24.0,33.3
419,420,Daniel Podence,POR,"MF,FW",Wolves,28,2,0.5,1.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,100.0
420,421,Alfie Pond,ENG,DF,Wolves,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,422,Nick Pope,ENG,GK,Newcastle Utd,32,28,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.25,0.0,0.0,0.0
422,423,Pedro Porro,ESP,DF,Tottenham,24,33,29.0,65.0,154.0,0.21,0.07,0.17,0.05,1.9655172413793103,0.9310344827586207,0.13793103448275862,3.72,0.28,32.0,35.0
423,424,Jarell Quansah,ENG,DF,Liverpool,21,13,5.5,3.0,19.0,0.0,0.0,0.02,0.02,0.36363636363636365,0.0,0.0,0.55,0.0,6.0,33.3
424,425,Hákon Rafn Valdimarsson,ISL,GK,Brentford,22,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0
425,426,Aaron Ramsdale,ENG,GK,Southampton,26,30,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
426,427,Jacob Ramsey,ENG,"FW,MF",Aston Villa,23,29,18.0,61.0,68.0,0.17,0.06,0.13,0.09,1.1666666666666667,0.05555555555555555,0.16666666666666666,2.83,0.44,74.0,54.3
427,428,Marcus Rashford,ENG,"FW,MF",Manchester Utd,26,15,10.9,20.0,21.0,0.09,0.37,0.19,0.16,1.3761467889908257,0.7339449541284403,0.5504587155963303,2.67,0.09,34.0,23.1
428,429,Marcus Rashford,ENG,FW,Aston Villa,26,10,4.9,22.0,13.0,0.41,0.2,0.46,0.46,2.6530612244897958,0.4081632653061224,0.6122448979591836,5.49,0.61,30.0,40.9
429,430,David Raya,ESP,GK,Arsenal,28,38,38.0,0.0,14.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.13,0.03,0.0,100.0
430,431,Harrison Reed,ENG,MF,Fulham,29,12,1.2,1.0,4.0,0.0,0.0,0.07,0.21,0.8333333333333334,0.0,0.0,0.89,0.0,5.0,0.0
431,432,Remy Rees-Dottin,ENG,FW,Bournemouth,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,433,Sergio Reguilón,ESP,DF,Tottenham,27,4,2.2,5.0,13.0,0.0,0.0,0.01,0.05,0.45454545454545453,0.45454545454545453,0.0,0.46,0.0,3.0,33.3
433,434,Vitor Reis,BRA,DF,Manchester City,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
434,435,Chadi Riad,MAR,DF,Crystal Palace,21,1,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,436,Declan Rice,ENG,MF,Arsenal,25,35,31.4,90.0,192.0,0.22,0.13,0.21,0.11,1.8789808917197452,0.15923566878980894,0.15923566878980894,3.54,0.32,81.0,48.3
436,437,Chris Richards,USA,DF,Crystal Palace,24,24,21.4,6.0,39.0,0.0,0.05,0.0,0.06,0.09345794392523366,0.04672897196261683,0.09345794392523366,0.42,0.09,19.0,16.7
437,438,Richarlison,BRA,FW,Tottenham,27,15,5.6,8.0,11.0,0.18,0.71,0.16,0.66,0.7142857142857143,0.35714285714285715,0.0,1.43,0.18,29.0,6.3
438,439,Andrew Robertson,SCO,DF,Liverpool,30,33,27.6,64.0,176.0,0.04,0.0,0.17,0.04,1.4492753623188406,0.6159420289855072,0.14492753623188406,2.9,0.14,53.0,38.9
439,440,Antonee Robinson,USA,DF,Fulham,26,36,35.2,118.0,131.0,0.28,0.0,0.12,0.02,1.221590909090909,0.8238636363636362,0.028409090909090908,2.27,0.31,70.0,45.8
440,441,Jay Robinson,ENG,"MF,FW",Southampton,17,4,1.5,3.0,1.0,0.0,0.0,0.44,0.03,2.0,0.0,0.0,5.26,0.66,5.0,54.5
441,442,Rodri,ESP,MF,Manchester City,28,3,0.8,1.0,4.0,0.0,0.0,0.06,0.0,1.25,0.0,0.0,2.47,0.0,0.0,0.0
442,443,Guido Rodríguez,ARG,MF,West Ham,30,23,12.8,4.0,33.0,0.08,0.0,0.01,0.02,0.3125,0.0,0.078125,0.94,0.08,5.0,50.0
443,444,Mads Roerslev,DEN,DF,Brentford,25,19,12.2,17.0,51.0,0.16,0.0,0.24,0.02,1.1475409836065575,0.3278688524590164,0.0,1.72,0.16,20.0,36.8
444,445,Morgan Rogers,ENG,"FW,MF",Aston Villa,22,37,34.6,114.0,123.0,0.29,0.23,0.23,0.19,1.4739884393063583,0.08670520231213873,0.6358381502890174,3.04,0.46,142.0,41.3
445,446,Cristian Romero,ARG,DF,Tottenham,26,18,15.7,12.0,71.0,0.0,0.06,0.04,0.1,0.445859872611465,0.06369426751592357,0.25477707006369427,1.27,0.25,23.0,25.0
446,447,Georginio Rutter,FRA,"MF,FW",Brighton,22,28,18.4,42.0,67.0,0.16,0.27,0.14,0.25,1.032608695652174,0.05434782608695653,0.6521739130434783,3.47,0.43,79.0,38.0
447,448,José Sá,POR,GK,Wolves,31,29,29.0,0.0,2.0,0.0,0.0,0.01,0.0,0.10344827586206896,0.0,0.034482758620689655,0.17,0.0,0.0,100.0
448,449,Bukayo Saka,ENG,"FW,MF",Arsenal,22,25,19.2,96.0,70.0,0.52,0.26,0.4,0.31,3.0208333333333335,0.625,0.20833333333333334,6.09,1.2,162.0,45.6
449,450,Mohamed Salah,EGY,FW,Liverpool,32,38,37.5,154.0,144.0,0.48,0.53,0.38,0.49,2.3466666666666667,0.4,0.5066666666666667,4.51,0.72,356.0,42.3
450,451,William Saliba,FRA,DF,Arsenal,23,35,33.8,16.0,138.0,0.0,0.06,0.03,0.07,0.20710059171597636,0.0,0.02958579881656805,0.8,0.03,18.0,63.2
451,452,Robert Sánchez,ESP,GK,Chelsea,26,32,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.22,0.06,0.0,0.0
452,453,Jadon Sancho,ENG,FW,Chelsea,24,31,19.6,102.0,90.0,0.2,0.15,0.19,0.11,1.9387755102040816,0.0,0.3571428571428571,3.57,0.51,121.0,46.4
453,454,Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26,13,6.6,1.0,27.0,0.15,0.0,0.06,0.0,0.6060606060606061,0.15151515151515152,0.15151515151515152,1.22,0.0,7.0,0.0
454,455,Pablo Sarabia,ESP,"MF,FW",Wolves,32,23,9.0,15.0,60.0,0.22,0.33,0.19,0.32,1.6666666666666667,0.3333333333333333,0.5555555555555556,3.1,0.55,24.0,40.0
455,456,Jeremy Sarmiento,ECU,MF,Brighton,22,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,457,Ismaila Sarr,SEN,MF,Crystal Palace,26,38,30.1,75.0,85.0,0.2,0.27,0.28,0.35,1.4617940199335548,0.2990033222591362,0.4318936877076412,3.65,0.4,135.0,27.9
457,458,Sávio,BRA,"FW,MF",Manchester City,20,29,19.6,137.0,67.0,0.41,0.05,0.35,0.26,2.346938775510204,0.4081632653061224,0.25510204081632654,5.66,0.76,154.0,46.0
458,459,Oliver Scarles,ENG,"DF,FW",West Ham,18,15,7.4,12.0,22.0,0.0,0.0,0.01,0.01,0.27027027027027023,0.13513513513513511,0.13513513513513511,0.81,0.0,9.0,28.6
459,460,Dane Scarlett,ENG,"FW,MF",Tottenham,20,3,0.4,1.0,1.0,2.65,0.0,0.12,0.09,2.5,0.0,0.0,2.65,2.65,1.0,0.0
