,Rk,Player,Nation,Pos,Squad,Age,MP,90s,PrgC,PrgP,Ast,NPG,xAG,npxG,Key_Passes,Crosses_Completed,Through_Balls,SCA90,GCA90,Touches_in_Box,Succ Dribbles%
460,461,Kevin Schade,GER,FW,Brentford,22,38,25.5,61.0,38.0,0.08,0.43,0.14,0.32,0.9019607843137255,0.11764705882352941,0.0392156862745098,2.24,0.35,146.0,33.7
461,462,Fabian Schär,SUI,DF,Newcastle Utd,32,34,32.6,18.0,118.0,0.0,0.12,0.01,0.11,0.15337423312883436,0.0,0.12269938650306748,1.13,0.12,42.0,61.5
462,463,Jeffrey Schlupp,GHA,"MF,DF",Crystal Palace,31,12,1.1,4.0,5.0,0.0,0.0,0.14,0.14,2.727272727272727,0.0,0.0,6.06,0.0,6.0,100.0
463,464,Alex Scott,ENG,MF,Bournemouth,20,20,8.4,15.0,52.0,0.0,0.0,0.11,0.09,1.4285714285714286,0.11904761904761904,0.23809523809523808,3.45,0.24,18.0,23.1
464,465,Matz Sels,BEL,GK,Nott'ham Forest,32,38,38.0,1.0,2.0,0.0,0.0,0.01,0.0,0.05263157894736842,0.0,0.0,0.16,0.0,0.0,0.0
465,466,Nélson Semedo,POR,DF,Wolves,30,34,32.1,67.0,80.0,0.12,0.0,0.09,0.03,0.778816199376947,0.40498442367601245,0.03115264797507788,1.87,0.19,27.0,45.1
466,467,Antoine Semenyo,GHA,FW,Bournemouth,24,37,35.6,140.0,109.0,0.14,0.31,0.16,0.28,1.2921348314606742,0.2247191011235955,0.25280898876404495,3.71,0.37,191.0,51.1
467,468,Marcos Senesi,ARG,DF,Bournemouth,27,17,12.3,12.0,62.0,0.0,0.0,0.02,0.07,0.24390243902439024,0.24390243902439024,0.0,1.3,0.08,16.0,60.0
468,469,Ryan Sessegnon,ENG,"FW,DF",Fulham,24,16,6.4,18.0,22.0,0.31,0.62,0.17,0.25,1.875,0.3125,0.0,3.72,0.62,45.0,38.1
469,470,Luke Shaw,ENG,DF,Manchester Utd,29,7,3.9,7.0,24.0,0.0,0.0,0.18,0.01,1.2820512820512822,0.25641025641025644,0.25641025641025644,2.58,0.0,4.0,0.0
470,471,Zain Silcott-Duberry,MSR,FW,Bournemouth,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,472,Bernardo Silva,POR,"MF,FW",Manchester City,29,33,29.7,101.0,134.0,0.13,0.13,0.17,0.13,1.7845117845117846,0.2356902356902357,0.13468013468013468,3.1,0.27,141.0,45.9
472,473,Jota Silva,POR,"FW,MF",Nott'ham Forest,24,31,9.5,21.0,18.0,0.11,0.32,0.3,0.22,1.4736842105263157,0.3157894736842105,0.10526315789473684,3.06,0.32,46.0,29.4
473,474,Eric da Silva Moreira,GER,"MF,DF",Nott'ham Forest,18,2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,475,Jahmai Simpson-Pusey,ENG,DF,Manchester City,18,2,1.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475,476,Luis Sinisterra,COL,"FW,MF",Bournemouth,25,12,2.6,19.0,6.0,0.38,0.38,0.54,0.46,3.4615384615384612,0.7692307692307692,0.0,5.29,0.38,23.0,40.0
476,477,Oliver Skipp,ENG,MF,Leicester City,23,24,12.5,16.0,35.0,0.0,0.0,0.02,0.03,0.72,0.0,0.16,1.2,0.0,9.0,58.3
477,478,William Smallbone,IRL,MF,Southampton,24,18,7.7,5.0,27.0,0.0,0.13,0.1,0.07,1.2987012987012987,0.38961038961038963,0.12987012987012986,2.09,0.0,17.0,66.7
478,479,Adam Smith,ENG,DF,Bournemouth,33,25,17.7,15.0,49.0,0.0,0.0,0.02,0.04,0.4519774011299435,0.2824858757062147,0.05649717514124294,1.3,0.11,8.0,37.5
479,480,Emile Smith Rowe,ENG,MF,Fulham,24,34,22.7,53.0,126.0,0.13,0.26,0.06,0.2,1.0572687224669604,0.04405286343612335,0.0881057268722467,3.22,0.53,60.0,45.7
480,481,Dominic Solanke,ENG,FW,Tottenham,26,27,24.5,31.0,47.0,0.12,0.33,0.12,0.41,0.5714285714285714,0.0,0.12244897959183673,1.51,0.33,112.0,33.3
481,482,Carlos Soler,ESP,"MF,FW",West Ham,27,31,15.7,17.0,56.0,0.06,0.06,0.09,0.12,1.1464968152866242,0.0,0.25477707006369427,3.26,0.13,26.0,44.4
482,483,Julio Soler,ARG,"DF,FW",Bournemouth,19,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,484,Ramón Sosa,PAR,"FW,MF",Nott'ham Forest,24,19,3.3,12.0,6.0,0.0,0.31,0.15,0.31,2.4242424242424243,0.9090909090909092,0.0,4.23,0.0,15.0,61.5
484,485,Tomáš Souček,CZE,MF,West Ham,29,35,28.5,9.0,74.0,0.04,0.32,0.04,0.24,0.49122807017543857,0.03508771929824561,0.0,1.54,0.11,102.0,50.0
485,486,Boubakary Soumaré,FRA,MF,Leicester City,25,31,24.1,34.0,105.0,0.0,0.0,0.02,0.01,0.45643153526970953,0.12448132780082986,0.12448132780082986,1.45,0.12,18.0,60.0
486,487,Djed Spence,ENG,DF,Tottenham,23,25,19.9,59.0,105.0,0.1,0.05,0.09,0.03,0.5527638190954774,0.4020100502512563,0.10050251256281408,1.46,0.25,25.0,50.0
487,488,Jay Stansfield,ENG,MF,Fulham,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,489,Jason Steele,ENG,GK,Brighton,33,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,490,Jack Stephens,ENG,DF,Southampton,30,19,15.4,14.0,63.0,0.0,0.06,0.01,0.04,0.19480519480519481,0.0,0.0,0.84,0.0,11.0,0.0
490,491,Raheem Sterling,ENG,"FW,MF",Arsenal,29,17,5.5,27.0,18.0,0.36,0.0,0.09,0.26,1.4545454545454546,0.36363636363636365,0.0,3.43,0.54,38.0,33.3
491,492,Ross Stewart,SCO,FW,Southampton,28,12,4.3,3.0,2.0,0.0,0.23,0.0,0.25,0.0,0.0,0.0,1.16,0.0,15.0,60.0
492,493,Jakub Stolarczyk,POL,GK,Leicester City,23,10,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,494,John Stones,ENG,"DF,MF",Manchester City,30,11,6.1,10.0,21.0,0.0,0.33,0.01,0.07,0.3278688524590164,0.0,0.0,1.31,0.33,4.0,100.0
494,495,Jørgen Strand Larsen,NOR,FW,Wolves,24,35,28.7,17.0,29.0,0.14,0.49,0.1,0.36,0.7317073170731707,0.03484320557491289,0.03484320557491289,1.46,0.21,108.0,40.0
495,496,Yukinari Sugawara,JPN,"DF,MF",Southampton,24,30,17.3,33.0,72.0,0.06,0.06,0.13,0.03,0.9826589595375722,0.5202312138728323,0.057803468208092484,2.25,0.06,29.0,45.0
496,497,Kamaldeen Sulemana,GHA,"FW,MF",Southampton,22,26,15.6,63.0,27.0,0.06,0.06,0.06,0.1,0.6410256410256411,0.44871794871794873,0.0,1.93,0.19,59.0,37.9
497,498,Crysencio Summerville,NED,"FW,MF",West Ham,22,19,8.7,29.0,18.0,0.11,0.11,0.19,0.19,1.9540229885057472,0.574712643678161,0.3448275862068966,4.01,0.11,38.0,33.3
498,499,Sammie Szmodics,IRL,"FW,MF",Ipswich Town,28,20,11.0,16.0,19.0,0.0,0.36,0.02,0.31,0.45454545454545453,0.09090909090909091,0.0,0.91,0.0,33.0,33.3
499,500,Dominik Szoboszlai,HUN,MF,Liverpool,23,36,27.7,72.0,131.0,0.22,0.22,0.27,0.27,2.0216606498194944,0.18050541516245489,0.18050541516245489,4.3,0.58,104.0,51.2
500,501,Matt Targett,ENG,DF,Newcastle Utd,28,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
501,502,James Tarkowski,ENG,DF,Everton,31,33,32.5,9.0,75.0,0.03,0.03,0.09,0.04,0.49230769230769234,0.0,0.06153846153846154,1.17,0.12,57.0,71.4
502,503,Marcus Tavernier,ENG,"FW,MF",Bournemouth,25,29,21.5,53.0,128.0,0.23,0.14,0.19,0.25,2.0,0.6511627906976745,0.23255813953488372,4.55,0.51,58.0,43.1
503,504,Charlie Taylor,ENG,DF,Southampton,30,8,4.0,3.0,9.0,0.0,0.0,0.02,0.0,0.25,0.25,0.0,0.51,0.25,2.0,100.0
504,505,Jack Taylor,IRL,MF,Ipswich Town,26,32,9.6,11.0,43.0,0.0,0.1,0.06,0.08,0.5208333333333334,0.10416666666666667,0.20833333333333334,2.3,0.21,8.0,36.4
505,506,Mathys Tel,FRA,FW,Tottenham,19,13,10.1,28.0,21.0,0.1,0.1,0.25,0.22,1.3861386138613863,0.39603960396039606,0.19801980198019803,2.77,0.2,40.0,28.3
506,507,Kenny Tete,NED,DF,Fulham,28,22,19.7,34.0,63.0,0.1,0.0,0.05,0.07,0.4568527918781726,0.30456852791878175,0.050761421319796954,1.83,0.2,37.0,45.0
507,508,Thiago,BRA,"FW,MF",Brentford,23,8,1.9,3.0,4.0,0.0,0.0,0.04,0.07,1.0526315789473684,0.0,0.0,1.55,0.0,4.0,60.0
508,509,Luke Thomas,ENG,DF,Leicester City,23,14,12.3,5.0,37.0,0.0,0.0,0.04,0.03,0.7317073170731707,0.16260162601626016,0.0,1.3,0.08,8.0,50.0
509,510,Youri Tielemans,BEL,MF,Aston Villa,27,36,33.6,39.0,235.0,0.21,0.09,0.21,0.07,1.7857142857142856,0.11904761904761904,0.7142857142857143,3.63,0.36,45.0,50.8
510,511,Kieran Tierney,SCO,"DF,FW",Arsenal,27,13,2.9,8.0,15.0,0.0,0.35,0.48,0.12,2.7586206896551726,0.6896551724137931,0.3448275862068966,3.47,0.0,6.0,50.0
511,512,Jurriën Timber,NED,DF,Arsenal,23,30,26.9,57.0,146.0,0.11,0.04,0.03,0.05,0.6319702602230484,0.07434944237918216,0.07434944237918216,1.94,0.34,66.0,45.3
512,513,Jean-Clair Todibo,FRA,DF,West Ham,24,27,20.3,9.0,38.0,0.0,0.0,0.0,0.02,0.09852216748768472,0.0,0.0,0.25,0.0,11.0,56.3
513,514,Harry Toffolo,ENG,DF,Nott'ham Forest,28,4,1.5,0.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0
514,515,Takehiro Tomiyasu,JPN,DF,Arsenal,25,1,0.1,0.0,1.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,12.86,0.0,1.0,0.0
515,516,Sandro Tonali,ITA,MF,Newcastle Utd,24,36,29.2,37.0,128.0,0.07,0.14,0.07,0.15,0.9589041095890412,0.17123287671232876,0.2397260273972603,2.67,0.31,45.0,54.1
516,517,Pau Torres,ESP,DF,Aston Villa,27,24,22.4,40.0,97.0,0.0,0.0,0.01,0.02,0.13392857142857142,0.0,0.17857142857142858,0.62,0.09,17.0,88.2
517,518,Conor Townsend,ENG,DF,Ipswich Town,31,6,3.7,2.0,8.0,0.27,0.0,0.18,0.01,1.081081081081081,0.5405405405405405,0.27027027027027023,1.34,0.27,5.0,0.0
518,519,Adama Traoré,ESP,"FW,MF",Fulham,28,36,19.7,100.0,68.0,0.36,0.1,0.25,0.2,2.1319796954314723,1.116751269035533,0.30456852791878175,4.16,0.51,91.0,49.5
519,520,Boubacar Traoré,MLI,MF,Wolves,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,521,Mark Travers,IRL,GK,Bournemouth,25,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,522,Ryan Trevitt,ENG,MF,Brentford,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,523,Kieran Trippier,ENG,DF,Newcastle Utd,33,25,14.5,26.0,117.0,0.21,0.0,0.1,0.01,1.5172413793103448,0.13793103448275862,0.20689655172413793,3.71,0.41,13.0,50.0
523,524,Leandro Trossard,BEL,FW,Arsenal,29,38,28.3,80.0,101.0,0.25,0.28,0.22,0.25,1.448763250883392,0.35335689045936397,0.24734982332155475,3.29,0.28,158.0,44.2
524,525,Kostas Tsimikas,GRE,DF,Liverpool,28,18,9.3,17.0,76.0,0.11,0.0,0.23,0.04,1.7204301075268815,0.4301075268817204,0.1075268817204301,3.33,0.21,13.0,41.7
525,526,Axel Tuanzebe,COD,DF,Ipswich Town,26,22,19.0,10.0,61.0,0.05,0.0,0.02,0.01,0.2631578947368421,0.05263157894736842,0.0,1.0,0.11,8.0,40.0
526,527,Destiny Udogie,ITA,DF,Tottenham,21,25,21.4,54.0,121.0,0.05,0.0,0.07,0.01,0.7476635514018692,0.04672897196261683,0.0,1.68,0.14,49.0,40.6
527,528,Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23,29,19.8,16.0,61.0,0.1,0.05,0.06,0.05,0.5050505050505051,0.15151515151515152,0.10101010101010101,1.56,0.2,16.0,56.3
528,529,Lesley Ugochukwu,FRA,MF,Southampton,20,26,18.4,29.0,49.0,0.05,0.05,0.06,0.05,0.7608695652173914,0.05434782608695653,0.10869565217391305,1.3,0.05,24.0,67.9
529,530,Enes Ünal,TUR,"FW,MF",Bournemouth,27,17,3.8,4.0,12.0,0.26,0.52,0.1,0.72,1.0526315789473684,0.0,0.2631578947368421,2.35,0.78,26.0,8.3
530,531,Virgil van Dijk,NED,DF,Liverpool,33,37,37.0,22.0,198.0,0.03,0.08,0.02,0.06,0.32432432432432434,0.0,0.02702702702702703,1.3,0.11,48.0,60.0
531,532,Jamie Vardy,ENG,FW,Leicester City,37,35,31.4,29.0,22.0,0.13,0.26,0.1,0.31,0.6050955414012739,0.03184713375796178,0.03184713375796178,1.5,0.32,111.0,47.8
532,533,Renato Veiga,POR,"DF,MF",Chelsea,21,7,2.0,4.0,7.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.49,0.0,3.0,60.0
533,534,Joël Veltman,NED,DF,Brighton,32,21,18.9,32.0,85.0,0.0,0.0,0.02,0.02,0.3174603174603175,0.2645502645502646,0.10582010582010583,1.22,0.11,10.0,26.7
534,535,Micky van de Ven,NED,DF,Tottenham,23,13,11.3,8.0,51.0,0.18,0.0,0.1,0.05,0.17699115044247787,0.0,0.0,0.98,0.18,9.0,50.0
535,536,Bart Verbruggen,NED,GK,Brighton,21,36,36.0,0.0,2.0,0.03,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.14,0.03,0.0,100.0
536,537,Jannik Vestergaard,DEN,DF,Leicester City,31,18,15.5,3.0,32.0,0.0,0.0,0.01,0.01,0.1935483870967742,0.0,0.0,0.45,0.0,10.0,100.0
537,538,Guglielmo Vicario,ITA,GK,Tottenham,27,24,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0
538,539,Carlos Vinícius,BRA,"MF,FW",Fulham,29,3,0.2,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,11.25,0.0,2.0,100.0
539,540,Kyle Walker,ENG,DF,Manchester City,34,15,10.8,12.0,64.0,0.0,0.0,0.04,0.01,0.6481481481481481,0.37037037037037035,0.18518518518518517,1.58,0.0,5.0,50.0
540,541,Kyle Walker-Peters,ENG,DF,Southampton,27,33,32.4,114.0,139.0,0.06,0.0,0.09,0.03,0.7407407407407408,0.1234567901234568,0.154320987654321,1.94,0.22,59.0,41.3
541,542,Christian Walton,ENG,GK,Ipswich Town,28,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.29,0.0,0.0,0.0
542,543,Aaron Wan-Bissaka,ENG,DF,West Ham,26,36,35.0,110.0,149.0,0.14,0.06,0.1,0.03,0.9428571428571428,0.3142857142857143,0.14285714285714285,2.65,0.29,48.0,52.5
543,544,Danny Ward,WAL,GK,Leicester City,31,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,545,Joel Ward,ENG,DF,Crystal Palace,34,2,0.8,0.0,1.0,0.0,0.0,0.06,0.0,1.25,0.0,0.0,1.27,0.0,0.0,0.0
545,546,James Ward-Prowse,ENG,MF,West Ham,29,15,11.5,11.0,54.0,0.09,0.09,0.17,0.14,1.7391304347826086,0.17391304347826086,0.0,2.95,0.09,11.0,40.0
546,547,James Ward-Prowse,ENG,MF,Nott'ham Forest,29,9,4.4,1.0,16.0,0.23,0.0,0.25,0.01,0.9090909090909091,0.0,0.0,2.25,0.45,1.0,0.0
547,548,Ollie Watkins,ENG,FW,Aston Villa,28,38,28.9,55.0,31.0,0.28,0.48,0.12,0.48,0.8304498269896194,0.0,0.03460207612456748,1.84,0.42,168.0,24.4
548,549,Adam Webster,ENG,DF,Brighton,29,14,9.9,8.0,63.0,0.0,0.0,0.05,0.03,0.30303030303030304,0.0,0.0,1.42,0.41,15.0,33.3
549,550,Danny Welbeck,ENG,FW,Brighton,33,30,23.5,21.0,47.0,0.17,0.38,0.06,0.37,0.9787234042553191,0.0,0.0,2.26,0.34,102.0,35.1
550,551,Welington,BRA,DF,Southampton,23,10,5.4,5.0,11.0,0.0,0.0,0.01,0.01,0.5555555555555555,0.7407407407407407,0.0,1.31,0.19,3.0,55.6
551,552,Timo Werner,GER,"FW,MF",Tottenham,28,18,5.7,42.0,30.0,0.52,0.0,0.44,0.17,1.7543859649122806,0.3508771929824561,0.3508771929824561,3.13,0.52,33.0,52.6
552,553,Adam Wharton,ENG,MF,Crystal Palace,20,20,14.6,14.0,107.0,0.14,0.0,0.21,0.03,1.7808219178082192,0.3424657534246575,0.3424657534246575,4.03,0.41,11.0,20.0
553,554,Ben White,ENG,DF,Arsenal,26,17,13.3,23.0,59.0,0.15,0.0,0.1,0.03,0.7518796992481203,0.15037593984962405,0.07518796992481203,1.73,0.15,28.0,0.0
554,555,Mats Wieffer,NED,"DF,MF",Brighton,24,25,11.3,18.0,62.0,0.27,0.09,0.14,0.07,1.415929203539823,0.17699115044247787,0.0,2.83,0.53,22.0,46.7
555,556,Neco Williams,WAL,DF,Nott'ham Forest,23,35,28.8,68.0,89.0,0.1,0.03,0.05,0.08,0.625,0.3472222222222222,0.034722222222222224,1.77,0.21,45.0,39.1
556,557,Willian,BRA,"FW,MF",Fulham,35,10,2.9,11.0,40.0,0.0,0.0,0.18,0.1,2.413793103448276,0.6896551724137931,0.0,5.93,0.0,7.0,14.3
557,558,Joe Willock,ENG,"MF,FW",Newcastle Utd,24,32,12.1,38.0,41.0,0.17,0.0,0.18,0.14,1.8181818181818183,0.0,0.0,3.73,0.33,55.0,34.3
558,559,Callum Wilson,ENG,FW,Newcastle Utd,32,18,4.1,5.0,4.0,0.0,0.0,0.03,0.09,0.7317073170731708,0.0,0.0,2.43,0.0,19.0,14.3
559,560,Harry Wilson,WAL,"FW,MF",Fulham,27,25,12.9,22.0,51.0,0.08,0.46,0.09,0.33,1.5503875968992247,0.07751937984496124,0.07751937984496124,3.41,0.23,63.0,37.5
560,561,Harry Winks,ENG,MF,Leicester City,28,22,17.1,19.0,101.0,0.12,0.0,0.07,0.01,0.9941520467836257,0.29239766081871343,0.23391812865497075,2.28,0.18,1.0,25.0
561,562,Ben Winterburn,ENG,"MF,FW",Bournemouth,19,4,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
562,563,Yoane Wissa,COD,FW,Brentford,27,35,32.4,60.0,67.0,0.12,0.59,0.08,0.57,0.8333333333333334,0.0308641975308642,0.154320987654321,2.13,0.31,163.0,30.6
563,564,Chris Wood,NZL,FW,Nott'ham Forest,32,36,32.9,14.0,42.0,0.09,0.52,0.08,0.34,0.668693009118541,0.030395136778115502,0.060790273556231005,1.34,0.15,105.0,30.8
564,565,Nathan Wood-Gordon,ENG,DF,Southampton,22,11,8.6,2.0,17.0,0.0,0.0,0.0,0.03,0.11627906976744186,0.0,0.0,0.35,0.0,3.0,66.7
565,566,Luke Woolfenden,ENG,DF,Ipswich Town,25,15,13.2,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0
566,567,Yehor Yarmoliuk,UKR,MF,Brentford,20,31,16.1,15.0,63.0,0.0,0.0,0.05,0.04,0.5590062111801242,0.24844720496894407,0.24844720496894407,1.62,0.12,15.0,48.1
567,568,Ryan Yates,ENG,MF,Nott'ham Forest,26,35,21.3,18.0,53.0,0.05,0.09,0.05,0.11,0.8450704225352113,0.0,0.0,1.78,0.14,41.0,50.0
568,569,Leny Yoro,FRA,DF,Manchester Utd,18,21,12.9,19.0,52.0,0.0,0.0,0.01,0.05,0.15503875968992248,0.07751937984496124,0.15503875968992248,0.7,0.0,13.0,50.0
569,570,Ashley Young,ENG,DF,Everton,39,32,20.8,24.0,90.0,0.14,0.05,0.11,0.01,1.25,0.673076923076923,0.14423076923076922,2.25,0.29,9.0,35.0
570,571,Illia Zabarnyi,UKR,DF,Bournemouth,21,36,34.5,27.0,140.0,0.03,0.0,0.02,0.04,0.34782608695652173,0.0,0.17391304347826086,0.84,0.03,16.0,66.7
571,572,Oleksandr Zinchenko,UKR,"DF,MF",Arsenal,27,15,5.9,10.0,48.0,0.17,0.0,0.03,0.11,0.5084745762711864,0.5084745762711864,0.3389830508474576,3.76,0.34,20.0,60.0
572,573,Joshua Zirkzee,NED,"FW,MF",Manchester Utd,23,32,15.6,14.0,44.0,0.06,0.19,0.1,0.31,0.7692307692307693,0.0,0.38461538461538464,1.99,0.19,56.0,31.4
573,574,Martin Ødegaard,NOR,MF,Arsenal,25,30,25.8,92.0,258.0,0.31,0.08,0.21,0.16,2.441860465116279,0.19379844961240308,0.9689922480620154,4.8,0.7,115.0,42.4
