,Rk,Player,Nation,Pos,Squad,Age,90s,Tkl,TklW,Blocks,Int,Clr,Err,Tackles,Tackles_Won,Interceptions,Clearances,Errors,Aerial Duels Won%
0,1,Max Aarons,ENG,DF,Bournemouth,24,1.0,2,2,3.0,1,0,0,2.0,2.0,1.0,3.0,0.0,0.0
1,2,Joshua Acheampong,ENG,DF,Chelsea,18,1.9,2,1,0.5263157894736842,1,2,0,1.0526315789473684,0.5263157894736842,0.5263157894736842,0.2770083102493075,0.0,14.3
2,3,Tyler Adams,USA,MF,Bournemouth,25,21.8,83,50,1.5137614678899083,32,42,0,3.8073394495412844,2.293577981651376,1.4678899082568806,0.0694385994444912,0.0,63.3
3,4,Tosin Adarabioyo,ENG,DF,Chelsea,26,15.7,17,13,0.5732484076433121,11,80,0,1.0828025477707006,0.8280254777070064,0.7006369426751593,0.036512637429510324,0.0,60.0
4,5,Simon Adingra,CIV,"FW,MF",Brighton,22,12.2,23,14,0.9836065573770493,8,6,2,1.8852459016393444,1.1475409836065575,0.6557377049180328,0.0806234883095942,0.1639344262295082,63.6
5,6,Emmanuel Agbadou,CIV,DF,Wolves,27,15.7,30,19,1.2101910828025477,12,90,0,1.910828025477707,1.2101910828025477,0.7643312101910829,0.0770822345734107,0.0,56.5
6,7,Asher Agbinone,ENG,MF,Crystal Palace,18,0.1,2,1,0.0,0,0,0,20.0,10.0,0.0,0.0,0.0,0.0
7,8,Ola Aina,NGA,DF,Nott'ham Forest,27,33.3,55,42,1.021021021021021,33,115,4,1.6516516516516517,1.2612612612612615,0.9909909909909911,0.03066129192255319,0.12012012012012013,40.6
8,9,Rayan Aït-Nouri,ALG,DF,Wolves,23,34.5,89,57,1.2173913043478262,26,75,2,2.579710144927536,1.6521739130434783,0.7536231884057971,0.03528670447385003,0.057971014492753624,42.3
9,10,Kristoffer Ajer,NOR,DF,Brentford,26,16.0,26,18,1.0625,12,50,0,1.625,1.125,0.75,0.06640625,0.0,54.0
10,11,Manuel Akanji,SUI,DF,Manchester City,29,22.4,19,12,0.4910714285714286,9,64,3,0.8482142857142858,0.5357142857142857,0.4017857142857143,0.021922831632653066,0.13392857142857142,47.6
11,12,Nathan Aké,NED,DF,Manchester City,29,7.5,9,7,0.9333333333333333,3,22,1,1.2,0.9333333333333333,0.4,0.12444444444444444,0.13333333333333333,56.5
12,13,Carlos Alcaraz,ARG,MF,Southampton,21,0.1,0,0,0.0,1,0,0,0.0,0.0,10.0,0.0,0.0,100.0
13,14,Carlos Alcaraz,ARG,"FW,MF",Everton,21,8.5,11,5,1.0588235294117647,5,10,0,1.2941176470588236,0.5882352941176471,0.5882352941176471,0.12456747404844291,0.0,63.6
14,15,Trent Alexander-Arnold,ENG,DF,Liverpool,25,26.3,72,50,0.9885931558935361,31,55,4,2.7376425855513307,1.9011406844106464,1.1787072243346006,0.03758909337998236,0.1520912547528517,18.8
15,16,Alisson,BRA,GK,Liverpool,31,27.9,1,0,0.0,0,13,1,0.03584229390681004,0.0,0.0,0.0,0.03584229390681004,100.0
16,17,Miguel Almirón,PAR,FW,Newcastle Utd,30,1.7,3,2,1.1764705882352942,0,0,0,1.7647058823529411,1.1764705882352942,0.0,0.6920415224913495,0.0,0.0
17,18,Olabade Aluko,,DF,Leicester City,,0.0,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,Edson Álvarez,MEX,MF,West Ham,26,19.7,50,27,1.16751269035533,18,46,1,2.5380710659898478,1.3705583756345179,0.9137055837563453,0.05926460357133655,0.050761421319796954,56.6
19,20,Will Alves,ENG,FW,Leicester City,19,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,Harry Amass,ENG,DF,Manchester Utd,17,3.8,6,2,2.8947368421052633,2,11,0,1.5789473684210527,0.5263157894736842,0.5263157894736842,0.7617728531855956,0.0,53.8
21,22,Samuel Amo-Ameyaw,ENG,"FW,DF",Southampton,18,0.3,1,0,0.0,0,0,0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0
22,23,Mathis Amougou,FRA,MF,Chelsea,18,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,Joachim Andersen,DEN,DF,Crystal Palace,28,1.0,1,1,0.0,0,7,0,1.0,1.0,0.0,0.0,0.0,100.0
24,25,Joachim Andersen,DEN,DF,Fulham,28,28.7,27,18,1.289198606271777,34,188,1,0.9407665505226481,0.6271777003484321,1.1846689895470384,0.044919812065218716,0.03484320557491289,64.2
25,26,Elliot Anderson,ENG,MF,Nott'ham Forest,21,30.3,92,56,1.584158415841584,31,76,4,3.036303630363036,1.8481848184818481,1.023102310231023,0.052282455968369106,0.132013201320132,65.1
26,27,André,BRA,MF,Wolves,23,27.5,91,55,1.5272727272727273,37,30,1,3.309090909090909,2.0,1.3454545454545455,0.05553719008264463,0.03636363636363636,25.0
27,28,Michail Antonio,JAM,FW,West Ham,34,9.3,2,2,0.6451612903225806,0,2,0,0.2150537634408602,0.2150537634408602,0.0,0.0693721817551162,0.0,43.6
28,29,Antony,BRA,"DF,MF",Manchester Utd,24,1.6,6,3,1.25,2,0,0,3.75,1.875,1.25,0.78125,0.0,0.0
29,30,Julian Araujo,MEX,DF,Bournemouth,22,5.5,10,5,0.5454545454545454,6,18,0,1.8181818181818181,0.9090909090909091,1.0909090909090908,0.09917355371900825,0.0,25.0
30,31,Cameron Archer,ENG,FW,Southampton,23,16.0,13,8,0.3125,2,11,0,0.8125,0.5,0.125,0.01953125,0.0,23.1
31,32,Alphonse Areola,FRA,GK,West Ham,31,25.1,2,2,0.0,0,15,3,0.0796812749003984,0.0796812749003984,0.0,0.0,0.1195219123505976,100.0
32,33,Joe Aribo,NGA,"MF,DF",Southampton,28,22.4,47,33,1.25,20,32,3,2.098214285714286,1.4732142857142858,0.8928571428571429,0.05580357142857143,0.13392857142857142,51.0
33,34,Adam Armstrong,ENG,"FW,MF",Southampton,27,13.9,12,3,0.4316546762589928,3,8,0,0.8633093525179856,0.2158273381294964,0.2158273381294964,0.031054293256042646,0.0,35.7
34,35,Harrison Armstrong,ENG,MF,Everton,17,0.5,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,Kepa Arrizabalaga,ESP,GK,Bournemouth,29,31.0,1,0,0.06451612903225806,0,15,3,0.03225806451612903,0.0,0.0,0.0020811654526534857,0.0967741935483871,87.5
36,37,Marco Asensio,ESP,MF,Aston Villa,28,8.3,7,5,0.8433734939759036,2,3,0,0.8433734939759036,0.6024096385542168,0.24096385542168672,0.1016112643344462,0.0,0.0
37,38,Brandon Austin,ENG,GK,Tottenham,25,1.0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,100.0
38,39,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,26,4.6,6,3,0.2173913043478261,0,7,0,1.3043478260869565,0.6521739130434783,0.0,0.047258979206049156,0.0,25.5
39,40,Yasin Ayari,SWE,MF,Brighton,20,21.8,59,32,1.1009174311926606,20,26,0,2.706422018348624,1.4678899082568806,0.9174311926605504,0.05050079959599361,0.0,44.4
40,41,Jordan Ayew,GHA,"FW,MF",Crystal Palace,32,0.2,1,0,0.0,0,0,0,5.0,0.0,0.0,0.0,0.0,50.0
41,42,Jordan Ayew,GHA,"FW,MF",Leicester City,32,18.2,27,15,1.153846153846154,12,19,0,1.4835164835164836,0.8241758241758242,0.6593406593406593,0.06339814032121725,0.0,31.6
42,43,Benoît Badiashile,FRA,DF,Chelsea,23,3.7,9,6,0.5405405405405405,6,12,2,2.4324324324324325,1.6216216216216215,1.6216216216216215,0.14609203798392983,0.5405405405405405,80.0
43,44,Leon Bailey,JAM,"FW,MF",Aston Villa,26,12.7,7,5,0.4724409448818898,3,12,0,0.5511811023622047,0.3937007874015748,0.2362204724409449,0.03720007440014881,0.0,40.0
44,45,Carlos Baleba,CMR,MF,Brighton,20,29.6,79,46,1.5878378378378377,46,44,1,2.668918918918919,1.554054054054054,1.554054054054054,0.05364317019722425,0.03378378378378378,60.0
45,46,Ross Barkley,ENG,MF,Aston Villa,30,6.5,14,3,1.3846153846153846,10,5,0,2.1538461538461537,0.46153846153846156,1.5384615384615385,0.21301775147928995,0.0,60.0
46,47,Harvey Barnes,ENG,FW,Newcastle Utd,26,19.5,16,9,0.41025641025641024,6,15,1,0.8205128205128205,0.46153846153846156,0.3076923076923077,0.021038790269559498,0.05128205128205128,28.6
47,48,Calvin Bassey,NGA,DF,Fulham,24,34.2,54,34,1.1695906432748537,20,118,8,1.5789473684210524,0.9941520467836257,0.5847953216374269,0.03419855682090215,0.23391812865497075,56.6
48,49,Altay Bayındır,TUR,GK,Manchester Utd,26,4.0,0,0,0.0,0,9,1,0.0,0.0,0.0,0.0,0.25,50.0
49,50,Jan Bednarek,POL,DF,Southampton,28,28.1,36,19,1.6725978647686832,56,190,5,1.281138790035587,0.6761565836298932,1.9928825622775799,0.05952305568571826,0.1779359430604982,65.7
50,51,Armel Bella Kotchap,GER,DF,Southampton,22,3.7,7,5,0.5405405405405405,5,21,1,1.8918918918918919,1.3513513513513513,1.3513513513513513,0.14609203798392983,0.27027027027027023,54.5
51,52,Jean-Ricner Bellegarde,FRA,"MF,FW",Wolves,26,18.6,39,24,1.021505376344086,10,18,1,2.096774193548387,1.2903225806451613,0.5376344086021505,0.05491964388946698,0.05376344086021505,34.5
52,53,Rodrigo Bentancur,URU,MF,Tottenham,27,18.3,40,22,1.366120218579235,40,38,1,2.1857923497267757,1.2021857923497268,2.1857923497267757,0.07465137806443907,0.0546448087431694,54.5
53,54,Daniel Bentley,ENG,GK,Wolves,31,2.0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,100.0
54,55,Sander Berge,NOR,MF,Fulham,26,24.7,50,30,1.0931174089068827,21,38,1,2.0242914979757085,1.2145748987854252,0.8502024291497976,0.044255765542788775,0.04048582995951417,56.0
55,56,Lucas Bergvall,SWE,MF,Tottenham,18,13.5,39,19,1.3333333333333333,24,22,3,2.888888888888889,1.4074074074074074,1.7777777777777777,0.09876543209876543,0.2222222222222222,52.9
56,57,Victor Bernth Kristiansen,DEN,DF,Leicester City,21,27.6,87,51,1.3768115942028984,42,75,3,3.152173913043478,1.8478260869565217,1.5217391304347825,0.04988447805082965,0.10869565217391304,34.4
57,58,Beto,GNB,FW,Everton,26,17.0,14,6,0.7058823529411765,4,24,1,0.8235294117647058,0.35294117647058826,0.23529411764705882,0.041522491349480974,0.058823529411764705,48.5
58,59,Philip Billing,DEN,MF,Bournemouth,28,2.0,14,5,1.5,5,2,0,7.0,2.5,2.5,0.75,0.0,60.0
59,60,Yves Bissouma,MLI,MF,Tottenham,27,15.6,49,31,0.7051282051282052,18,40,4,3.141025641025641,1.9871794871794872,1.153846153846154,0.045200525969756745,0.25641025641025644,50.0
60,61,Oscar Bobb,NOR,FW,Manchester City,21,0.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,62,Lamare Bogarde,NED,"DF,MF",Aston Villa,20,5.3,14,6,0.9433962264150944,1,13,0,2.6415094339622645,1.1320754716981132,0.18867924528301888,0.177999288002848,0.0,50.0
62,63,Willy Boly,CIV,DF,Nott'ham Forest,33,1.7,6,1,2.3529411764705883,3,12,0,3.5294117647058822,0.5882352941176471,1.7647058823529411,1.384083044982699,0.0,75.0
63,64,Sven Botman,NED,DF,Newcastle Utd,24,4.6,12,9,1.0869565217391306,5,25,1,2.608695652173913,1.956521739130435,1.0869565217391306,0.2362948960302458,0.2173913043478261,65.4
64,65,Jarrod Bowen,ENG,"FW,MF",West Ham,27,33.0,41,26,0.6666666666666666,16,25,0,1.2424242424242424,0.7878787878787878,0.48484848484848486,0.0202020202020202,0.0,20.0
65,66,Conor Bradley,NIR,DF,Liverpool,21,8.4,14,10,1.0714285714285714,4,31,0,1.6666666666666665,1.1904761904761905,0.47619047619047616,0.12755102040816327,0.0,61.1
66,67,Jarrad Branthwaite,ENG,DF,Everton,22,27.9,36,20,1.1111111111111112,27,191,4,1.2903225806451613,0.7168458781362007,0.967741935483871,0.03982477100756671,0.14336917562724016,59.2
67,68,James Bree,ENG,DF,Southampton,26,11.9,19,14,0.8403361344537815,9,29,0,1.5966386554621848,1.1764705882352942,0.7563025210084033,0.07061648188687239,0.0,63.2
68,69,Ben Brereton,CHI,FW,Southampton,25,5.0,3,2,0.4,0,4,0,0.6,0.4,0.0,0.08,0.0,56.3
69,70,Nathan Broadhead,WAL,"MF,FW",Ipswich Town,26,7.8,9,4,1.0256410256410258,4,5,0,1.153846153846154,0.5128205128205129,0.5128205128205129,0.1314924391847469,0.0,9.1
70,71,Armando Broja,ALB,FW,Everton,22,3.7,3,1,0.8108108108108107,1,4,0,0.8108108108108107,0.27027027027027023,0.27027027027027023,0.21913805697589478,0.0,46.2
71,72,David Brooks,WAL,"FW,MF",Bournemouth,27,10.7,14,6,1.6822429906542058,5,9,1,1.3084112149532712,0.5607476635514019,0.4672897196261683,0.15721897108917812,0.09345794392523366,41.2
72,73,Emi Buendía,ARG,"MF,FW",Aston Villa,27,1.1,6,6,4.545454545454545,0,2,0,5.454545454545454,5.454545454545454,0.0,4.132231404958677,0.0,0.0
73,74,Santiago Bueno,URU,DF,Wolves,25,18.7,41,21,1.9251336898395723,15,70,0,2.192513368983957,1.1229946524064172,0.8021390374331551,0.10294832565987018,0.0,53.0
74,75,Facundo Buonanotte,ARG,"FW,MF",Leicester City,19,16.9,53,32,2.0118343195266273,12,14,0,3.1360946745562135,1.8934911242603552,0.7100591715976332,0.11904345085956375,0.0,33.3
75,76,Cameron Burgess,AUS,DF,Ipswich Town,28,17.1,17,12,1.1695906432748537,14,128,3,0.9941520467836257,0.7017543859649122,0.8187134502923976,0.0683971136418043,0.17543859649122806,66.7
76,77,Dan Burn,ENG,DF,Newcastle Utd,32,37.0,39,24,0.972972972972973,27,197,4,1.054054054054054,0.6486486486486487,0.7297297297297297,0.02629656683710738,0.10810810810810811,66.1
77,78,Wes Burns,WAL,"FW,DF",Ipswich Town,29,10.3,13,11,0.6796116504854368,10,13,2,1.262135922330097,1.0679611650485437,0.9708737864077669,0.0659817136393628,0.1941747572815534,27.6
78,79,Nathan Butler-Oyedeji,ENG,FW,Arsenal,21,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,80,Moisés Caicedo,ECU,"MF,DF",Chelsea,22,37.2,114,73,1.3172043010752688,49,60,1,3.064516129032258,1.9623655913978493,1.3172043010752688,0.03540871777084056,0.026881720430107524,68.6
80,81,Tom Cairney,SCO,MF,Fulham,33,7.0,13,5,1.0,4,3,1,1.8571428571428572,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.14285714285714285,35.7
81,82,Jens Cajuste,SWE,MF,Ipswich Town,24,21.8,44,22,1.146788990825688,28,33,2,2.018348623853211,1.0091743119266054,1.2844036697247705,0.052604999579160004,0.09174311926605504,37.1
82,83,Riccardo Calafiori,ITA,DF,Arsenal,22,10.9,27,19,1.1009174311926606,9,25,0,2.477064220183486,1.7431192660550459,0.8256880733944953,0.10100159919198722,0.0,61.1
83,84,Dominic Calvert-Lewin,ENG,FW,Everton,27,17.9,9,7,0.3910614525139665,7,23,0,0.5027932960893855,0.3910614525139665,0.3910614525139665,0.021847008520333326,0.0,51.2
84,85,Diego Carlos,BRA,DF,Aston Villa,31,9.2,8,3,1.4130434782608696,5,36,2,0.8695652173913044,0.32608695652173914,0.5434782608695653,0.15359168241965976,0.2173913043478261,52.4
85,86,Fabio Carvalho,POR,"FW,MF",Brentford,21,5.1,13,9,1.1764705882352942,3,2,0,2.5490196078431375,1.7647058823529413,0.5882352941176471,0.23068050749711652,0.0,25.0
86,87,Casemiro,BRA,MF,Manchester Utd,32,16.6,83,50,2.3493975903614457,14,51,3,5.0,3.012048192771084,0.8433734939759036,0.14152997532297865,0.18072289156626503,65.5
87,88,Kaelan Casey,ENG,DF,West Ham,19,0.0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,100.0
88,89,Matty Cash,POL,DF,Aston Villa,26,23.0,56,32,0.9565217391304348,23,70,2,2.4347826086956523,1.391304347826087,1.0,0.04158790170132325,0.08695652173913043,50.0
89,90,Eiran Cashin,IRL,DF,Brighton,22,0.2,0,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,66.7
90,91,Timothy Castagne,BEL,DF,Fulham,28,18.3,46,29,0.819672131147541,22,83,0,2.513661202185792,1.5846994535519126,1.2021857923497268,0.04479082683866344,0.0,49.3
91,92,Trevoh Chalobah,ENG,DF,Crystal Palace,25,11.8,20,16,1.6101694915254237,19,57,3,1.694915254237288,1.3559322033898304,1.6101694915254237,0.1364550416546969,0.2542372881355932,53.7
92,93,Trevoh Chalobah,ENG,DF,Chelsea,25,10.1,11,7,0.594059405940594,10,48,1,1.0891089108910892,0.6930693069306931,0.9900990099009901,0.05881776296441525,0.09900990099009901,65.7
93,94,Conor Chaplin,ENG,"MF,FW",Ipswich Town,27,9.5,15,5,0.8421052631578947,4,3,0,1.5789473684210527,0.5263157894736842,0.42105263157894735,0.0886426592797784,0.0,25.0
94,95,Youssef Chermiti,POR,"FW,MF",Everton,20,0.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,66.7
95,96,Federico Chiesa,ITA,FW,Liverpool,26,1.2,1,0,0.8333333333333334,0,1,1,0.8333333333333334,0.0,0.0,0.6944444444444445,0.8333333333333334,0.0
96,97,Ben Chilwell,ENG,DF,Crystal Palace,27,2.9,7,6,2.0689655172413794,6,16,0,2.413793103448276,2.0689655172413794,2.0689655172413794,0.7134363852556481,0.0,42.9
97,98,Chiquinho,POR,MF,Wolves,24,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,99,Hamza Choudhury,BAN,"MF,DF",Leicester City,26,1.5,1,1,2.6666666666666665,5,2,0,0.6666666666666666,0.6666666666666666,3.3333333333333335,1.7777777777777777,0.0,0.0
99,100,Ryan Christie,SCO,MF,Bournemouth,29,23.5,54,33,1.872340425531915,30,51,3,2.297872340425532,1.4042553191489362,1.2765957446808511,0.07967406066093255,0.1276595744680851,41.7
100,101,Harry Clarke,ENG,DF,Ipswich Town,23,4.2,5,3,1.1904761904761905,4,14,3,1.1904761904761905,0.7142857142857143,0.9523809523809523,0.2834467120181406,0.7142857142857143,71.4
101,102,Jack Clarke,ENG,"FW,MF",Ipswich Town,23,13.1,32,20,0.6870229007633588,7,29,2,2.4427480916030535,1.5267175572519085,0.5343511450381679,0.052444496241477775,0.15267175572519084,28.0
102,103,Nathaniel Clyne,ENG,"DF,MF",Crystal Palace,33,5.4,12,8,0.7407407407407407,3,14,1,2.222222222222222,1.4814814814814814,0.5555555555555555,0.1371742112482853,0.18518518518518517,12.5
103,104,Conor Coady,ENG,DF,Leicester City,31,19.0,13,9,1.6842105263157894,13,71,2,0.6842105263157895,0.47368421052631576,0.6842105263157895,0.0886426592797784,0.10526315789473684,37.1
104,105,Séamus Coleman,IRL,DF,Everton,35,2.4,3,2,2.0833333333333335,1,8,0,1.25,0.8333333333333334,0.4166666666666667,0.8680555555555557,0.0,66.7
105,106,Nathan Collins,IRL,DF,Brentford,23,38.0,40,24,2.026315789473684,34,226,3,1.0526315789473684,0.631578947368421,0.8947368421052632,0.05332409972299169,0.07894736842105263,62.9
106,107,Toby Collyer,ENG,MF,Manchester Utd,20,2.0,12,9,1.0,2,3,0,6.0,4.5,1.0,0.5,0.0,75.0
107,108,Levi Colwill,ENG,DF,Chelsea,21,35.0,47,34,1.0571428571428572,33,118,4,1.3428571428571427,0.9714285714285714,0.9428571428571428,0.030204081632653063,0.11428571428571428,60.7
108,109,Lewis Cook,ENG,"MF,DF",Bournemouth,27,33.1,81,42,0.9063444108761329,41,70,0,2.4471299093655587,1.268882175226586,1.2386706948640482,0.027382006370880146,0.0,54.7
109,110,Maxwel Cornet,CIV,FW,Southampton,27,0.8,5,5,0.0,0,2,0,6.25,6.25,0.0,0.0,0.0,100.0
110,111,Vladimír Coufal,CZE,DF,West Ham,31,11.9,22,15,1.0924369747899159,8,39,1,1.8487394957983192,1.2605042016806722,0.6722689075630252,0.0918014264529341,0.08403361344537814,59.0
111,112,Woyo Coulibaly,MLI,DF,Leicester City,25,1.2,6,4,2.5,5,1,0,5.0,3.3333333333333335,4.166666666666667,2.0833333333333335,0.0,0.0
112,113,Aaron Cresswell,ENG,DF,West Ham,34,9.2,11,7,0.9782608695652175,8,37,0,1.1956521739130437,0.7608695652173914,0.8695652173913044,0.1063327032136106,0.0,50.0
113,114,Marc Cucurella,ESP,DF,Chelsea,26,33.2,67,45,1.4759036144578312,28,95,3,2.0180722891566263,1.355421686746988,0.8433734939759036,0.04445492814632022,0.09036144578313252,36.0
114,115,Jorge Cuenca,ESP,DF,Fulham,24,3.9,6,2,1.0256410256410258,2,26,0,1.5384615384615385,0.5128205128205129,0.5128205128205129,0.2629848783694938,0.0,66.7
115,116,Matheus Cunha,BRA,"MF,FW",Wolves,25,28.9,38,22,0.726643598615917,17,23,0,1.3148788927335642,0.7612456747404844,0.5882352941176471,0.025143377114737613,0.0,31.0
116,117,Patson Daka,ZAM,"FW,MF",Leicester City,25,8.2,19,10,0.853658536585366,1,12,0,2.3170731707317076,1.2195121951219514,0.12195121951219513,0.10410469958358122,0.0,26.3
117,118,Diogo Dalot,POR,DF,Manchester Utd,25,31.3,68,40,0.7028753993610224,37,72,0,2.1725239616613417,1.2779552715654952,1.182108626198083,0.02245608304667803,0.0,64.4
118,119,Mikkel Damsgaard,DEN,"MF,FW",Brentford,24,32.3,83,44,1.238390092879257,27,31,2,2.5696594427244586,1.3622291021671828,0.8359133126934986,0.038340250553537375,0.061919504643962855,30.8
119,120,Danilo,BRA,"MF,FW",Nott'ham Forest,23,3.1,8,4,0.6451612903225806,4,3,0,2.5806451612903225,1.2903225806451613,1.2903225806451613,0.2081165452653486,0.0,33.3
120,121,Jayden Danns,ENG,MF,Liverpool,18,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,122,Kevin Danso,AUT,DF,Tottenham,25,9.4,7,5,1.5957446808510638,6,71,1,0.7446808510638298,0.5319148936170213,0.6382978723404255,0.16976007243096422,0.10638297872340426,63.6
122,123,Ben Davies,WAL,DF,Tottenham,31,14.8,17,11,1.8918918918918919,12,81,1,1.1486486486486487,0.7432432432432432,0.8108108108108107,0.12783053323593863,0.06756756756756756,54.2
123,124,Leif Davis,ENG,DF,Ipswich Town,24,30.5,46,27,0.819672131147541,25,77,3,1.5081967213114753,0.8852459016393442,0.819672131147541,0.026874496103198066,0.09836065573770492,59.6
124,125,Craig Dawson,ENG,DF,Wolves,34,10.8,15,3,1.4814814814814814,9,52,1,1.3888888888888888,0.27777777777777773,0.8333333333333333,0.1371742112482853,0.09259259259259259,65.6
125,126,Kevin De Bruyne,BEL,"MF,FW",Manchester City,33,18.9,17,9,0.4232804232804233,7,10,1,0.8994708994708995,0.4761904761904762,0.3703703703703704,0.022395789591556792,0.052910052910052914,23.8
126,127,Bobby De Cordova-Reid,JAM,FW,Leicester City,31,8.3,9,4,0.7228915662650601,0,10,0,1.0843373493975903,0.48192771084337344,0.0,0.08709536942952531,0.0,30.0
127,128,Liam Delap,ENG,FW,Ipswich Town,21,28.8,11,8,0.2777777777777778,2,28,0,0.3819444444444444,0.2777777777777778,0.06944444444444445,0.009645061728395061,0.0,42.6
128,129,Sepp van den Berg,NED,DF,Brentford,22,28.7,39,24,1.8118466898954704,21,134,3,1.3588850174216027,0.8362369337979094,0.7317073170731707,0.06313054668625333,0.10452961672473868,55.0
129,130,Justin Devenny,NIR,MF,Crystal Palace,20,5.6,17,12,1.0714285714285714,0,11,0,3.035714285714286,2.142857142857143,0.0,0.19132653061224492,0.0,13.3
130,131,Kiernan Dewsbury-Hall,ENG,"MF,FW",Chelsea,25,2.9,8,5,0.6896551724137931,2,9,1,2.7586206896551726,1.7241379310344829,0.6896551724137931,0.23781212841854937,0.3448275862068966,0.0
131,132,Amad Diallo,CIV,"MF,FW",Manchester Utd,22,21.1,38,31,0.7109004739336492,11,19,1,1.8009478672985781,1.4691943127962084,0.5213270142180094,0.03369196558927247,0.04739336492890995,40.0
132,133,Rúben Dias,POR,DF,Manchester City,27,25.2,17,11,0.9126984126984127,20,71,4,0.6746031746031746,0.4365079365079365,0.7936507936507937,0.036218190980095745,0.15873015873015872,52.1
133,134,Luis Díaz,COL,FW,Liverpool,27,26.7,39,26,0.7116104868913858,7,7,1,1.4606741573033708,0.9737827715355806,0.2621722846441948,0.026652078160726064,0.03745318352059925,25.5
134,135,Tyler Dibling,ENG,"FW,MF",Southampton,18,20.8,34,20,0.9134615384615384,8,16,1,1.6346153846153846,0.9615384615384615,0.3846153846153846,0.043916420118343194,0.04807692307692307,28.6
135,136,Lucas Digne,FRA,DF,Aston Villa,31,26.1,65,38,0.8812260536398467,25,89,1,2.490421455938697,1.4559386973180075,0.9578544061302682,0.03376345033102861,0.038314176245210725,56.9
136,137,Issa Diop,FRA,DF,Fulham,27,14.9,26,12,0.6711409395973155,9,72,2,1.74496644295302,0.8053691275167785,0.6040268456375839,0.04504301608035674,0.1342281879194631,62.5
137,138,Axel Disasi,FRA,DF,Aston Villa,26,5.4,8,5,0.7407407407407407,5,18,0,1.4814814814814814,0.9259259259259258,0.9259259259259258,0.1371742112482853,0.0,57.1
138,139,Axel Disasi,FRA,DF,Chelsea,26,4.0,7,4,1.0,2,11,1,1.75,1.0,0.5,0.25,0.25,71.4
139,140,Roman Dixon,ENG,DF,Everton,19,1.0,5,5,1.0,1,3,0,5.0,5.0,1.0,1.0,0.0,0.0
140,141,Nasser Djiga,BFA,DF,Wolves,21,0.7,0,0,0.0,2,4,1,0.0,0.0,2.857142857142857,0.0,1.4285714285714286,50.0
141,142,Matt Doherty,IRL,DF,Wolves,32,23.4,38,21,1.1965811965811965,22,102,3,1.623931623931624,0.8974358974358975,0.9401709401709403,0.05113594857184601,0.12820512820512822,72.7
142,143,Jeremy Doku,BEL,"FW,MF",Manchester City,22,16.8,31,22,0.6547619047619048,4,2,0,1.8452380952380951,1.3095238095238095,0.23809523809523808,0.03897392290249433,0.0,0.0
