,Rk,Player,Nation,Pos,Squad,Age,90s,Tkl,TklW,Blocks,Int,Clr,Err,Tackles,Tackles_Won,Interceptions,Clearances,Errors,Aerial Duels Won%
143,144,Nicolás Domínguez,ARG,"MF,FW",Nott'ham Forest,26,21.8,86,45,1.7431192660550459,29,54,1,3.944954128440367,2.0642201834862384,1.3302752293577982,0.07995959936032321,0.04587155963302752,54.0
144,145,Patrick Dorgu,DEN,DF,Manchester Utd,19,9.4,31,24,1.1702127659574468,4,23,2,3.2978723404255317,2.553191489361702,0.425531914893617,0.12449071978270711,0.2127659574468085,62.5
145,146,Alfie Dorrington,ENG,DF,Tottenham,19,0.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
146,147,Abdoulaye Doucouré,MLI,MF,Everton,31,28.5,48,28,1.087719298245614,10,20,1,1.6842105263157894,0.9824561403508771,0.3508771929824561,0.03816558941212681,0.03508771929824561,40.5
147,148,Cheick Doucouré,MLI,MF,Crystal Palace,24,5.0,16,8,0.8,11,10,1,3.2,1.6,2.2,0.16,0.2,50.0
148,149,Flynn Downes,ENG,MF,Southampton,25,23.9,49,25,1.1715481171548119,32,51,4,2.0502092050209204,1.0460251046025104,1.3389121338912136,0.049018749671749455,0.1673640167364017,50.0
149,150,Tommy Doyle,ENG,MF,Wolves,22,5.4,11,6,2.0370370370370368,5,11,1,2.0370370370370368,1.111111111111111,0.9259259259259258,0.37722908093278457,0.18518518518518517,14.3
150,151,Radu Drăgușin,ROU,DF,Tottenham,22,13.9,10,6,1.5827338129496402,15,49,4,0.7194244604316546,0.4316546762589928,1.079136690647482,0.11386574193882304,0.28776978417266186,60.0
151,152,Martin Dúbravka,SVK,GK,Newcastle Utd,35,10.0,0,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,100.0
152,153,Lewis Dunk,ENG,DF,Brighton,32,23.1,17,10,1.2121212121212122,13,79,2,0.7359307359307359,0.4329004329004329,0.5627705627705627,0.052472779745507014,0.08658008658008658,62.2
153,154,Jáder Durán,COL,FW,Aston Villa,20,7.1,8,7,0.7042253521126761,0,13,0,1.1267605633802817,0.9859154929577465,0.0,0.09918666931164453,0.0,50.0
154,155,Claudio Echeverri,ARG,FW,Manchester City,18,0.1,1,0,0.0,0,0,0,10.0,0.0,0.0,0.0,0.0,0.0
155,156,Ederson,BRA,GK,Manchester City,30,25.8,0,0,0.0,1,11,4,0.0,0.0,0.03875968992248062,0.0,0.15503875968992248,80.0
156,157,George Edmundson,ENG,DF,Ipswich Town,26,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
157,158,Odsonne Édouard,FRA,"MF,FW",Crystal Palace,26,1.3,1,0,0.7692307692307692,0,1,0,0.7692307692307692,0.0,0.0,0.5917159763313609,0.0,20.0
158,159,Odsonne Édouard,FRA,FW,Leicester City,26,0.3,1,1,0.0,0,1,0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,50.0
159,160,Samuel Edozie,ENG,"DF,FW",Southampton,21,0.7,3,1,0.0,0,0,0,4.285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0
160,161,Ronnie Edwards,ENG,DF,Southampton,21,0.1,0,0,10.0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0
161,162,Anthony Elanga,SWE,"FW,MF",Nott'ham Forest,22,27.8,19,14,0.39568345323741005,6,25,0,0.6834532374100719,0.5035971223021583,0.2158273381294964,0.01423321774235288,0.0,39.3
162,163,Harvey Elliott,ENG,MF,Liverpool,21,4.1,5,3,1.707317073170732,1,3,1,1.2195121951219514,0.7317073170731708,0.24390243902439027,0.4164187983343249,0.24390243902439027,33.3
163,164,Yunus Emre Konak,TUR,"FW,MF",Brentford,18,0.5,4,4,4.0,0,0,0,8.0,8.0,0.0,8.0,0.0,35.7
164,165,Julio Enciso,PAR,"MF,FW",Ipswich Town,20,9.7,12,9,0.8247422680412372,1,6,0,1.2371134020618557,0.9278350515463918,0.10309278350515465,0.08502497608672549,0.0,32.0
165,166,Julio Enciso,PAR,"MF,FW",Brighton,20,3.3,0,0,0.6060606060606061,0,1,0,0.0,0.0,0.0,0.18365472910927458,0.0,54.5
166,167,Wataru Endo,JPN,"MF,DF",Liverpool,31,3.0,12,8,2.6666666666666665,6,9,0,4.0,2.6666666666666665,2.0,0.8888888888888888,0.0,42.9
167,168,Christian Eriksen,DEN,MF,Manchester Utd,32,11.8,19,9,1.271186440677966,7,8,0,1.6101694915254237,0.7627118644067796,0.5932203389830508,0.1077276644642344,0.0,25.0
168,169,Romain Esse,ENG,MF,Crystal Palace,19,1.5,9,6,1.3333333333333333,1,2,0,6.0,4.0,0.6666666666666666,0.8888888888888888,0.0,60.0
169,170,Pervis Estupiñán,ECU,DF,Brighton,26,26.7,65,43,0.7490636704119851,37,65,2,2.4344569288389515,1.6104868913857677,1.3857677902621723,0.028054819116553747,0.0749063670411985,63.9
170,171,Evanilson,BRA,FW,Bournemouth,24,25.8,16,10,0.4263565891472868,1,21,0,0.6201550387596899,0.38759689922480617,0.03875968992248062,0.0165254491917553,0.0,40.4
171,172,Jake Evans,,FW,Leicester City,,0.3,1,1,0.0,0,1,0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0
172,173,Jonny Evans,NIR,DF,Manchester Utd,36,3.5,8,6,0.8571428571428571,5,15,0,2.2857142857142856,1.7142857142857142,1.4285714285714286,0.24489795918367346,0.0,75.0
173,174,Eberechi Eze,ENG,"MF,FW",Crystal Palace,26,28.8,39,22,0.9375,11,10,3,1.3541666666666667,0.7638888888888888,0.3819444444444444,0.032552083333333336,0.10416666666666666,15.9
174,175,Łukasz Fabiański,POL,GK,West Ham,39,12.9,0,0,0.0,0,5,1,0.0,0.0,0.0,0.0,0.07751937984496124,75.0
175,176,Wout Faes,BEL,DF,Leicester City,26,31.3,42,26,1.5335463258785942,26,185,4,1.3418530351437699,0.8306709265175719,0.8306709265175719,0.048995090283661155,0.12779552715654952,55.6
176,177,Abdul Fatawu Issahaku,GHA,FW,Leicester City,20,6.4,21,15,1.09375,4,12,0,3.28125,2.34375,0.625,0.1708984375,0.0,51.9
177,178,João Félix,POR,"FW,MF",Chelsea,24,4.1,8,3,0.48780487804878053,3,2,0,1.9512195121951221,0.7317073170731708,0.7317073170731708,0.11897679952409282,0.0,44.4
178,179,Evan Ferguson,IRL,FW,West Ham,19,1.7,3,1,1.1764705882352942,1,1,0,1.7647058823529411,0.5882352941176471,0.5882352941176471,0.6920415224913495,0.0,33.3
179,180,Evan Ferguson,IRL,FW,Brighton,19,2.7,4,3,1.111111111111111,0,4,0,1.4814814814814814,1.111111111111111,0.0,0.41152263374485587,0.0,30.8
180,181,Bruno Fernandes,POR,MF,Manchester Utd,29,33.5,84,50,1.044776119402985,26,35,3,2.5074626865671643,1.492537313432836,0.7761194029850746,0.031187346847850298,0.08955223880597014,44.0
181,182,Mateus Fernandes,POR,MF,Southampton,20,32.3,89,48,1.3312693498452013,28,35,7,2.755417956656347,1.4860681114551084,0.86687306501548,0.04121576934505267,0.21671826625387,62.5
182,183,Enzo Fernández,ARG,MF,Chelsea,23,32.7,65,33,1.3149847094801221,13,23,4,1.9877675840978593,1.0091743119266054,0.39755351681957185,0.0402135996782912,0.12232415902140671,32.6
183,184,Mark Flekken,NED,GK,Brentford,31,36.4,4,4,0.054945054945054944,0,26,4,0.10989010989010989,0.10989010989010989,0.0,0.0015094795314575535,0.10989010989010989,100.0
184,185,Phil Foden,ENG,"MF,FW",Manchester City,24,19.7,13,5,0.6598984771573604,9,7,1,0.6598984771573604,0.25380710659898476,0.4568527918781726,0.03349738462727718,0.050761421319796954,25.0
185,186,Wesley Fofana,FRA,DF,Chelsea,23,13.0,13,12,1.0769230769230769,14,55,2,1.0,0.9230769230769231,1.0769230769230769,0.08284023668639053,0.15384615384615385,69.2
186,187,Carlos Forbs,POR,"MF,FW",Wolves,20,2.7,8,5,1.111111111111111,1,2,1,2.962962962962963,1.8518518518518516,0.37037037037037035,0.41152263374485587,0.37037037037037035,25.0
187,188,Fraser Forster,ENG,GK,Tottenham,36,7.0,0,0,0.0,0,7,3,0.0,0.0,0.0,0.0,0.42857142857142855,100.0
188,189,Matheus França,BRA,"MF,FW",Crystal Palace,20,0.6,2,0,1.6666666666666667,1,1,0,3.3333333333333335,0.0,1.6666666666666667,2.777777777777778,0.0,33.3
189,190,Ryan Fraser,SCO,"FW,DF",Southampton,30,3.4,6,2,0.29411764705882354,1,9,0,1.7647058823529411,0.5882352941176471,0.29411764705882354,0.08650519031141869,0.0,40.0
190,191,Tyler Fredricson,ENG,DF,Manchester Utd,19,1.8,5,3,1.1111111111111112,1,11,0,2.7777777777777777,1.6666666666666665,0.5555555555555556,0.6172839506172839,0.0,58.3
191,192,Niclas Füllkrug,GER,FW,West Ham,31,8.8,4,3,0.11363636363636363,1,16,0,0.45454545454545453,0.3409090909090909,0.11363636363636363,0.012913223140495866,0.0,42.9
192,193,Cody Gakpo,NED,FW,Liverpool,25,21.5,28,16,1.069767441860465,12,19,1,1.302325581395349,0.7441860465116279,0.5581395348837209,0.04975662520281233,0.046511627906976744,39.5
193,194,Idrissa Gana Gueye,SEN,MF,Everton,34,34.0,133,80,1.411764705882353,48,36,1,3.911764705882353,2.3529411764705883,1.411764705882353,0.041522491349480974,0.029411764705882353,61.5
194,195,Andrés García,ESP,"DF,MF",Aston Villa,21,3.5,9,5,0.5714285714285714,2,10,2,2.5714285714285716,1.4285714285714286,0.5714285714285714,0.16326530612244897,0.5714285714285714,0.0
195,196,Alejandro Garnacho,ARG,"MF,FW",Manchester Utd,20,24.4,30,18,0.778688524590164,13,11,2,1.2295081967213115,0.7377049180327869,0.5327868852459017,0.03191346412254771,0.0819672131147541,11.1
196,197,James Garner,ENG,"MF,DF",Everton,23,17.7,47,31,1.1299435028248588,23,37,0,2.6553672316384183,1.7514124293785311,1.2994350282485876,0.06383861597880558,0.0,45.8
197,198,Tyrique George,ENG,FW,Chelsea,18,2.0,2,0,0.5,2,1,0,1.0,0.0,1.0,0.25,0.0,0.0
198,199,Morgan Gibbs-White,ENG,MF,Nott'ham Forest,24,31.1,43,22,0.5787781350482315,23,29,1,1.382636655948553,0.7073954983922829,0.7395498392282958,0.018610229422772715,0.03215434083601286,42.1
199,200,Billy Gilmour,SCO,MF,Brighton,23,1.1,3,3,0.9090909090909091,0,1,0,2.727272727272727,2.727272727272727,0.0,0.8264462809917354,0.0,0.0
200,201,Ben Godfrey,ENG,DF,Ipswich Town,26,1.8,1,0,0.5555555555555556,2,3,0,0.5555555555555556,0.0,1.1111111111111112,0.30864197530864196,0.0,100.0
201,202,Martial Godo,ENG,"FW,DF",Fulham,21,0.3,0,0,3.3333333333333335,1,0,0,0.0,0.0,3.3333333333333335,11.111111111111112,0.0,0.0
202,203,Michael Golding,ENG,MF,Leicester City,18,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203,204,João Gomes,BRA,MF,Wolves,23,33.0,116,71,1.2727272727272727,25,33,0,3.515151515151515,2.1515151515151514,0.7575757575757576,0.03856749311294766,0.0,29.7
204,205,Rodrigo Gomes,POR,"DF,FW",Wolves,21,9.0,23,15,0.8888888888888888,7,20,1,2.5555555555555554,1.6666666666666667,0.7777777777777778,0.09876543209876543,0.1111111111111111,32.0
205,206,Toti Gomes,POR,DF,Wolves,25,29.0,61,43,1.0,25,152,5,2.103448275862069,1.4827586206896552,0.8620689655172413,0.034482758620689655,0.1724137931034483,67.1
206,207,Diego Gómez,PAR,MF,Brighton,21,5.7,21,13,2.280701754385965,8,10,1,3.6842105263157894,2.280701754385965,1.4035087719298245,0.40012311480455526,0.17543859649122806,71.4
207,208,Joe Gomez,ENG,DF,Liverpool,27,5.8,13,10,1.5517241379310345,7,20,2,2.241379310344828,1.7241379310344829,1.206896551724138,0.267538644470868,0.3448275862068966,69.2
208,209,Nicolás González,ESP,MF,Manchester City,22,8.4,16,6,1.0714285714285714,8,21,0,1.9047619047619047,0.7142857142857143,0.9523809523809523,0.12755102040816327,0.0,57.1
209,210,Anthony Gordon,ENG,"FW,MF",Newcastle Utd,23,27.0,32,18,0.9259259259259259,7,9,3,1.1851851851851851,0.6666666666666666,0.25925925925925924,0.03429355281207133,0.1111111111111111,50.0
210,211,Ryan Gravenberch,NED,MF,Liverpool,22,35.1,69,35,0.9971509971509971,60,59,2,1.9658119658119657,0.9971509971509971,1.7094017094017093,0.028408860317692224,0.05698005698005698,65.0
211,212,Archie Gray,ENG,"DF,MF",Tottenham,18,19.5,16,8,1.1282051282051282,19,50,2,0.8205128205128205,0.41025641025641024,0.9743589743589743,0.057856673241288625,0.10256410256410256,50.0
212,213,Jack Grealish,ENG,"FW,MF",Manchester City,28,8.0,9,5,1.5,2,6,1,1.125,0.625,0.25,0.1875,0.125,12.5
213,214,Jacob Greaves,ENG,DF,Ipswich Town,23,24.5,40,21,1.6734693877551021,21,148,3,1.6326530612244898,0.8571428571428571,0.8571428571428571,0.068304872969596,0.12244897959183673,67.5
214,215,Brajan Gruda,GER,"MF,FW",Brighton,20,7.6,16,8,1.0526315789473684,2,5,1,2.1052631578947367,1.0526315789473684,0.2631578947368421,0.13850415512465375,0.13157894736842105,37.5
215,216,Albert Grønbaek,DEN,"FW,MF",Southampton,23,1.6,4,1,0.625,0,1,0,2.5,0.625,0.0,0.390625,0.0,100.0
216,217,Gonçalo Guedes,POR,"MF,FW",Wolves,27,11.1,16,5,0.990990990990991,5,4,0,1.4414414414414416,0.45045045045045046,0.45045045045045046,0.08927846765684604,0.0,27.8
217,218,Marc Guéhi,ENG,DF,Crystal Palace,24,34.0,61,34,1.6176470588235294,28,163,2,1.7941176470588236,1.0,0.8235294117647058,0.04757785467128028,0.058823529411764705,54.0
218,219,Luis Guilherme,BRA,"MF,FW",West Ham,18,1.7,1,0,4.11764705882353,3,2,0,0.5882352941176471,0.0,1.7647058823529411,2.4221453287197234,0.0,66.7
219,220,Bruno Guimarães,BRA,MF,Newcastle Utd,26,36.3,83,47,0.9917355371900827,29,44,5,2.2865013774104685,1.2947658402203859,0.7988980716253444,0.02732053821460283,0.13774104683195593,48.6
220,221,Marc Guiu,ESP,FW,Chelsea,18,0.8,1,1,0.0,0,0,0,1.25,1.25,0.0,0.0,0.0,0.0
221,222,İlkay Gündoğan,GER,MF,Manchester City,33,24.7,25,13,0.6072874493927126,13,23,0,1.0121457489878543,0.5263157894736842,0.5263157894736842,0.02458653641266043,0.0,56.0
222,223,Malo Gusto,FRA,DF,Chelsea,21,20.7,45,29,1.4009661835748792,24,49,5,2.1739130434782608,1.4009661835748792,1.1594202898550725,0.06767952577656422,0.24154589371980678,37.5
223,224,Joško Gvardiol,CRO,DF,Manchester City,22,36.4,58,39,1.153846153846154,44,122,8,1.5934065934065935,1.0714285714285714,1.208791208791209,0.031699070160608626,0.21978021978021978,56.8
224,225,Erling Haaland,NOR,FW,Manchester City,24,30.4,11,6,0.39473684210526316,5,23,0,0.3618421052631579,0.19736842105263158,0.16447368421052633,0.012984764542936289,0.0,53.3
225,226,Lewis Hall,ENG,DF,Newcastle Utd,19,24.3,58,41,1.3580246913580247,18,75,3,2.3868312757201644,1.6872427983539093,0.7407407407407407,0.055885789767819945,0.12345679012345678,49.2
226,227,Ali Al Hamadi,IRQ,FW,Ipswich Town,22,1.5,1,0,0.0,0,2,0,0.6666666666666666,0.0,0.0,0.0,0.0,35.7
227,228,Marcus Harness,ENG,MF,Ipswich Town,28,0.5,1,0,4.0,0,1,0,2.0,0.0,0.0,8.0,0.0,0.0
228,229,Jack Harrison,ENG,FW,Everton,27,23.1,32,22,0.7792207792207791,10,35,2,1.3852813852813852,0.9523809523809523,0.4329004329004329,0.033732501264968795,0.08658008658008658,12.5
229,230,Taylor Harwood-Bellis,ENG,DF,Southampton,22,31.4,28,20,2.070063694267516,30,141,6,0.89171974522293,0.6369426751592357,0.9554140127388535,0.0659255953588381,0.1910828025477707,56.3
230,231,Kai Havertz,GER,"FW,MF",Arsenal,25,20.8,16,9,1.1057692307692308,6,33,1,0.7692307692307692,0.43269230769230765,0.28846153846153844,0.053161982248520714,0.04807692307692307,44.7
231,232,Ayden Heaven,ENG,DF,Manchester Utd,17,1.9,4,3,1.0526315789473684,4,9,0,2.1052631578947367,1.5789473684210527,2.1052631578947367,0.554016620498615,0.0,40.0
232,233,Jan Paul van Hecke,NED,DF,Brighton,24,32.9,45,29,1.1246200607902737,24,142,2,1.3677811550151977,0.8814589665653496,0.729483282674772,0.03418298057113294,0.060790273556231005,62.1
233,234,Hwang Hee-chan,KOR,"MF,FW",Wolves,28,7.3,6,4,1.2328767123287672,2,11,0,0.8219178082191781,0.547945205479452,0.273972602739726,0.1688872208669544,0.0,25.0
234,235,Dean Henderson,ENG,GK,Crystal Palace,27,38.0,2,1,0.0,0,22,0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,91.7
235,236,Rico Henry,ENG,DF,Brentford,27,1.1,2,2,3.6363636363636362,1,2,0,1.8181818181818181,1.8181818181818181,0.9090909090909091,3.305785123966942,0.0,66.7
236,237,Mads Hermansen,DEN,GK,Leicester City,24,26.5,1,1,0.03773584905660377,0,13,4,0.03773584905660377,0.03773584905660377,0.0,0.0014239943040227838,0.1509433962264151,80.0
237,238,Son Heung-min,KOR,FW,Tottenham,32,23.4,17,9,0.47008547008547014,5,17,1,0.7264957264957266,0.38461538461538464,0.2136752136752137,0.02008912265322522,0.042735042735042736,33.3
238,239,James Hill,ENG,DF,Bournemouth,22,5.0,15,8,1.0,9,31,0,3.0,1.6,1.8,0.2,0.0,53.8
239,240,Jack Hinshelwood,ENG,"MF,DF",Brighton,19,20.5,27,19,0.4878048780487805,16,37,1,1.3170731707317074,0.926829268292683,0.7804878048780488,0.02379535990481856,0.04878048780487805,55.6
240,241,George Hirst,SCO,FW,Ipswich Town,25,7.3,3,3,0.136986301369863,2,10,0,0.4109589041095891,0.4109589041095891,0.273972602739726,0.018765246762994934,0.0,58.2
241,242,Mason Holgate,JAM,"FW,DF",Everton,27,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,243,Harry Howell,ENG,FW,Brighton,15,0.1,1,1,10.0,0,0,0,10.0,10.0,0.0,100.0,0.0,0.0
243,244,Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,23,24.4,22,14,0.45081967213114754,13,12,1,0.9016393442622951,0.5737704918032788,0.5327868852459017,0.01847621607094867,0.04098360655737705,23.1
244,245,Will Hughes,ENG,MF,Crystal Palace,29,23.4,66,36,1.324786324786325,22,28,3,2.8205128205128207,1.5384615384615385,0.9401709401709403,0.056614800204543805,0.12820512820512822,51.4
245,246,Dean Huijsen,ESP,DF,Bournemouth,19,27.0,36,26,1.4814814814814814,51,198,4,1.3333333333333333,0.9629629629629629,1.8888888888888888,0.05486968449931413,0.14814814814814814,60.7
246,247,Omari Hutchinson,ENG,"MF,FW",Ipswich Town,20,28.7,32,13,0.9407665505226481,11,15,1,1.1149825783972125,0.4529616724738676,0.3832752613240418,0.032779322317862306,0.03484320557491289,18.8
247,248,Rasmus Højlund,DEN,FW,Manchester Utd,21,22.3,3,1,0.26905829596412556,2,6,0,0.13452914798206278,0.04484304932735426,0.08968609865470852,0.012065394437853164,0.0,24.8
248,249,Igor,BRA,DF,Brighton,26,10.7,5,5,2.2429906542056077,4,39,1,0.4672897196261683,0.4672897196261683,0.3738317757009346,0.20962529478557082,0.09345794392523366,57.1
249,250,Danny Ings,ENG,"FW,MF",West Ham,32,3.2,4,2,1.5625,1,4,0,1.25,0.625,0.3125,0.48828125,0.0,44.4
250,251,Tim Iroegbunam,ENG,MF,Everton,21,6.4,29,14,2.8125,16,12,1,4.53125,2.1875,2.5,0.439453125,0.15625,73.3
251,252,Andy Irving,SCO,MF,West Ham,24,1.8,7,4,2.7777777777777777,1,5,0,3.888888888888889,2.2222222222222223,0.5555555555555556,1.5432098765432098,0.0,50.0
252,253,Alexander Isak,SWE,FW,Newcastle Utd,24,30.6,12,5,0.5882352941176471,3,17,1,0.39215686274509803,0.16339869281045752,0.09803921568627451,0.019223375624759707,0.032679738562091505,32.1
253,254,Alex Iwobi,NGA,"FW,MF",Fulham,28,33.1,44,25,0.7854984894259819,14,29,1,1.3293051359516617,0.755287009063444,0.4229607250755287,0.023731072188096128,0.030211480362537763,18.4
254,255,Nicolas Jackson,SEN,FW,Chelsea,23,24.7,22,13,0.6072874493927126,3,15,0,0.8906882591093118,0.5263157894736842,0.12145748987854252,0.02458653641266043,0.0,36.8
255,256,Reece James,ENG,"DF,MF",Chelsea,24,11.8,10,9,1.1864406779661016,13,23,4,0.847457627118644,0.7627118644067796,1.1016949152542372,0.10054582016661878,0.3389830508474576,71.9
256,257,Vitaly Janelt,GER,MF,Brentford,26,25.0,38,22,1.32,27,53,1,1.52,0.88,1.08,0.0528,0.04,63.3
257,258,Vitezslav Jaros,CZE,GK,Liverpool,23,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
258,259,Daniel Jebbison,CAN,FW,Bournemouth,20,1.3,5,3,1.5384615384615383,1,1,0,3.846153846153846,2.3076923076923075,0.7692307692307692,1.1834319526627217,0.0,16.7
259,260,Mathias Jensen,DEN,MF,Brentford,28,9.6,14,10,1.5625,8,13,2,1.4583333333333335,1.0416666666666667,0.8333333333333334,0.16276041666666669,0.20833333333333334,61.5
260,261,Gabriel Jesus,BRA,FW,Arsenal,27,6.8,10,6,1.4705882352941178,4,8,0,1.4705882352941178,0.8823529411764706,0.5882352941176471,0.21626297577854672,0.0,33.3
261,262,Raúl Jiménez,MEX,FW,Fulham,33,27.7,35,24,0.7581227436823105,10,23,3,1.263537906137184,0.8664259927797834,0.36101083032490977,0.027369052118494965,0.10830324909747292,47.9
262,263,Kim Jisoo,KOR,DF,Brentford,19,0.3,0,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
263,264,João Pedro,BRA,"FW,MF",Brighton,22,21.6,16,12,0.5555555555555555,9,12,0,0.7407407407407407,0.5555555555555555,0.41666666666666663,0.025720164609053492,0.0,48.8
264,265,Joelinton,BRA,"MF,FW",Newcastle Utd,27,26.6,57,35,1.3909774436090225,23,47,2,2.142857142857143,1.3157894736842104,0.8646616541353384,0.05229238509808355,0.07518796992481203,56.2
265,266,Ben Johnson,ENG,"DF,FW",Ipswich Town,24,15.0,38,22,1.4666666666666666,13,54,1,2.533333333333333,1.4666666666666666,0.8666666666666667,0.09777777777777777,0.06666666666666667,51.4
266,267,Brennan Johnson,WAL,FW,Tottenham,23,24.2,39,26,1.0330578512396695,4,14,0,1.6115702479338843,1.0743801652892562,0.1652892561983471,0.04268834096031692,0.0,25.9
267,268,Sam Johnstone,ENG,GK,Wolves,31,7.0,0,0,0.0,0,7,0,0.0,0.0,0.0,0.0,0.0,100.0
268,269,Curtis Jones,ENG,"MF,DF",Liverpool,23,19.0,39,22,1.1578947368421053,7,10,3,2.0526315789473686,1.1578947368421053,0.3684210526315789,0.060941828254847646,0.15789473684210525,51.9
269,270,Jorginho,ITA,MF,Arsenal,32,7.8,12,4,0.38461538461538464,7,2,2,1.5384615384615385,0.5128205128205129,0.8974358974358975,0.04930966469428008,0.25641025641025644,14.3
270,271,Diogo Jota,POR,FW,Liverpool,27,13.3,14,8,0.6766917293233082,8,6,0,1.0526315789473684,0.6015037593984962,0.6015037593984962,0.05087907739272994,0.0,40.7
271,272,James Justin,ENG,DF,Leicester City,26,32.4,58,37,1.4814814814814816,46,141,3,1.7901234567901236,1.1419753086419753,1.4197530864197532,0.04572473708276178,0.0925925925925926,55.6
272,273,Filip Jørgensen,DEN,GK,Chelsea,22,6.0,0,0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.5,0.0
273,274,Ferdi Kadioglu,TUR,"DF,MF",Brighton,24,4.3,10,6,0.46511627906976744,8,17,0,2.3255813953488373,1.3953488372093024,1.8604651162790697,0.1081665765278529,0.0,75.0
274,275,Daichi Kamada,JPN,MF,Crystal Palace,27,17.4,47,29,1.264367816091954,18,14,0,2.7011494252873565,1.6666666666666667,1.0344827586206897,0.07266481701677897,0.0,23.5
275,276,Boubacar Kamara,FRA,MF,Aston Villa,24,19.2,50,21,0.9895833333333334,19,51,3,2.604166666666667,1.09375,0.9895833333333334,0.05154079861111111,0.15625,44.7
276,277,Joachim Kayi Sanda,FRA,DF,Southampton,17,0.2,0,0,0.0,2,0,0,0.0,0.0,10.0,0.0,0.0,0.0
277,278,Michael Kayode,ITA,DF,Brentford,20,5.9,17,11,0.5084745762711864,7,19,0,2.8813559322033897,1.8644067796610169,1.1864406779661016,0.08618213157138753,0.0,69.2
278,279,Michael Keane,ENG,DF,Everton,31,11.7,12,9,1.1965811965811965,16,65,2,1.0256410256410258,0.7692307692307693,1.3675213675213675,0.10227189714369202,0.17094017094017094,56.5
279,280,Caoimhín Kelleher,IRL,GK,Liverpool,25,10.0,0,0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.2,100.0
280,281,Lloyd Kelly,ENG,DF,Newcastle Utd,25,3.4,5,4,1.7647058823529411,1,17,0,1.4705882352941178,1.1764705882352942,0.29411764705882354,0.5190311418685121,0.0,75.0
281,282,Milos Kerkez,HUN,DF,Bournemouth,20,37.1,52,26,1.0242587601078166,45,106,4,1.4016172506738545,0.7008086253369272,1.2129380053908356,0.027608052833094785,0.10781671159029649,36.4
282,283,Bilal El Khannouss,MAR,"MF,FW",Leicester City,20,24.2,50,30,0.9090909090909092,6,10,3,2.066115702479339,1.2396694214876034,0.24793388429752067,0.03756574004507889,0.12396694214876033,44.2
283,284,Abdukodir Khusanov,UZB,DF,Manchester City,20,5.6,5,4,0.8928571428571429,3,29,1,0.8928571428571429,0.7142857142857143,0.5357142857142857,0.1594387755102041,0.17857142857142858,60.0
284,285,Max Kilman,ENG,DF,West Ham,27,37.2,39,24,1.5591397849462365,38,212,6,1.0483870967741935,0.6451612903225806,1.021505376344086,0.0419123598103827,0.16129032258064516,67.3
285,286,Joshua King,ENG,MF,Fulham,17,1.4,7,5,2.142857142857143,1,1,0,5.0,3.5714285714285716,0.7142857142857143,1.5306122448979593,0.0,33.3
286,287,Tom King,WAL,GK,Wolves,29,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
