,Rk,Player,Nation,Pos,Squad,Age,90s,Tkl,TklW,Blocks,Int,Clr,Err,Tackles,Tackles_Won,Interceptions,Clearances,Errors,Aerial Duels Won%
287,288,Antonín Kinský,CZE,GK,Tottenham,21,6.0,3,1,0.0,0,9,1,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,100.0
288,289,Jakub Kiwior,POL,DF,Arsenal,24,12.5,22,8,1.04,6,58,3,1.76,0.64,0.48,0.0832,0.24,45.8
289,290,Justin Kluivert,NED,MF,Bournemouth,25,26.0,23,11,0.9230769230769231,14,24,1,0.8846153846153846,0.4230769230769231,0.5384615384615384,0.03550295857988166,0.038461538461538464,22.2
290,291,Ibrahima Konaté,FRA,DF,Liverpool,25,28.4,40,26,1.0211267605633803,17,133,3,1.4084507042253522,0.9154929577464789,0.5985915492957746,0.035955167625471136,0.10563380281690142,71.8
291,292,Ezri Konsa,ENG,DF,Aston Villa,26,32.6,34,18,0.6134969325153374,24,114,4,1.0429447852760736,0.5521472392638036,0.7361963190184049,0.018818924310286422,0.12269938650306748,57.4
292,293,Mateo Kovačić,CRO,MF,Manchester City,30,24.4,69,38,0.819672131147541,24,21,1,2.8278688524590168,1.557377049180328,0.9836065573770493,0.03359312012899759,0.04098360655737705,52.6
293,294,Caleb Kporha,ENG,DF,Crystal Palace,18,0.1,2,1,0.0,0,1,0,20.0,10.0,0.0,0.0,0.0,0.0
294,295,Emil Krafth,SWE,DF,Newcastle Utd,29,3.8,4,2,1.3157894736842106,2,16,0,1.0526315789473684,0.5263157894736842,0.5263157894736842,0.3462603878116344,0.0,50.0
295,296,Mohammed Kudus,GHA,"FW,MF",West Ham,23,28.8,38,23,0.8333333333333333,4,8,2,1.3194444444444444,0.798611111111111,0.1388888888888889,0.028935185185185182,0.06944444444444445,21.6
296,297,Dejan Kulusevski,SWE,"MF,FW",Tottenham,24,26.5,45,23,1.2830188679245282,13,10,1,1.6981132075471699,0.8679245283018868,0.49056603773584906,0.04841580633677465,0.03773584905660377,40.0
297,298,Maxence Lacroix,FRA,DF,Crystal Palace,24,34.6,68,41,1.3872832369942196,54,207,2,1.9653179190751444,1.1849710982658959,1.560693641618497,0.040094891242607504,0.057803468208092484,54.5
298,299,Adam Lallana,ENG,MF,Southampton,36,4.0,8,5,1.0,5,5,0,2.0,1.25,1.25,0.25,0.0,50.0
299,300,Tariq Lamptey,GHA,DF,Brighton,23,9.6,17,11,1.5625,7,23,1,1.7708333333333335,1.1458333333333335,0.7291666666666667,0.16276041666666669,0.10416666666666667,6.7
300,301,Will Lankshear,ENG,"FW,MF",Tottenham,19,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301,302,Roméo Lavia,BEL,MF,Chelsea,20,8.9,22,13,0.6741573033707865,16,10,1,2.4719101123595504,1.4606741573033708,1.797752808988764,0.0757480116146951,0.11235955056179775,66.7
302,303,Mario Lemina,GAB,"MF,DF",Wolves,30,15.2,51,31,0.7894736842105263,27,50,3,3.355263157894737,2.0394736842105265,1.7763157894736843,0.051939058171745156,0.19736842105263158,61.0
303,304,Bernd Leno,GER,GK,Fulham,32,38.0,2,2,0.02631578947368421,0,11,5,0.05263157894736842,0.05263157894736842,0.0,0.0006925207756232687,0.13157894736842105,90.0
304,305,Jefferson Lerma,COL,"MF,DF",Crystal Palace,29,25.3,35,17,1.5019762845849802,42,80,1,1.383399209486166,0.6719367588932806,1.6600790513833992,0.05936665156462372,0.039525691699604744,51.3
305,306,Rico Lewis,ENG,"DF,MF",Manchester City,19,21.0,30,19,1.3333333333333333,13,45,1,1.4285714285714286,0.9047619047619048,0.6190476190476191,0.06349206349206349,0.047619047619047616,30.0
306,307,Keane Lewis-Potter,ENG,"DF,FW",Brentford,23,34.4,49,27,0.813953488372093,21,76,3,1.4244186046511629,0.7848837209302326,0.6104651162790697,0.023661438615467822,0.0872093023255814,43.5
307,308,Myles Lewis-Skelly,ENG,DF,Arsenal,17,15.2,22,14,0.2631578947368421,7,27,0,1.4473684210526316,0.9210526315789475,0.46052631578947373,0.01731301939058172,0.0,52.4
308,309,Matthijs de Ligt,NED,DF,Manchester Utd,24,23.6,30,22,1.2288135593220337,33,96,0,1.271186440677966,0.9322033898305084,1.3983050847457625,0.05206837115771329,0.0,66.7
309,310,Pedro Lima,BRA,DF,Wolves,18,0.8,1,0,0.0,2,5,0,1.25,0.0,2.5,0.0,0.0,0.0
310,311,Victor Lindelöf,SWE,DF,Manchester Utd,30,7.8,7,2,0.7692307692307693,8,36,2,0.8974358974358975,0.25641025641025644,1.0256410256410258,0.09861932938856016,0.25641025641025644,53.1
311,312,Jesper Lindstrøm,DEN,FW,Everton,24,13.8,45,25,1.0869565217391304,12,17,0,3.260869565217391,1.8115942028985506,0.8695652173913043,0.07876496534341525,0.0,33.3
312,313,Valentino Livramento,ENG,DF,Newcastle Utd,21,31.6,54,36,1.1708860759493671,23,108,1,1.7088607594936709,1.1392405063291138,0.7278481012658228,0.03705335683384073,0.03164556962025316,43.5
313,314,Sean Longstaff,ENG,MF,Newcastle Utd,26,8.9,27,16,1.9101123595505618,7,8,0,3.033707865168539,1.797752808988764,0.7865168539325842,0.21461936624163616,0.0,50.0
314,315,Saša Lukić,SRB,MF,Fulham,27,26.0,68,39,0.7692307692307693,28,35,1,2.6153846153846154,1.5,1.0769230769230769,0.02958579881656805,0.038461538461538464,43.2
315,316,Joe Lumley,ENG,GK,Southampton,29,3.0,0,0,0.0,0,3,3,0.0,0.0,0.0,0.0,1.0,66.7
316,317,Massimo Luongo,AUS,MF,Ipswich Town,31,2.2,9,6,1.8181818181818181,2,2,0,4.090909090909091,2.727272727272727,0.9090909090909091,0.8264462809917354,0.0,100.0
317,318,Ian Maatsen,NED,DF,Aston Villa,22,12.7,29,17,1.0236220472440944,15,39,3,2.283464566929134,1.3385826771653544,1.1811023622047245,0.0806001612003224,0.2362204724409449,62.5
318,319,Alexis Mac Allister,ARG,MF,Liverpool,25,28.9,95,58,2.110726643598616,22,29,1,3.28719723183391,2.0069204152249136,0.7612456747404844,0.07303552399995211,0.03460207612456748,35.8
319,320,James Maddison,ENG,MF,Tottenham,27,20.1,31,19,0.7462686567164178,12,19,1,1.5422885572139302,0.9452736318407959,0.5970149253731343,0.03712779386648845,0.04975124378109452,41.7
320,321,Noni Madueke,ENG,FW,Chelsea,22,22.6,25,18,0.7522123893805309,10,11,0,1.1061946902654867,0.7964601769911503,0.44247787610619466,0.033283734043386325,0.0,36.7
321,322,Gabriel Magalhães,BRA,DF,Arsenal,26,26.3,25,15,1.5969581749049429,16,93,2,0.9505703422053232,0.5703422053231939,0.6083650190114068,0.06072084315227919,0.07604562737642585,58.9
322,323,Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23,1.3,2,1,1.5384615384615383,1,2,0,1.5384615384615383,0.7692307692307692,0.7692307692307692,1.1834319526627217,0.0,25.0
323,324,Harry Maguire,ENG,DF,Manchester Utd,31,19.5,30,15,0.7692307692307693,40,78,1,1.5384615384615385,0.7692307692307693,2.051282051282051,0.03944773175542406,0.05128205128205128,71.9
324,325,Kobbie Mainoo,ENG,MF,Manchester Utd,19,18.3,46,29,0.8743169398907104,19,14,1,2.513661202185792,1.5846994535519126,1.0382513661202186,0.047776881961241004,0.0546448087431694,38.0
325,326,Tyrell Malacia,NED,DF,Manchester Utd,24,1.1,2,1,0.0,1,1,1,1.8181818181818181,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,0.0
326,327,Donyell Malen,NED,FW,Aston Villa,25,3.4,7,4,0.5882352941176471,0,1,0,2.058823529411765,1.1764705882352942,0.0,0.17301038062283738,0.0,50.0
327,328,Mateus Mane,,MF,Wolves,,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0
328,329,Orel Mangala,BEL,MF,Everton,26,14.0,16,8,0.5714285714285714,21,24,1,1.1428571428571428,0.5714285714285714,1.5,0.04081632653061224,0.07142857142857142,42.9
329,330,Ryan Manning,IRL,"DF,MF",Southampton,28,16.2,28,17,1.234567901234568,17,47,0,1.7283950617283952,1.0493827160493827,1.0493827160493827,0.0762078951379363,0.0,71.4
330,331,Solly March,ENG,"FW,MF",Brighton,30,1.9,6,3,1.5789473684210527,2,2,1,3.1578947368421053,1.5789473684210527,1.0526315789473684,0.8310249307479225,0.5263157894736842,33.3
331,332,Omar Marmoush,EGY,"FW,MF",Manchester City,25,13.1,13,8,1.1450381679389314,6,3,0,0.9923664122137404,0.6106870229007634,0.4580152671755725,0.08740749373579629,0.0,31.3
332,333,Gabriel Martinelli,BRA,"FW,MF",Arsenal,23,25.4,23,15,0.5905511811023623,5,19,0,0.9055118110236221,0.5905511811023623,0.1968503937007874,0.023250046500093005,0.0,30.4
333,334,Emiliano Martínez,ARG,GK,Aston Villa,31,35.5,3,3,0.028169014084507043,0,17,6,0.08450704225352113,0.08450704225352113,0.0,0.0007934933544931561,0.16901408450704225,90.9
334,335,Lisandro Martínez,ARG,DF,Manchester Utd,26,19.5,40,24,1.1282051282051282,32,57,1,2.051282051282051,1.2307692307692308,1.641025641025641,0.057856673241288625,0.05128205128205128,55.2
335,336,Pape Matar Sarr,SEN,MF,Tottenham,21,21.3,49,36,1.220657276995305,30,25,1,2.300469483568075,1.6901408450704225,1.408450704225352,0.057307853380061266,0.046948356807511735,43.0
336,337,Jean-Philippe Mateta,FRA,FW,Crystal Palace,27,29.4,18,12,0.6462585034013606,2,23,0,0.6122448979591837,0.40816326530612246,0.06802721088435375,0.0219815817483456,0.0,37.1
337,338,Stephy Mavididi,ENG,FW,Leicester City,26,17.9,34,19,1.452513966480447,11,15,0,1.8994413407821231,1.0614525139664805,0.6145251396648045,0.08114603164695235,0.0,37.5
338,339,Konstantinos Mavropanos,GRE,DF,West Ham,26,22.7,35,24,1.1013215859030838,40,126,1,1.5418502202643172,1.0572687224669604,1.762114537444934,0.04851636942304334,0.04405286343612335,69.5
339,340,Noussair Mazraoui,MAR,DF,Manchester Utd,26,31.5,115,68,1.1428571428571428,34,95,1,3.6507936507936507,2.1587301587301586,1.0793650793650793,0.036281179138321996,0.031746031746031744,62.5
340,341,Bryan Mbeumo,CMR,FW,Brentford,24,37.9,49,31,0.6860158311345647,14,55,1,1.2928759894459103,0.8179419525065963,0.36939313984168864,0.01810068156027875,0.026385224274406333,31.5
341,342,James Mcatee,ENG,"MF,FW",Manchester City,21,3.9,5,2,2.0512820512820515,2,1,0,1.2820512820512822,0.5128205128205129,0.5128205128205129,0.5259697567389876,0.0,40.0
342,343,Kasey McAteer,IRL,FW,Leicester City,22,9.5,23,16,1.894736842105263,5,15,0,2.4210526315789473,1.6842105263157894,0.5263157894736842,0.19944598337950137,0.0,43.3
343,344,Alex McCarthy,ENG,GK,Southampton,34,5.0,0,0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.8,100.0
344,345,John McGinn,SCO,"MF,FW",Aston Villa,29,24.7,33,24,0.8906882591093118,14,18,3,1.3360323886639676,0.9716599190283401,0.5668016194331984,0.0360602534052353,0.12145748987854252,58.6
345,346,Dwight McNeil,ENG,"MF,FW",Everton,24,15.2,13,8,0.46052631578947373,6,2,1,0.8552631578947368,0.5263157894736842,0.39473684210526316,0.03029778393351801,0.06578947368421052,15.0
346,347,Scott McTominay,SCO,MF,Manchester Utd,27,0.2,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,100.0
347,348,Ben Mee,ENG,DF,Brentford,34,2.0,2,2,1.5,4,7,0,1.0,1.0,2.0,0.75,0.0,50.0
348,349,Jayden Meghoma,ENG,DF,Brentford,18,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
349,350,Mikel Merino,ESP,"MF,FW",Arsenal,28,17.6,46,28,1.0227272727272727,15,26,2,2.6136363636363633,1.5909090909090908,0.8522727272727272,0.0581095041322314,0.11363636363636363,51.8
350,351,Shumaira Mheuka,ENG,MF,Chelsea,16,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0
351,352,Nikola Milenković,SRB,DF,Nott'ham Forest,26,37.0,51,29,1.1081081081081081,27,209,1,1.3783783783783783,0.7837837837837838,0.7297297297297297,0.029948867786705625,0.02702702702702703,72.1
352,353,Lewis Miley,ENG,MF,Newcastle Utd,18,3.5,14,11,1.4285714285714286,2,5,2,4.0,3.142857142857143,0.5714285714285714,0.40816326530612246,0.5714285714285714,46.2
353,354,James Milner,ENG,MF,Brighton,38,1.9,5,2,2.1052631578947367,2,2,1,2.6315789473684212,1.0526315789473684,1.0526315789473684,1.10803324099723,0.5263157894736842,0.0
354,355,Tyrone Mings,ENG,DF,Aston Villa,31,12.4,7,6,1.0483870967741935,7,61,1,0.564516129032258,0.48387096774193544,0.564516129032258,0.08454734651404786,0.08064516129032258,55.1
355,356,Yankuba Minteh,GAM,"FW,MF",Brighton,20,20.4,48,35,1.0784313725490198,11,31,0,2.3529411764705883,1.715686274509804,0.5392156862745099,0.05286428296808921,0.0,33.3
356,357,Tyrick Mitchell,ENG,DF,Crystal Palace,24,34.4,91,55,1.9767441860465118,19,108,2,2.6453488372093026,1.5988372093023258,0.5523255813953488,0.057463493780421857,0.05813953488372093,48.8
357,358,Kaoru Mitoma,JPN,"FW,MF",Brighton,27,28.9,45,27,1.6608996539792389,14,10,0,1.5570934256055364,0.9342560553633218,0.4844290657439447,0.057470576262257406,0.0,49.1
358,359,Jakub Moder,POL,MF,Brighton,25,0.1,1,0,0.0,0,3,0,10.0,0.0,0.0,0.0,0.0,0.0
359,360,Jeremy Monga,,"FW,MF",Leicester City,,1.2,2,1,2.5,0,1,0,1.6666666666666667,0.8333333333333334,0.0,2.0833333333333335,0.0,0.0
360,361,Mikey Moore,ENG,FW,Tottenham,16,4.1,2,1,0.48780487804878053,1,4,0,0.48780487804878053,0.24390243902439027,0.24390243902439027,0.11897679952409282,0.0,14.3
361,362,Morato,BRA,DF,Nott'ham Forest,23,10.1,22,14,1.3861386138613863,10,78,2,2.1782178217821784,1.3861386138613863,0.9900990099009901,0.13724144691696893,0.19801980198019803,30.0
362,363,Álex Moreno,ESP,"DF,MF",Nott'ham Forest,31,10.6,25,18,1.0377358490566038,15,43,0,2.358490566037736,1.6981132075471699,1.4150943396226416,0.09789960840156639,0.0,21.4
363,364,Sam Morsy,EGY,MF,Ipswich Town,32,30.6,68,41,1.1111111111111112,29,47,5,2.2222222222222223,1.3398692810457515,0.9477124183006536,0.03631082062454612,0.16339869281045752,42.9
364,365,Yerson Mosquera,COL,DF,Wolves,23,4.9,11,7,2.6530612244897958,10,14,0,2.2448979591836733,1.4285714285714284,2.0408163265306123,0.5414410662224073,0.0,64.7
365,366,Mason Mount,ENG,MF,Manchester Utd,25,6.9,15,5,1.5942028985507246,4,4,0,2.1739130434782608,0.7246376811594203,0.5797101449275363,0.23104389834068473,0.0,33.3
366,367,Divin Mubama,ENG,FW,Manchester City,19,0.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
367,368,Mykhailo Mudryk,UKR,FW,Chelsea,23,1.7,2,2,1.7647058823529411,0,1,0,1.1764705882352942,1.1764705882352942,0.0,1.0380622837370241,0.0,33.3
368,369,Marshall Munetsi,ZIM,"MF,FW",Wolves,28,12.0,24,10,1.1666666666666667,6,18,0,2.0,0.8333333333333334,0.5,0.09722222222222222,0.0,55.8
369,370,Rodrigo Muniz,BRA,FW,Fulham,23,10.7,10,5,0.8411214953271029,5,14,0,0.9345794392523366,0.4672897196261683,0.4672897196261683,0.07860948554458906,0.0,51.5
370,371,Daniel Muñoz,COL,DF,Crystal Palace,28,35.9,123,80,1.1142061281337048,44,108,1,3.4261838440111423,2.2284122562674096,1.2256267409470754,0.031036382399267544,0.02785515320334262,42.6
371,372,Arijanet Muric,KVX,GK,Ipswich Town,25,18.0,0,0,0.0,0,10,5,0.0,0.0,0.0,0.0,0.2777777777777778,91.7
372,373,Murillo,BRA,DF,Nott'ham Forest,22,35.4,53,36,1.9491525423728815,36,249,3,1.497175141242938,1.0169491525423728,1.0169491525423728,0.05506080628171982,0.08474576271186442,66.7
373,374,Jacob Murphy,ENG,FW,Newcastle Utd,29,26.2,28,19,1.183206106870229,13,35,1,1.0687022900763359,0.7251908396946565,0.4961832061068702,0.045160538430161414,0.03816793893129771,23.8
374,375,Vitaliy Mykolenko,UKR,DF,Everton,25,34.2,63,38,0.7309941520467835,44,145,2,1.8421052631578947,1.111111111111111,1.286549707602339,0.021374098013063843,0.05847953216374269,56.0
375,376,Iliman Ndiaye,SEN,FW,Everton,24,27.0,53,28,1.1111111111111112,20,24,1,1.962962962962963,1.037037037037037,0.7407407407407407,0.0411522633744856,0.037037037037037035,24.0
376,377,Wilfred Ndidi,NGA,MF,Leicester City,27,25.8,85,51,1.821705426356589,31,80,0,3.294573643410853,1.9767441860465116,1.2015503875968991,0.07060873745568175,0.0,50.8
377,378,Kosta Nedeljković,SRB,DF,Aston Villa,18,1.4,7,5,0.7142857142857143,0,3,0,5.0,3.5714285714285716,0.0,0.5102040816326531,0.0,0.0
378,379,Reiss Nelson,ENG,FW,Arsenal,24,0.0,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
379,380,Reiss Nelson,ENG,FW,Fulham,24,5.4,8,6,2.0370370370370368,5,2,0,1.4814814814814814,1.111111111111111,0.9259259259259258,0.37722908093278457,0.0,0.0
380,381,Neto,BRA,GK,Bournemouth,35,2.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.0
381,382,Pedro Neto,POR,FW,Chelsea,24,25.2,23,9,0.5555555555555556,9,6,0,0.9126984126984127,0.35714285714285715,0.35714285714285715,0.022045855379188715,0.0,26.8
382,383,Eddie Nketiah,ENG,"FW,MF",Crystal Palace,25,11.5,15,8,0.8695652173913043,3,12,0,1.3043478260869565,0.6956521739130435,0.2608695652173913,0.07561436672967864,0.0,35.6
383,384,Christopher Nkunku,FRA,FW,Chelsea,26,10.2,12,8,0.8823529411764707,7,10,0,1.1764705882352942,0.7843137254901962,0.6862745098039216,0.0865051903114187,0.0,42.1
384,385,Gustavo Nunes,BRA,"FW,MF",Brentford,18,0.1,3,2,0.0,0,2,0,30.0,20.0,0.0,0.0,0.0,0.0
385,386,Matheus Nunes,POR,"DF,MF",Manchester City,25,18.6,35,22,0.9139784946236559,15,38,2,1.8817204301075268,1.182795698924731,0.8064516129032258,0.049138628743207305,0.1075268817204301,42.4
386,387,Darwin Núñez,URU,FW,Liverpool,25,12.6,21,18,0.4761904761904762,4,12,0,1.6666666666666667,1.4285714285714286,0.31746031746031744,0.03779289493575208,0.0,37.7
387,388,Ethan Nwaneri,ENG,"FW,MF",Arsenal,17,9.9,11,7,0.8080808080808081,2,4,1,1.1111111111111112,0.7070707070707071,0.20202020202020202,0.08162432404856647,0.10101010101010101,33.3
388,389,Christian Nørgaard,DEN,MF,Brentford,30,31.3,79,49,1.6613418530351438,49,70,1,2.523961661341853,1.5654952076677315,1.5654952076677315,0.053078014473966255,0.03194888178913738,62.0
389,390,Jake O'Brien,IRL,DF,Everton,23,17.5,26,17,0.9714285714285714,4,93,0,1.4857142857142858,0.9714285714285714,0.22857142857142856,0.05551020408163265,0.0,57.7
390,391,Matt O'Riley,DEN,MF,Brighton,23,10.4,16,9,0.673076923076923,13,9,1,1.5384615384615383,0.8653846153846153,1.25,0.0647189349112426,0.09615384615384615,38.5
391,392,Dara O'Shea,IRL,DF,Ipswich Town,25,34.7,49,31,1.786743515850144,33,225,4,1.4121037463976944,0.893371757925072,0.9510086455331411,0.05149116760375054,0.11527377521613832,57.3
392,393,Chidozie Obi-Martin,DEN,FW,Manchester Utd,16,1.8,2,1,0.0,0,1,0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,33.3
393,394,Wilson Odobert,FRA,"FW,MF",Tottenham,19,9.4,14,5,0.6382978723404255,4,5,1,1.4893617021276595,0.5319148936170213,0.425531914893617,0.06790402897238568,0.10638297872340426,33.3
394,395,Chiedozie Ogbene,IRL,FW,Ipswich Town,27,2.6,7,3,0.3846153846153846,1,3,0,2.692307692307692,1.1538461538461537,0.3846153846153846,0.14792899408284022,0.0,14.3
395,396,Caleb Okoli,ITA,DF,Leicester City,23,12.5,25,14,1.92,15,79,3,2.0,1.12,1.2,0.1536,0.24,52.3
396,397,Robin Olsen,SWE,GK,Aston Villa,34,2.5,1,0,0.0,0,2,1,0.4,0.0,0.0,0.0,0.4,0.0
397,398,Amadou Onana,BEL,MF,Aston Villa,22,18.0,55,30,0.8888888888888888,26,41,3,3.0555555555555554,1.6666666666666667,1.4444444444444444,0.04938271604938271,0.16666666666666666,60.4
398,399,André Onana,CMR,GK,Manchester Utd,28,34.0,2,2,0.0,0,11,4,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,100.0
399,400,Paul Onuachu,NGA,FW,Southampton,30,11.7,7,2,0.5982905982905983,1,16,1,0.5982905982905983,0.17094017094017094,0.08547008547008547,0.05113594857184601,0.08547008547008547,61.2
400,401,Frank Onyeka,NGA,MF,Brentford,26,0.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
401,402,Lewis Orford,ENG,MF,West Ham,18,0.5,0,0,2.0,1,0,0,0.0,0.0,2.0,4.0,0.0,0.0
402,403,Stefan Ortega,GER,GK,Manchester City,31,12.2,0,0,0.0,0,11,1,0.0,0.0,0.0,0.0,0.0819672131147541,100.0
403,404,William Osula,DEN,FW,Newcastle Utd,20,1.5,2,0,0.0,4,2,0,1.3333333333333333,0.0,2.6666666666666665,0.0,0.0,75.0
404,405,Dango Ouattara,BFA,FW,Bournemouth,22,22.3,35,26,1.6143497757847534,11,51,0,1.569506726457399,1.1659192825112108,0.49327354260089684,0.07239236662711898,0.0,41.7
405,406,Nico O’Reilly,ENG,DF,Manchester City,19,5.9,9,4,0.847457627118644,4,12,0,1.5254237288135593,0.6779661016949152,0.6779661016949152,0.14363688595231253,0.0,40.0
406,407,Alex Palmer,ENG,GK,Ipswich Town,27,13.0,0,0,0.0,0,12,0,0.0,0.0,0.0,0.0,0.0,100.0
407,408,Cole Palmer,ENG,"MF,FW",Chelsea,22,35.5,34,20,0.4507042253521127,11,20,1,0.9577464788732394,0.5633802816901409,0.30985915492957744,0.012695893671890498,0.028169014084507043,22.2
408,409,Emerson Palmieri,ITA,DF,West Ham,29,23.5,60,31,1.3617021276595744,21,59,0,2.5531914893617023,1.3191489361702127,0.8936170212765957,0.057944771389769126,0.0,47.4
409,410,Lucas Paquetá,BRA,"MF,FW",West Ham,26,26.4,66,37,1.0984848484848486,18,37,6,2.5,1.4015151515151516,0.6818181818181819,0.04160927456382003,0.2272727272727273,45.7
410,411,Thomas Partey,GHA,"MF,DF",Arsenal,31,31.1,89,53,0.932475884244373,35,49,4,2.8617363344051445,1.7041800643086815,1.12540192926045,0.029983147403356045,0.12861736334405144,50.9
411,412,Nathan Patterson,SCO,DF,Everton,22,3.9,11,6,0.5128205128205129,2,7,0,2.8205128205128207,1.5384615384615385,0.5128205128205129,0.1314924391847469,0.0,12.5
412,413,Andreas Pereira,BRA,MF,Fulham,28,22.4,24,13,0.7589285714285715,8,17,3,1.0714285714285714,0.5803571428571429,0.35714285714285715,0.03388073979591837,0.13392857142857142,36.1
413,414,Ricardo Pereira,POR,DF,Leicester City,30,4.3,13,8,1.8604651162790697,4,11,0,3.0232558139534884,1.8604651162790697,0.9302325581395349,0.4326663061114116,0.0,66.7
414,415,Kalvin Phillips,ENG,MF,Ipswich Town,28,13.7,35,19,2.5547445255474455,19,37,2,2.5547445255474455,1.3868613138686132,1.3868613138686132,0.18647770259470406,0.14598540145985403,24.1
415,416,Jaden Philogene Bidace,ENG,"FW,MF",Aston Villa,22,3.7,11,5,1.3513513513513513,3,2,1,2.972972972972973,1.3513513513513513,0.8108108108108107,0.36523009495982467,0.27027027027027023,0.0
416,417,Jaden Philogene Bidace,ENG,"FW,DF",Ipswich Town,22,5.3,14,7,2.0754716981132075,10,9,1,2.6415094339622645,1.3207547169811322,1.8867924528301887,0.39159843360626556,0.18867924528301888,62.5
417,418,Jordan Pickford,ENG,GK,Everton,30,38.0,1,0,0.0,1,30,2,0.02631578947368421,0.0,0.02631578947368421,0.0,0.05263157894736842,83.3
418,419,Ethan Pinnock,JAM,DF,Brentford,31,21.3,35,19,1.3615023474178403,24,142,4,1.6431924882629108,0.892018779342723,1.1267605633802817,0.06392029800083757,0.18779342723004694,59.4
419,420,Daniel Podence,POR,"MF,FW",Wolves,28,0.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
420,421,Alfie Pond,ENG,DF,Wolves,20,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
421,422,Nick Pope,ENG,GK,Newcastle Utd,32,28.0,0,0,0.03571428571428571,1,32,5,0.0,0.0,0.03571428571428571,0.0012755102040816326,0.17857142857142858,91.7
422,423,Pedro Porro,ESP,DF,Tottenham,24,29.0,66,49,1.5172413793103448,36,84,2,2.2758620689655173,1.6896551724137931,1.2413793103448276,0.052318668252080855,0.06896551724137931,34.3
423,424,Jarell Quansah,ENG,DF,Liverpool,21,5.5,12,8,1.8181818181818181,7,28,1,2.1818181818181817,1.4545454545454546,1.2727272727272727,0.3305785123966942,0.18181818181818182,41.2
424,425,Hákon Rafn Valdimarsson,ISL,GK,Brentford,22,1.6,0,0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,100.0
425,426,Aaron Ramsdale,ENG,GK,Southampton,26,30.0,0,0,0.0,2,10,3,0.0,0.0,0.06666666666666667,0.0,0.1,100.0
426,427,Jacob Ramsey,ENG,"FW,MF",Aston Villa,23,18.0,30,15,1.2777777777777777,8,8,1,1.6666666666666667,0.8333333333333334,0.4444444444444444,0.07098765432098765,0.05555555555555555,35.0
427,428,Marcus Rashford,ENG,"FW,MF",Manchester Utd,26,10.9,7,4,0.7339449541284403,4,7,0,0.6422018348623852,0.36697247706422015,0.36697247706422015,0.0673343994613248,0.0,41.7
428,429,Marcus Rashford,ENG,FW,Aston Villa,26,4.9,10,7,0.4081632653061224,1,3,0,2.0408163265306123,1.4285714285714284,0.2040816326530612,0.08329862557267803,0.0,11.1
429,430,David Raya,ESP,GK,Arsenal,28,38.0,0,0,0.0,2,21,9,0.0,0.0,0.05263157894736842,0.0,0.23684210526315788,100.0
