,Rk,Player,Nation,Pos,Squad,Age,90s,Tkl,TklW,Blocks,Int,Clr,Err,Tackles,Tackles_Won,Interceptions,Clearances,Errors,Aerial Duels Won%
430,431,Harrison Reed,ENG,MF,Fulham,29,1.2,6,3,0.8333333333333334,1,3,0,5.0,2.5,0.8333333333333334,0.6944444444444445,0.0,33.3
431,432,Remy Rees-Dottin,ENG,FW,Bournemouth,18,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
432,433,Sergio Reguilón,ESP,DF,Tottenham,27,2.2,4,3,3.1818181818181817,4,8,0,1.8181818181818181,1.3636363636363635,1.8181818181818181,1.446280991735537,0.0,71.4
433,434,Vitor Reis,BRA,DF,Manchester City,18,0.0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
434,435,Chadi Riad,MAR,DF,Crystal Palace,21,1.0,5,2,0.0,2,0,0,5.0,2.0,2.0,0.0,0.0,33.3
435,436,Declan Rice,ENG,MF,Arsenal,25,31.4,53,25,0.8598726114649682,25,51,0,1.6878980891719746,0.7961783439490446,0.7961783439490446,0.027384478072132745,0.0,59.7
436,437,Chris Richards,USA,DF,Crystal Palace,24,21.4,47,30,1.869158878504673,19,121,0,2.196261682242991,1.4018691588785048,0.8878504672897197,0.08734387282732117,0.0,53.9
437,438,Richarlison,BRA,FW,Tottenham,27,5.6,5,3,0.17857142857142858,0,8,0,0.8928571428571429,0.5357142857142857,0.0,0.03188775510204082,0.0,30.3
438,439,Andrew Robertson,SCO,DF,Liverpool,30,27.6,39,22,0.36231884057971014,21,54,2,1.4130434782608694,0.7971014492753623,0.7608695652173912,0.01312749422390254,0.07246376811594203,33.3
439,440,Antonee Robinson,USA,DF,Fulham,26,35.2,95,61,1.221590909090909,62,133,2,2.6988636363636362,1.7329545454545454,1.7613636363636362,0.03470428719008264,0.056818181818181816,65.8
440,441,Jay Robinson,ENG,"MF,FW",Southampton,17,1.5,4,1,0.0,0,1,0,2.6666666666666665,0.6666666666666666,0.0,0.0,0.0,0.0
441,442,Rodri,ESP,MF,Manchester City,28,0.8,2,1,1.25,1,1,0,2.5,1.25,1.25,1.5625,0.0,100.0
442,443,Guido Rodríguez,ARG,MF,West Ham,30,12.8,36,19,1.796875,13,35,1,2.8125,1.484375,1.015625,0.140380859375,0.078125,61.1
443,444,Mads Roerslev,DEN,DF,Brentford,25,12.2,18,8,0.9836065573770493,4,35,0,1.4754098360655739,0.6557377049180328,0.3278688524590164,0.0806234883095942,0.0,41.7
444,445,Morgan Rogers,ENG,"FW,MF",Aston Villa,22,34.6,43,22,0.7514450867052023,6,20,2,1.2427745664739884,0.6358381502890174,0.17341040462427745,0.02171806608974573,0.057803468208092484,20.0
445,446,Cristian Romero,ARG,DF,Tottenham,26,15.7,35,29,1.1464968152866242,21,57,2,2.229299363057325,1.8471337579617835,1.337579617834395,0.07302527485902065,0.12738853503184713,60.3
446,447,Georginio Rutter,FRA,"MF,FW",Brighton,22,18.4,39,15,1.0869565217391306,10,13,2,2.1195652173913047,0.8152173913043479,0.5434782608695653,0.05907372400756145,0.10869565217391305,35.2
447,448,José Sá,POR,GK,Wolves,31,29.0,2,2,0.0,0,15,1,0.06896551724137931,0.06896551724137931,0.0,0.0,0.034482758620689655,91.7
448,449,Bukayo Saka,ENG,"FW,MF",Arsenal,22,19.2,29,15,1.1458333333333335,3,8,0,1.5104166666666667,0.78125,0.15625,0.059678819444444454,0.0,33.3
449,450,Mohamed Salah,EGY,FW,Liverpool,32,37.5,21,11,0.32,9,5,0,0.56,0.29333333333333333,0.24,0.008533333333333334,0.0,39.1
450,451,William Saliba,FRA,DF,Arsenal,23,33.8,62,37,0.7396449704142013,21,119,7,1.8343195266272192,1.0946745562130178,0.6213017751479291,0.02188298729036099,0.20710059171597636,62.9
451,452,Robert Sánchez,ESP,GK,Chelsea,26,32.0,0,0,0.0,2,24,10,0.0,0.0,0.0625,0.0,0.3125,100.0
452,453,Jadon Sancho,ENG,FW,Chelsea,24,19.6,13,7,0.5612244897959183,2,8,2,0.6632653061224489,0.3571428571428571,0.1020408163265306,0.028633902540608075,0.1020408163265306,35.3
453,454,Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26,6.6,28,14,1.5151515151515151,6,13,1,4.242424242424242,2.121212121212121,0.9090909090909092,0.2295684113865932,0.15151515151515152,50.0
454,455,Pablo Sarabia,ESP,"MF,FW",Wolves,32,9.0,16,8,1.1111111111111112,4,7,1,1.7777777777777777,0.8888888888888888,0.4444444444444444,0.1234567901234568,0.1111111111111111,26.3
455,456,Jeremy Sarmiento,ECU,MF,Brighton,22,0.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
456,457,Ismaila Sarr,SEN,MF,Crystal Palace,26,30.1,22,10,0.8970099667774086,9,40,0,0.7308970099667774,0.33222591362126247,0.2990033222591362,0.029800995574000285,0.0,41.6
457,458,Sávio,BRA,"FW,MF",Manchester City,20,19.6,23,17,0.7142857142857142,6,9,1,1.173469387755102,0.8673469387755102,0.3061224489795918,0.03644314868804664,0.0510204081632653,33.3
458,459,Oliver Scarles,ENG,"DF,FW",West Ham,18,7.4,21,11,1.8918918918918919,11,26,0,2.8378378378378377,1.4864864864864864,1.4864864864864864,0.25566106647187725,0.0,50.0
459,460,Dane Scarlett,ENG,"FW,MF",Tottenham,20,0.4,1,0,0.0,0,1,0,2.5,0.0,0.0,0.0,0.0,100.0
460,461,Kevin Schade,GER,FW,Brentford,22,25.5,39,25,0.7450980392156863,5,34,0,1.5294117647058822,0.9803921568627451,0.19607843137254902,0.029219530949634757,0.0,52.9
461,462,Fabian Schär,SUI,DF,Newcastle Utd,32,32.6,36,21,1.165644171779141,45,138,3,1.1042944785276072,0.6441717791411042,1.3803680981595092,0.035755956189544205,0.09202453987730061,44.1
462,463,Jeffrey Schlupp,GHA,"MF,DF",Crystal Palace,31,1.1,2,0,5.454545454545454,0,2,0,1.8181818181818181,0.0,0.0,4.958677685950413,0.0,42.9
463,464,Alex Scott,ENG,MF,Bournemouth,20,8.4,27,14,2.0238095238095237,10,15,0,3.214285714285714,1.6666666666666665,1.1904761904761905,0.24092970521541948,0.0,50.0
464,465,Matz Sels,BEL,GK,Nott'ham Forest,32,38.0,1,1,0.0,0,26,1,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,88.2
465,466,Nélson Semedo,POR,DF,Wolves,30,32.1,62,36,0.9968847352024922,23,104,3,1.9314641744548287,1.1214953271028036,0.7165109034267912,0.03105559922749197,0.09345794392523364,40.0
466,467,Antoine Semenyo,GHA,FW,Bournemouth,24,35.6,55,35,1.8820224719101122,11,39,2,1.544943820224719,0.9831460674157303,0.3089887640449438,0.05286579977275596,0.056179775280898875,46.5
467,468,Marcos Senesi,ARG,DF,Bournemouth,27,12.3,39,21,1.3008130081300813,14,58,0,3.170731707317073,1.7073170731707317,1.1382113821138211,0.10575715513252693,0.0,52.5
468,469,Ryan Sessegnon,ENG,"FW,DF",Fulham,24,6.4,27,13,2.03125,3,18,0,4.21875,2.03125,0.46875,0.3173828125,0.0,42.1
469,470,Luke Shaw,ENG,DF,Manchester Utd,29,3.9,4,3,1.5384615384615385,2,7,0,1.0256410256410258,0.7692307692307693,0.5128205128205129,0.39447731755424065,0.0,60.0
470,471,Zain Silcott-Duberry,MSR,FW,Bournemouth,19,0.0,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
471,472,Bernardo Silva,POR,"MF,FW",Manchester City,29,29.7,56,37,1.2121212121212122,23,32,3,1.8855218855218856,1.245791245791246,0.7744107744107744,0.04081216202428324,0.10101010101010101,33.3
472,473,Jota Silva,POR,"FW,MF",Nott'ham Forest,24,9.5,27,14,0.9473684210526315,12,17,0,2.8421052631578947,1.4736842105263157,1.263157894736842,0.09972299168975068,0.0,41.2
473,474,Eric da Silva Moreira,GER,"MF,DF",Nott'ham Forest,18,0.3,2,2,0.0,1,0,0,6.666666666666667,6.666666666666667,3.3333333333333335,0.0,0.0,0.0
474,475,Jahmai Simpson-Pusey,ENG,DF,Manchester City,18,1.1,1,0,0.9090909090909091,0,2,0,0.9090909090909091,0.0,0.0,0.8264462809917354,0.0,25.0
475,476,Luis Sinisterra,COL,"FW,MF",Bournemouth,25,2.6,7,2,1.1538461538461537,1,8,0,2.692307692307692,0.7692307692307692,0.3846153846153846,0.44378698224852065,0.0,30.0
476,477,Oliver Skipp,ENG,MF,Leicester City,23,12.5,21,4,1.84,11,11,2,1.68,0.32,0.88,0.1472,0.16,66.7
477,478,William Smallbone,IRL,MF,Southampton,24,7.7,20,13,1.0389610389610389,2,14,2,2.5974025974025974,1.6883116883116882,0.2597402597402597,0.13493000505987518,0.2597402597402597,40.0
478,479,Adam Smith,ENG,DF,Bournemouth,33,17.7,24,12,0.7344632768361582,15,49,1,1.3559322033898307,0.6779661016949153,0.8474576271186441,0.04149510038622363,0.05649717514124294,48.3
479,480,Emile Smith Rowe,ENG,MF,Fulham,24,22.7,31,18,0.9691629955947136,11,16,0,1.3656387665198237,0.7929515418502203,0.4845814977973568,0.042694405092278134,0.0,23.1
480,481,Dominic Solanke,ENG,FW,Tottenham,26,24.5,18,11,0.8163265306122449,1,23,0,0.7346938775510204,0.4489795918367347,0.04081632653061224,0.03331945022907122,0.0,43.4
481,482,Carlos Soler,ESP,"MF,FW",West Ham,27,15.7,16,11,1.2101910828025477,8,21,2,1.019108280254777,0.7006369426751593,0.5095541401273885,0.0770822345734107,0.12738853503184713,45.5
482,483,Julio Soler,ARG,"DF,FW",Bournemouth,19,0.1,1,1,10.0,0,0,0,10.0,10.0,0.0,100.0,0.0,0.0
483,484,Ramón Sosa,PAR,"FW,MF",Nott'ham Forest,24,3.3,5,3,2.7272727272727275,4,5,0,1.5151515151515151,0.9090909090909092,1.2121212121212122,0.8264462809917357,0.0,36.4
484,485,Tomáš Souček,CZE,MF,West Ham,29,28.5,46,21,1.4385964912280702,20,85,1,1.6140350877192982,0.7368421052631579,0.7017543859649122,0.05047706986765159,0.03508771929824561,57.6
485,486,Boubakary Soumaré,FRA,MF,Leicester City,25,24.1,37,20,0.9128630705394191,27,34,4,1.5352697095435683,0.8298755186721991,1.120331950207469,0.03787813570702984,0.16597510373443983,65.6
486,487,Djed Spence,ENG,DF,Tottenham,23,19.9,47,34,1.407035175879397,21,74,2,2.361809045226131,1.7085427135678393,1.0552763819095479,0.0707052852200702,0.10050251256281408,60.0
487,488,Jay Stansfield,ENG,MF,Fulham,21,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
488,489,Jason Steele,ENG,GK,Brighton,33,2.0,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,50.0
489,490,Jack Stephens,ENG,DF,Southampton,30,15.4,34,20,1.2987012987012987,13,53,2,2.207792207792208,1.2987012987012987,0.8441558441558441,0.08433125316242199,0.12987012987012986,37.5
490,491,Raheem Sterling,ENG,"FW,MF",Arsenal,29,5.5,9,4,0.5454545454545454,1,4,0,1.6363636363636365,0.7272727272727273,0.18181818181818182,0.09917355371900825,0.0,25.0
491,492,Ross Stewart,SCO,FW,Southampton,28,4.3,6,4,0.6976744186046512,1,7,0,1.3953488372093024,0.9302325581395349,0.23255813953488372,0.16224986479177936,0.0,36.1
492,493,Jakub Stolarczyk,POL,GK,Leicester City,23,10.0,2,1,0.0,0,6,1,0.2,0.1,0.0,0.0,0.1,100.0
493,494,John Stones,ENG,"DF,MF",Manchester City,30,6.1,6,2,0.819672131147541,4,19,1,0.9836065573770493,0.3278688524590164,0.6557377049180328,0.13437248051599035,0.1639344262295082,57.1
494,495,Jørgen Strand Larsen,NOR,FW,Wolves,24,28.7,10,6,0.662020905923345,6,29,0,0.34843205574912894,0.20905923344947736,0.20905923344947736,0.023066930519977175,0.0,40.1
495,496,Yukinari Sugawara,JPN,"DF,MF",Southampton,24,17.3,31,18,1.2138728323699421,11,53,3,1.791907514450867,1.0404624277456647,0.6358381502890174,0.07016605967456313,0.17341040462427745,35.7
496,497,Kamaldeen Sulemana,GHA,"FW,MF",Southampton,22,15.6,22,17,1.0256410256410258,6,9,0,1.4102564102564104,1.0897435897435899,0.38461538461538464,0.06574621959237345,0.0,32.5
497,498,Crysencio Summerville,NED,"FW,MF",West Ham,22,8.7,13,7,1.4942528735632186,0,7,0,1.4942528735632186,0.8045977011494253,0.0,0.17175320385784124,0.0,30.8
498,499,Sammie Szmodics,IRL,"FW,MF",Ipswich Town,28,11.0,16,10,0.9090909090909091,6,14,0,1.4545454545454546,0.9090909090909091,0.5454545454545454,0.08264462809917356,0.0,35.3
499,500,Dominik Szoboszlai,HUN,MF,Liverpool,23,27.7,38,20,1.407942238267148,9,19,2,1.371841155234657,0.7220216606498195,0.3249097472924188,0.050828239648633505,0.07220216606498195,45.2
500,501,Matt Targett,ENG,DF,Newcastle Utd,28,0.2,0,0,0.0,1,1,0,0.0,0.0,5.0,0.0,0.0,0.0
501,502,James Tarkowski,ENG,DF,Everton,31,32.5,64,40,1.7538461538461538,41,213,4,1.9692307692307693,1.2307692307692308,1.2615384615384615,0.05396449704142012,0.12307692307692308,75.6
502,503,Marcus Tavernier,ENG,"FW,MF",Bournemouth,25,21.5,43,24,0.7441860465116279,5,11,0,2.0,1.1162790697674418,0.23255813953488372,0.03461330448891293,0.0,44.1
503,504,Charlie Taylor,ENG,DF,Southampton,30,4.0,7,5,2.0,5,31,1,1.75,1.25,1.25,0.5,0.25,75.0
504,505,Jack Taylor,IRL,MF,Ipswich Town,26,9.6,20,10,1.25,9,24,0,2.0833333333333335,1.0416666666666667,0.9375,0.13020833333333334,0.0,46.7
505,506,Mathys Tel,FRA,FW,Tottenham,19,10.1,16,6,0.7920792079207921,2,8,2,1.5841584158415842,0.594059405940594,0.19801980198019803,0.07842368395255368,0.19801980198019803,36.4
506,507,Kenny Tete,NED,DF,Fulham,28,19.7,56,38,1.5736040609137056,32,67,0,2.8426395939086295,1.9289340101522843,1.6243654822335025,0.07987837872658404,0.0,52.2
507,508,Thiago,BRA,"FW,MF",Brentford,23,1.9,5,3,1.5789473684210527,2,3,1,2.6315789473684212,1.5789473684210527,1.0526315789473684,0.8310249307479225,0.5263157894736842,58.3
508,509,Luke Thomas,ENG,DF,Leicester City,23,12.3,31,25,1.2195121951219512,21,49,1,2.5203252032520322,2.0325203252032518,1.7073170731707317,0.09914733293674399,0.08130081300813008,54.2
509,510,Youri Tielemans,BEL,MF,Aston Villa,27,33.6,84,58,1.130952380952381,23,47,4,2.5,1.726190476190476,0.6845238095238095,0.033659297052154195,0.11904761904761904,55.0
510,511,Kieran Tierney,SCO,"DF,FW",Arsenal,27,2.9,7,5,0.0,3,9,0,2.413793103448276,1.7241379310344829,1.0344827586206897,0.0,0.0,50.0
511,512,Jurriën Timber,NED,DF,Arsenal,23,26.9,58,38,0.7063197026022305,22,44,1,2.156133828996283,1.412639405204461,0.8178438661710038,0.02625723801495281,0.03717472118959108,52.4
512,513,Jean-Clair Todibo,FRA,DF,West Ham,24,20.3,47,28,1.2315270935960592,26,83,3,2.315270935960591,1.379310344827586,1.2807881773399015,0.06066635929044626,0.14778325123152708,51.9
513,514,Harry Toffolo,ENG,DF,Nott'ham Forest,28,1.5,5,3,1.3333333333333333,2,12,0,3.3333333333333335,2.0,1.3333333333333333,0.8888888888888888,0.0,100.0
514,515,Takehiro Tomiyasu,JPN,DF,Arsenal,25,0.1,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
515,516,Sandro Tonali,ITA,MF,Newcastle Utd,24,29.2,51,32,1.1643835616438356,34,33,2,1.7465753424657535,1.095890410958904,1.1643835616438356,0.03987614937136423,0.0684931506849315,50.0
516,517,Pau Torres,ESP,DF,Aston Villa,27,22.4,21,15,0.7142857142857143,10,75,2,0.9375000000000001,0.6696428571428572,0.44642857142857145,0.03188775510204082,0.08928571428571429,38.3
517,518,Conor Townsend,ENG,DF,Ipswich Town,31,3.7,11,8,2.162162162162162,4,16,0,2.972972972972973,2.162162162162162,1.081081081081081,0.5843681519357193,0.0,60.0
518,519,Adama Traoré,ESP,"FW,MF",Fulham,28,19.7,20,13,0.3553299492385787,1,6,4,1.015228426395939,0.6598984771573604,0.050761421319796954,0.018037053260841557,0.20304568527918782,49.0
519,520,Boubacar Traoré,MLI,MF,Wolves,22,0.0,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
520,521,Mark Travers,IRL,GK,Bournemouth,25,5.0,0,0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,100.0
521,522,Ryan Trevitt,ENG,MF,Brentford,21,0.0,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
522,523,Kieran Trippier,ENG,DF,Newcastle Utd,33,14.5,38,21,0.7586206896551724,12,49,0,2.6206896551724137,1.4482758620689655,0.8275862068965517,0.052318668252080855,0.0,59.5
523,524,Leandro Trossard,BEL,FW,Arsenal,29,28.3,31,20,1.1307420494699647,9,18,0,1.0954063604240283,0.7067137809187279,0.31802120141342755,0.0399555494512355,0.0,20.0
524,525,Kostas Tsimikas,GRE,DF,Liverpool,28,9.3,31,20,0.5376344086021505,11,20,0,3.333333333333333,2.150537634408602,1.182795698924731,0.057810151462596826,0.0,38.5
525,526,Axel Tuanzebe,COD,DF,Ipswich Town,26,19.0,31,19,1.105263157894737,23,56,1,1.631578947368421,1.0,1.2105263157894737,0.05817174515235458,0.05263157894736842,55.0
526,527,Destiny Udogie,ITA,DF,Tottenham,21,21.4,75,47,1.869158878504673,22,36,1,3.504672897196262,2.196261682242991,1.0280373831775702,0.08734387282732117,0.04672897196261683,50.0
527,528,Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23,19.8,77,49,1.6666666666666665,27,17,2,3.888888888888889,2.4747474747474745,1.3636363636363635,0.08417508417508417,0.10101010101010101,50.0
528,529,Lesley Ugochukwu,FRA,MF,Southampton,20,18.4,50,24,1.4673913043478262,14,23,2,2.717391304347826,1.3043478260869565,0.7608695652173914,0.07974952741020795,0.10869565217391305,52.6
529,530,Enes Ünal,TUR,"FW,MF",Bournemouth,27,3.8,1,0,0.2631578947368421,0,6,0,0.2631578947368421,0.0,0.0,0.06925207756232687,0.0,52.2
530,531,Virgil van Dijk,NED,DF,Liverpool,33,37.0,38,20,0.7297297297297297,56,190,4,1.027027027027027,0.5405405405405406,1.5135135135135136,0.019722425127830533,0.10810810810810811,72.1
531,532,Jamie Vardy,ENG,FW,Leicester City,37,31.4,19,13,0.25477707006369427,5,24,0,0.6050955414012739,0.4140127388535032,0.15923566878980894,0.008113919428780073,0.0,47.6
532,533,Renato Veiga,POR,"DF,MF",Chelsea,21,2.0,9,6,1.5,1,2,0,4.5,3.0,0.5,0.75,0.0,50.0
533,534,Joël Veltman,NED,DF,Brighton,32,18.9,43,29,1.1640211640211642,19,66,0,2.2751322751322753,1.5343915343915344,1.0052910052910053,0.06158842137678118,0.0,53.8
534,535,Micky van de Ven,NED,DF,Tottenham,23,11.3,10,6,1.0619469026548671,10,39,1,0.8849557522123893,0.5309734513274336,0.8849557522123893,0.0939776020048555,0.08849557522123894,48.7
535,536,Bart Verbruggen,NED,GK,Brighton,21,36.0,0,0,0.027777777777777776,0,29,5,0.0,0.0,0.0,0.0007716049382716049,0.1388888888888889,90.9
536,537,Jannik Vestergaard,DEN,DF,Leicester City,31,15.5,22,10,1.3548387096774193,16,74,1,1.4193548387096775,0.6451612903225806,1.032258064516129,0.0874089490114464,0.06451612903225806,57.8
537,538,Guglielmo Vicario,ITA,GK,Tottenham,27,24.0,0,0,0.0,1,14,6,0.0,0.0,0.041666666666666664,0.0,0.25,100.0
538,539,Carlos Vinícius,BRA,"MF,FW",Fulham,29,0.2,0,0,5.0,0,0,0,0.0,0.0,0.0,25.0,0.0,0.0
539,540,Kyle Walker,ENG,DF,Manchester City,34,10.8,17,10,1.2037037037037037,3,13,1,1.574074074074074,0.9259259259259258,0.27777777777777773,0.11145404663923182,0.09259259259259259,56.3
540,541,Kyle Walker-Peters,ENG,DF,Southampton,27,32.4,44,29,0.8333333333333334,19,90,1,1.3580246913580247,0.8950617283950618,0.5864197530864198,0.0257201646090535,0.0308641975308642,34.4
541,542,Christian Walton,ENG,GK,Ipswich Town,28,7.0,0,0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.14285714285714285,100.0
542,543,Aaron Wan-Bissaka,ENG,DF,West Ham,26,35.0,70,49,1.0571428571428572,66,125,0,2.0,1.4,1.8857142857142857,0.030204081632653063,0.0,40.0
543,544,Danny Ward,WAL,GK,Leicester City,31,1.5,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
544,545,Joel Ward,ENG,DF,Crystal Palace,34,0.8,2,0,0.0,0,3,0,2.5,0.0,0.0,0.0,0.0,100.0
545,546,James Ward-Prowse,ENG,MF,West Ham,29,11.5,20,14,0.5217391304347826,8,15,0,1.7391304347826086,1.2173913043478262,0.6956521739130435,0.04536862003780718,0.0,66.7
546,547,James Ward-Prowse,ENG,MF,Nott'ham Forest,29,4.4,4,1,0.6818181818181818,5,8,0,0.9090909090909091,0.22727272727272727,1.1363636363636362,0.1549586776859504,0.0,37.5
547,548,Ollie Watkins,ENG,FW,Aston Villa,28,28.9,10,7,0.3806228373702422,8,15,2,0.34602076124567477,0.24221453287197234,0.2768166089965398,0.013170340393433988,0.06920415224913495,42.3
548,549,Adam Webster,ENG,DF,Brighton,29,9.9,10,6,1.6161616161616161,20,41,2,1.0101010101010102,0.6060606060606061,2.0202020202020203,0.16324864809713294,0.20202020202020202,80.0
549,550,Danny Welbeck,ENG,FW,Brighton,33,23.5,26,16,0.8085106382978723,5,14,0,1.1063829787234043,0.6808510638297872,0.2127659574468085,0.034404708012675415,0.0,34.7
550,551,Welington,BRA,DF,Southampton,23,5.4,21,9,0.9259259259259258,7,36,0,3.888888888888889,1.6666666666666665,1.2962962962962963,0.17146776406035663,0.0,55.6
551,552,Timo Werner,GER,"FW,MF",Tottenham,28,5.7,6,4,1.7543859649122806,1,7,0,1.0526315789473684,0.7017543859649122,0.17543859649122806,0.30778701138811937,0.0,0.0
552,553,Adam Wharton,ENG,MF,Crystal Palace,20,14.6,34,14,0.7534246575342466,20,27,0,2.328767123287671,0.9589041095890412,1.36986301369863,0.051604428598236066,0.0,30.4
553,554,Ben White,ENG,DF,Arsenal,26,13.3,20,14,0.7518796992481203,16,44,0,1.5037593984962405,1.0526315789473684,1.2030075187969924,0.05653230821414438,0.0,66.7
554,555,Mats Wieffer,NED,"DF,MF",Brighton,24,11.3,58,34,1.5929203539823007,17,28,3,5.132743362831858,3.0088495575221237,1.5044247787610618,0.14096640300728325,0.2654867256637168,56.1
555,556,Neco Williams,WAL,DF,Nott'ham Forest,23,28.8,90,57,1.4583333333333333,31,137,3,3.125,1.9791666666666665,1.0763888888888888,0.05063657407407407,0.10416666666666666,57.1
556,557,Willian,BRA,"FW,MF",Fulham,35,2.9,4,2,0.0,1,1,0,1.3793103448275863,0.6896551724137931,0.3448275862068966,0.0,0.0,25.0
557,558,Joe Willock,ENG,"MF,FW",Newcastle Utd,24,12.1,30,17,1.9834710743801653,6,7,0,2.479338842975207,1.4049586776859504,0.49586776859504134,0.16392322928761696,0.0,26.3
558,559,Callum Wilson,ENG,FW,Newcastle Utd,32,4.1,2,2,0.48780487804878053,1,1,0,0.48780487804878053,0.48780487804878053,0.24390243902439027,0.11897679952409282,0.0,11.1
559,560,Harry Wilson,WAL,"FW,MF",Fulham,27,12.9,20,14,1.1627906976744187,7,10,1,1.5503875968992247,1.0852713178294573,0.5426356589147286,0.09013881377321074,0.07751937984496124,20.0
560,561,Harry Winks,ENG,MF,Leicester City,28,17.1,24,11,1.111111111111111,9,20,0,1.4035087719298245,0.6432748538011696,0.5263157894736842,0.06497725795971408,0.0,57.1
561,562,Ben Winterburn,ENG,"MF,FW",Bournemouth,19,0.3,0,0,0.0,2,0,0,0.0,0.0,6.666666666666667,0.0,0.0,100.0
562,563,Yoane Wissa,COD,FW,Brentford,27,32.4,22,12,0.8950617283950618,8,21,3,0.6790123456790124,0.3703703703703704,0.2469135802469136,0.027625361987501908,0.0925925925925926,45.5
563,564,Chris Wood,NZL,FW,Nott'ham Forest,32,32.9,6,5,0.364741641337386,5,29,1,0.182370820668693,0.1519756838905775,0.1519756838905775,0.011086372077124195,0.030395136778115502,39.7
564,565,Nathan Wood-Gordon,ENG,DF,Southampton,22,8.6,14,8,1.0465116279069768,5,39,2,1.627906976744186,0.9302325581395349,0.5813953488372093,0.12168739859383453,0.23255813953488372,65.2
565,566,Luke Woolfenden,ENG,DF,Ipswich Town,25,13.2,9,6,1.590909090909091,19,76,0,0.6818181818181819,0.4545454545454546,1.4393939393939394,0.12052341597796144,0.0,50.0
566,567,Yehor Yarmoliuk,UKR,MF,Brentford,20,16.1,49,28,1.6149068322981366,13,33,0,3.043478260869565,1.7391304347826086,0.8074534161490683,0.10030477219243084,0.0,44.4
567,568,Ryan Yates,ENG,MF,Nott'ham Forest,26,21.3,42,21,1.784037558685446,26,61,1,1.971830985915493,0.9859154929577465,1.220657276995305,0.08375763186316648,0.046948356807511735,60.0
568,569,Leny Yoro,FRA,DF,Manchester Utd,18,12.9,29,11,0.38759689922480617,18,43,0,2.248062015503876,0.8527131782945736,1.3953488372093024,0.03004627125773691,0.0,50.0
569,570,Ashley Young,ENG,DF,Everton,39,20.8,58,33,0.673076923076923,25,64,2,2.7884615384615383,1.5865384615384615,1.2019230769230769,0.0323594674556213,0.09615384615384615,47.6
570,571,Illia Zabarnyi,UKR,DF,Bournemouth,21,34.5,52,36,0.9565217391304348,41,182,2,1.5072463768115942,1.0434782608695652,1.1884057971014492,0.027725267800882167,0.057971014492753624,63.6
571,572,Oleksandr Zinchenko,UKR,"DF,MF",Arsenal,27,5.9,6,1,1.3559322033898304,5,10,0,1.0169491525423728,0.1694915254237288,0.847457627118644,0.22981901752370007,0.0,52.2
572,573,Joshua Zirkzee,NED,"FW,MF",Manchester Utd,23,15.6,14,8,0.9615384615384616,6,8,1,0.8974358974358975,0.5128205128205129,0.38461538461538464,0.0616370808678501,0.06410256410256411,28.0
573,574,Martin Ødegaard,NOR,MF,Arsenal,25,25.8,19,11,0.19379844961240308,6,6,1,0.7364341085271318,0.4263565891472868,0.23255813953488372,0.007511567814434228,0.03875968992248062,53.3
